time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,MEXC:open,MEXC:high,MEXC:low,MEXC:close,MEXC:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume
2025-12-08 03:52,13.897,13.899,13.891,13.891,106.97,13.89000000,13.90000000,13.89000000,13.89000000,43.38000000,,,,,,13.9,13.9,13.89,13.9,35.81,,,,,0.0
2025-12-08 03:53,13.89,13.9,13.889,13.892,245.29,13.89000000,13.90000000,13.88000000,13.90000000,315.79000000,,,,,,13.9,13.9,13.88,13.89,189.75,,,,,0.0
2025-12-08 03:54,13.892,13.892,13.89,13.89,1.0,13.89000000,13.89000000,13.89000000,13.89000000,4.96000000,,,,,,13.89,13.9,13.89,13.89,350.44,13.8929,13.90094,13.8929,13.89576,394.41253687
2025-12-08 03:55,13.89,13.897,13.89,13.892,548.83,13.89000000,13.90000000,13.89000000,13.90000000,27.35000000,,,,,,13.89,13.9,13.89,13.9,13.34,13.89481,13.89481,13.89481,13.89481,1.83451
2025-12-08 03:56,13.892,13.899,13.886,13.899,2447.18,13.89000000,13.90000000,13.88000000,13.88000000,859.10000000,,,,,,13.9,13.9,13.88,13.88,515.6,13.89472,13.89472,13.89462,13.89462,8.94467733
2025-12-08 03:57,13.897,13.897,13.887,13.89,307.0,13.89000000,13.89000000,13.88000000,13.89000000,481.35000000,,,,,,13.88,13.9,13.88,13.89,288.72,,,,,0.0
2025-12-08 03:58,13.889,13.902,13.887,13.901,376.89,13.89000000,13.89000000,13.88000000,13.89000000,67.16000000,,,,,,13.89,13.9,13.88,13.9,40.29,,,,,0.0
2025-12-08 03:59,13.9,13.905,13.889,13.905,309.88,13.90000000,13.91000000,13.89000000,13.89000000,224.32000000,,,,,,13.9,13.91,13.89,13.89,134.59,,,,,0.0
2025-12-08 04:00,13.906,13.913,13.898,13.904,701.79,13.89000000,13.92000000,13.89000000,13.90000000,191.68000000,,,,,,13.89,13.92,13.89,13.9,115,13.89483,13.90768,13.89483,13.90768,20.676082309999998
2025-12-08 04:01,13.902,13.905,13.901,13.905,237.48,13.90000000,13.91000000,13.90000000,13.91000000,826.61000000,,,,,,13.9,13.91,13.9,13.9,495.83,13.90934,13.90934,13.90934,13.90934,0.35588
2025-12-08 04:02,13.906,13.913,13.903,13.905,635.37,13.91000000,13.92000000,13.90000000,13.90000000,1626.64000000,,,,,,13.9,13.92,13.9,13.91,975.92,13.91173,13.91173,13.91173,13.91173,4.3265647
2025-12-08 04:03,13.904,13.904,13.883,13.883,444.17,13.91000000,13.91000000,13.89000000,13.90000000,138.54000000,,,,,,13.91,13.91,13.89,13.9,83.41,13.89741,13.89741,13.89741,13.89741,0.11596405
2025-12-08 04:04,13.884,13.884,13.877,13.877,422.35,13.89000000,13.89000000,13.87000000,13.88000000,1323.69000000,,,,,,13.9,13.9,13.87,13.88,794.08,,,,,0.0
2025-12-08 04:05,13.878,13.893,13.878,13.893,324.18,13.88000000,13.89000000,13.87000000,13.89000000,1213.88000000,,,,,,13.88,13.9,13.87,13.9,727.12,13.88616,13.88616,13.88616,13.88616,11.96108804
2025-12-08 04:06,13.892,13.892,13.878,13.884,436.04,13.89000000,13.89000000,13.87000000,13.88000000,951.30000000,,,,,,13.9,13.9,13.87,13.89,570.91,13.8867,13.8867,13.8867,13.8867,0.07059
2025-12-08 04:07,13.883,13.906,13.883,13.906,199.71,13.88000000,13.91000000,13.88000000,13.91000000,958.20000000,,,,,,13.89,13.91,13.88,13.9,574.72,13.89612,13.89801,13.89612,13.89801,4.0881292700000005
2025-12-08 04:08,13.904,13.906,13.899,13.904,276.47,13.91000000,13.91000000,13.89000000,13.91000000,279.00000000,,,,,,13.9,13.91,13.89,13.9,167.4,,,,,0.0
2025-12-08 04:09,13.905,13.912,13.905,13.912,88.58,13.91000000,13.91000000,13.90000000,13.91000000,115.50000000,,,,,,13.9,13.92,13.9,13.92,69.33,,,,,0.0
2025-12-08 04:10,13.913,13.929,13.913,13.922,361.01,13.91000000,13.93000000,13.91000000,13.92000000,29.58000000,,,,,,13.92,13.93,13.92,13.92,17.24,13.90707,13.92394,13.90707,13.92394,31.51948271
2025-12-08 04:11,13.922,13.925,13.92,13.923,265.64,13.93000000,13.93000000,13.91000000,13.93000000,2308.46000000,,,,,,13.92,13.93,13.91,13.92,1385.16,,,,,0.0
2025-12-08 04:12,13.925,13.937,13.925,13.925,2016.3,13.93000000,13.94000000,13.93000000,13.93000000,3618.97000000,,,,,,13.92,13.94,13.92,13.92,2172.09,13.92819,13.94111,13.92819,13.94111,1.02136439
2025-12-08 04:13,13.924,13.924,13.913,13.913,2840.38,13.92000000,13.92000000,13.92000000,13.92000000,632.05000000,,,,,,13.92,13.93,13.91,13.92,348.67,,,,,0.0
2025-12-08 04:14,13.919,13.919,13.904,13.904,188.23,13.92000000,13.92000000,13.91000000,13.91000000,537.66000000,,,,,,13.92,13.92,13.91,13.91,352.84,,,,,0.0
2025-12-08 04:15,13.904,13.906,13.897,13.897,931.83,13.91000000,13.91000000,13.90000000,13.91000000,430.15000000,,,,,,13.91,13.91,13.89,13.91,976.35,13.9073,13.90734,13.9073,13.90734,4.61410929
2025-12-08 04:16,13.897,13.913,13.897,13.907,257.84,13.90000000,13.91000000,13.90000000,13.91000000,1020.79000000,,,,,,13.91,13.91,13.89,13.91,402.22,13.90294,13.90294,13.90294,13.90294,12.04971022
2025-12-08 04:17,13.909,13.921,13.909,13.916,239.5,13.91000000,13.92000000,13.91000000,13.92000000,703.04000000,,,,,,13.91,13.92,13.9,13.91,421.86,13.91384,13.91685,13.91384,13.91685,7.70726325
2025-12-08 04:18,13.916,13.916,13.897,13.901,246.75,13.91000000,13.91000000,13.90000000,13.91000000,266.42000000,,,,,,13.91,13.91,13.89,13.91,159.9,,,,,0.0
2025-12-08 04:19,13.901,13.916,13.901,13.914,546.76,13.91000000,13.92000000,13.91000000,13.91000000,392.19000000,,,,,,13.91,13.92,13.9,13.91,235.38,,,,,0.0
2025-12-08 04:20,13.916,13.918,13.908,13.91,210.16,13.91000000,13.91000000,13.90000000,13.90000000,328.60000000,,,,,,13.91,13.92,13.9,13.91,142.03,13.91528,13.91528,13.91528,13.91528,16.97564056
2025-12-08 04:21,13.907,13.909,13.904,13.908,705.86,13.91000000,13.91000000,13.91000000,13.91000000,442.05000000,,,,,,13.91,13.91,13.9,13.9,265.31,,,,,0.0
2025-12-08 04:22,13.908,13.909,13.906,13.906,18.58,13.90000000,13.91000000,13.90000000,13.91000000,20.93000000,,,,,,13.9,13.91,13.9,13.9,12.64,,,,,0.0
2025-12-08 04:23,13.907,13.92,13.904,13.92,418.89,13.91000000,13.92000000,13.91000000,13.91000000,147.93000000,,,,,,13.9,13.92,13.9,13.92,88.78,,,,,0.0
2025-12-08 04:24,13.915,13.917,13.903,13.903,1012.29,13.91000000,13.92000000,13.90000000,13.90000000,94.37000000,,,,,,13.92,13.92,13.9,13.91,56.61,13.91589,13.91589,13.91589,13.91589,1.22978018
2025-12-08 04:25,13.907,13.939,13.907,13.939,761.21,13.91000000,13.94000000,13.91000000,13.93000000,509.54000000,,,,,,13.91,13.94,13.91,13.94,176.29,13.91003,13.92948,13.91003,13.92948,15.059353699999999
2025-12-08 04:26,13.933,13.954,13.93,13.943,697.95,13.93000000,13.96000000,13.93000000,13.95000000,5605.75000000,,,,,,13.94,13.96,13.92,13.94,3362.37,13.93619,13.9518,13.93619,13.94454,2698.75688808
2025-12-08 04:27,13.942,13.942,13.915,13.925,829.58,13.94000000,13.94000000,13.91000000,13.92000000,1318.40000000,,,,,,13.94,13.94,13.91,13.92,928.83,13.93656,13.93656,13.93656,13.93656,1.00194
2025-12-08 04:28,13.926,13.928,13.911,13.911,745.72,13.93000000,13.93000000,13.91000000,13.91000000,1204.32000000,,,,,,13.92,13.93,13.9,13.9,783.94,,,,,0.0
2025-12-08 04:29,13.91,13.915,13.907,13.915,186.31,13.91000000,13.92000000,13.91000000,13.92000000,33.46000000,,,,,,13.9,13.92,13.9,13.91,20.07,13.913,13.913,13.913,13.913,49.99
2025-12-08 04:30,13.915,13.935,13.915,13.935,603.02,13.92000000,13.93000000,13.92000000,13.93000000,1102.19000000,,,,,,13.91,13.94,13.91,13.94,659.63,13.91893,13.93515,13.91893,13.93515,17.63051506
2025-12-08 04:31,13.934,13.972,13.93,13.972,2593.23,13.94000000,13.97000000,13.93000000,13.97000000,1936.77000000,,,,,,13.94,13.97,13.92,13.96,1066.87,13.93676,13.962,13.93676,13.962,30.04236064
2025-12-08 04:32,13.974,13.989,13.964,13.977,2618.66,13.98000000,13.98000000,13.97000000,13.98000000,1938.74000000,,,,,,13.96,13.99,13.96,13.98,1257.1,13.98258,13.98258,13.98258,13.98258,0.21346
2025-12-08 04:33,13.975,13.999,13.975,13.99,5761.89,13.98000000,14.01000000,13.98000000,14.00000000,1327.06000000,,,,,,13.98,14.01,13.97,14,797.59,13.98145,14.0,13.98145,13.99845,2498.23796361
2025-12-08 04:34,13.993,13.998,13.985,13.985,1391.98,14.00000000,14.00000000,13.99000000,13.99000000,1106.73000000,,,,,,14,14,13.99,13.99,664.28,,,,,0.0
2025-12-08 04:35,13.987,13.998,13.987,13.987,406.11,13.99000000,14.00000000,13.99000000,13.99000000,61.90000000,,,,,,13.99,14,13.98,13.98,66.72,13.99143,13.99143,13.99143,13.99143,24.53775214
2025-12-08 04:36,13.986,13.986,13.957,13.971,1237.99,13.98000000,13.98000000,13.95000000,13.96000000,801.48000000,,,,,,13.98,13.98,13.95,13.96,443.11,13.96788,13.96788,13.95836,13.95836,5.45313587
2025-12-08 04:37,13.97,13.982,13.97,13.98,1789.49,13.97000000,13.98000000,13.96000000,13.97000000,2064.86000000,,,,,,13.96,13.98,13.96,13.98,1239.86,,,,,0.0
2025-12-08 04:38,13.976,13.987,13.953,13.961,8331.32,13.98000000,13.99000000,13.95000000,13.96000000,16856.38000000,14.0,14.0,14.0,14.0,0.73043594,13.98,13.99,13.96,13.97,10120.04,13.98479,13.98619,13.96816,13.97877,574.57374925
2025-12-08 04:39,13.96,13.965,13.95,13.95,404.96,13.96000000,13.97000000,13.95000000,13.95000000,673.59000000,,,,,,13.97,13.97,13.95,13.95,1058.44,,,,,0.0
2025-12-08 04:40,13.949,13.955,13.927,13.927,418.74,13.95000000,13.95000000,13.93000000,13.93000000,604.14000000,,,,,,13.95,13.95,13.92,13.93,717.66,13.95441,13.95441,13.93936,13.93936,104.90956477
2025-12-08 04:41,13.926,13.943,13.923,13.942,497.84,13.93000000,13.95000000,13.93000000,13.95000000,1165.62000000,,,,,,13.93,13.95,13.93,13.94,699.76,13.933,13.933,13.933,13.933,1.39313959
2025-12-08 04:42,13.943,13.96,13.94,13.96,303.28,13.95000000,13.96000000,13.95000000,13.96000000,1877.12000000,,,,,,13.94,13.97,13.94,13.96,1126.52,13.9435,13.95708,13.9435,13.95708,2.9513879100000002
2025-12-08 04:43,13.96,13.974,13.96,13.974,108.39,13.96000000,13.98000000,13.96000000,13.97000000,1176.53000000,,,,,,13.96,13.98,13.96,13.97,706.04,13.96427,13.96844,13.96427,13.96844,0.38800621999999996
2025-12-08 04:44,13.971,13.971,13.958,13.958,205.82,13.97000000,13.97000000,13.95000000,13.95000000,2920.97000000,,,,,,13.97,13.97,13.95,13.96,1752.24,,,,,0.0
2025-12-08 04:45,13.957,13.963,13.955,13.961,317.53,13.96000000,13.96000000,13.95000000,13.96000000,357.28000000,,,,,,13.96,13.97,13.95,13.96,207.72,,,,,0.0
2025-12-08 04:46,13.962,13.964,13.951,13.953,226.16,13.96000000,13.96000000,13.95000000,13.95000000,142.31000000,,,,,,13.96,13.96,13.95,13.95,85.37,13.95961,13.95961,13.95114,13.95114,21.60563768
2025-12-08 04:47,13.955,13.963,13.955,13.959,190.31,13.96000000,13.96000000,13.95000000,13.95000000,874.06000000,,,,,,13.95,13.97,13.95,13.96,524.57,13.95404,13.95404,13.95404,13.95404,6.33352562
2025-12-08 04:48,13.958,13.96,13.952,13.952,131.25,13.95000000,13.95000000,13.95000000,13.95000000,54.18000000,,,,,,13.96,13.96,13.95,13.95,32.47,,,,,0.0
2025-12-08 04:49,13.951,13.955,13.948,13.955,430.84,13.95000000,13.96000000,13.95000000,13.95000000,631.69000000,,,,,,13.95,13.96,13.94,13.96,379.08,13.95621,13.95621,13.95592,13.95592,3.05549313
2025-12-08 04:50,13.956,13.958,13.949,13.949,264.64,13.95000000,13.96000000,13.95000000,13.95000000,59.94000000,,,,,,13.96,13.96,13.95,13.95,35.69,13.95649,13.95649,13.95649,13.95649,0.1538
2025-12-08 04:51,13.948,13.948,13.935,13.935,97.65,13.95000000,13.95000000,13.93000000,13.93000000,1098.85000000,,,,,,13.95,13.96,13.93,13.93,616.74,13.95001,13.95002,13.93784,13.93923,85.87159
2025-12-08 04:52,13.934,13.942,13.929,13.938,513.74,13.93000000,13.94000000,13.92000000,13.93000000,127.33000000,,,,,,13.93,13.95,13.92,13.94,118.72,13.93301,13.9462,13.93301,13.9462,27.524316570000003
2025-12-08 04:53,13.935,13.943,13.935,13.937,1538.11,13.93000000,13.95000000,13.93000000,13.94000000,1081.50000000,,,,,,13.94,13.95,13.93,13.93,649.06,13.94214,13.94214,13.94214,13.94214,0.65561
2025-12-08 04:54,13.937,13.944,13.937,13.939,76.09,13.94000000,13.95000000,13.94000000,13.94000000,190.45000000,,,,,,13.93,13.95,13.93,13.94,114.27,,,,,0.0
2025-12-08 04:55,13.938,13.944,13.938,13.94,236.94,13.94000000,13.95000000,13.94000000,13.94000000,367.43000000,,,,,,13.94,13.95,13.93,13.93,218.95,,,,,0.0
2025-12-08 04:56,13.939,13.947,13.937,13.946,42.61,13.94000000,13.95000000,13.94000000,13.95000000,136.85000000,,,,,,13.93,13.95,13.93,13.94,80.75,13.94099,13.94099,13.94099,13.94099,9.3073
2025-12-08 04:57,13.946,13.956,13.945,13.953,416.22,13.95000000,13.95000000,13.95000000,13.95000000,565.85000000,,,,,,13.94,13.96,13.94,13.95,274.14,13.94099,13.94099,13.94099,13.94099,2.2960613999999997
2025-12-08 04:58,13.952,13.953,13.942,13.946,590.96,13.95000000,13.95000000,13.94000000,13.95000000,175.47000000,,,,,,13.95,13.96,13.94,13.95,171.85,13.95179,13.95179,13.94711,13.94711,2.06944
2025-12-08 04:59,13.946,13.946,13.938,13.942,255.82,13.94000000,13.94000000,13.94000000,13.94000000,500.30000000,,,,,,13.95,13.95,13.93,13.94,300.18,,,,,0.0
2025-12-08 05:00,13.943,13.943,13.925,13.927,614.88,13.94000000,13.94000000,13.92000000,13.93000000,2079.01000000,,,,,,13.94,13.95,13.92,13.92,948.86,13.94517,13.94517,13.93158,13.93559,62.32120728
2025-12-08 05:01,13.928,13.935,13.928,13.931,245.72,13.93000000,13.94000000,13.93000000,13.93000000,685.57000000,,,,,,13.92,13.94,13.92,13.93,407.74,,,,,0.0
2025-12-08 05:02,13.932,13.932,13.912,13.923,457.58,13.93000000,13.93000000,13.91000000,13.92000000,436.75000000,,,,,,13.93,13.94,13.91,13.91,265.56,13.93204,13.93204,13.91691,13.91691,85.99764381
2025-12-08 05:03,13.918,13.921,13.914,13.919,158.37,13.91000000,13.92000000,13.91000000,13.92000000,171.08000000,,,,,,13.91,13.92,13.91,13.91,102.61,13.92052,13.92052,13.92052,13.92052,6.23512846
2025-12-08 05:04,13.919,13.919,13.904,13.918,2078.94,13.91000000,13.92000000,13.90000000,13.91000000,9721.78000000,,,,,,13.91,13.92,13.9,13.92,5832.42,13.91533,13.91533,13.913,13.913,74.64933191
2025-12-08 05:05,13.918,13.929,13.916,13.927,744.51,13.92000000,13.93000000,13.92000000,13.93000000,418.37000000,,,,,,13.92,13.93,13.91,13.93,249.43,13.92021,13.92021,13.92021,13.92021,11.275774640000002
2025-12-08 05:06,13.93,13.942,13.93,13.942,558.68,13.93000000,13.94000000,13.93000000,13.94000000,551.35000000,,,,,,13.93,13.95,13.93,13.95,330.81,13.92739,13.94097,13.92739,13.94097,23.83239509
2025-12-08 05:07,13.942,13.947,13.936,13.947,190.64,13.94000000,13.94000000,13.94000000,13.94000000,914.29000000,,,,,,13.95,13.95,13.93,13.94,548.58,,,,,0.0
2025-12-08 05:08,13.945,13.947,13.935,13.947,354.42,13.94000000,13.94000000,13.94000000,13.94000000,1035.72000000,,,,,,13.94,13.95,13.93,13.94,621.5,13.94097,13.95,13.94097,13.95,476.38351253999997
2025-12-08 05:09,13.946,13.953,13.933,13.933,2489.5,13.94000000,13.95000000,13.93000000,13.93000000,461.51000000,,,,,,13.94,13.96,13.93,13.94,276.91,,,,,0.0
2025-12-08 05:10,13.933,13.94,13.924,13.924,2849.59,13.93000000,13.93000000,13.92000000,13.93000000,6945.07000000,,,,,,13.94,13.94,13.92,13.93,916.9,13.93428,13.93429,13.93185,13.93185,401.77926209
2025-12-08 05:11,13.924,13.948,13.924,13.941,2791.13,13.93000000,13.95000000,13.93000000,13.95000000,2850.46000000,,,,,,13.93,13.95,13.93,13.95,1710.17,13.92933,13.92933,13.92933,13.92933,20.44837127
2025-12-08 05:12,13.941,13.944,13.935,13.941,307.15,13.94000000,13.94000000,13.93000000,13.94000000,1135.18000000,,,,,,13.95,13.95,13.93,13.95,681.31,,,,,0.0
2025-12-08 05:13,13.942,13.951,13.942,13.946,146.5,13.94000000,13.96000000,13.94000000,13.96000000,175.44000000,,,,,,13.95,13.96,13.94,13.95,104.47,,,,,0.0
2025-12-08 05:14,13.946,13.946,13.935,13.94,145.77,13.94000000,13.94000000,13.93000000,13.94000000,720.36000000,,,,,,13.95,13.96,13.93,13.94,433.12,13.94599,13.94599,13.94599,13.94599,0.68925498
2025-12-08 05:15,13.941,13.942,13.928,13.928,446.09,13.94000000,13.94000000,13.93000000,13.93000000,184.12000000,,,,,,13.94,13.94,13.92,13.92,109.83,,,,,0.0
2025-12-08 05:16,13.927,13.935,13.919,13.935,1166.14,13.92000000,13.94000000,13.92000000,13.94000000,1522.82000000,,,,,,13.92,13.94,13.91,13.93,913.77,,,,,0.0
2025-12-08 05:17,13.936,13.966,13.936,13.954,6119.07,13.94000000,13.96000000,13.94000000,13.96000000,4004.62000000,,,,,,13.93,13.97,13.93,13.96,2401.96,13.93158,13.94952,13.93158,13.94952,426.95417175999995
2025-12-08 05:18,13.955,13.959,13.953,13.958,790.95,13.96000000,13.96000000,13.95000000,13.95000000,273.85000000,,,,,,13.96,13.96,13.95,13.96,164.37,13.95224,13.96038,13.95224,13.95288,1055.0181599999999
2025-12-08 05:19,13.959,13.982,13.959,13.982,531.92,13.96000000,13.98000000,13.96000000,13.98000000,1807.68000000,,,,,,13.96,13.98,13.96,13.98,111.87,13.96464,13.97426,13.96464,13.97426,14.63595294
2025-12-08 05:20,13.978,13.993,13.976,13.987,329.7,13.98000000,14.00000000,13.98000000,13.98000000,1210.15000000,,,,,,13.98,14,13.98,13.99,1697.25,13.97927,13.97927,13.97927,13.97927,29.364745499999998
2025-12-08 05:21,13.986,13.987,13.976,13.985,359.29,13.98000000,13.98000000,13.97000000,13.98000000,849.46000000,,,,,,13.99,13.99,13.97,13.98,509.76,13.98071,13.98071,13.97873,13.97873,48.94533941
2025-12-08 05:22,13.988,13.993,13.984,13.984,226.6,13.99000000,14.00000000,13.99000000,13.99000000,438.69000000,,,,,,13.98,14,13.98,13.99,263.15,,,,,0.0
2025-12-08 05:23,13.984,13.997,13.982,13.997,773.28,13.99000000,14.00000000,13.98000000,14.00000000,153.75000000,,,,,,13.99,14,13.98,13.99,92.23,,,,,0.0
2025-12-08 05:24,13.997,13.999,13.984,13.992,446.61,14.00000000,14.00000000,13.98000000,13.99000000,1268.23000000,,,,,,13.99,14.01,13.98,13.99,760.99,13.99094,13.99094,13.99094,13.99094,6.95807628
2025-12-08 05:25,13.992,13.995,13.985,13.99,1249.72,13.99000000,14.00000000,13.98000000,13.99000000,411.51000000,,,,,,13.99,14,13.98,13.99,253.27,,,,,0.0
2025-12-08 05:26,13.991,13.992,13.978,13.985,655.9,14.00000000,14.00000000,13.98000000,13.98000000,84.46000000,,,,,,13.99,14,13.98,13.99,49.46,,,,,0.0
2025-12-08 05:27,13.985,13.991,13.983,13.985,290.26,13.99000000,13.99000000,13.98000000,13.98000000,454.29000000,,,,,,13.99,14,13.98,13.99,272.6,,,,,0.0
2025-12-08 05:28,13.983,13.984,13.982,13.983,163.2,13.99000000,13.99000000,13.99000000,13.99000000,140.37000000,,,,,,13.99,13.99,13.98,13.99,6.94,13.98654,13.98654,13.98654,13.98654,0.4965095
2025-12-08 05:29,13.984,13.984,13.98,13.982,66.47,13.98000000,13.99000000,13.98000000,13.98000000,234.02000000,13.985,13.985,13.982,13.982,265.0,13.99,13.99,13.98,13.98,219.01,,,,,0.0
2025-12-08 05:30,13.981,13.991,13.981,13.99,332.49,13.98000000,13.99000000,13.98000000,13.99000000,330.54000000,,,,,,13.98,14,13.98,13.99,71.29,13.98654,13.98654,13.98654,13.98654,5.97423
2025-12-08 05:31,13.99,13.997,13.984,13.996,437.28,13.99000000,14.00000000,13.99000000,13.99000000,160.46000000,,,,,,13.99,14,13.98,14,218.47,13.98654,13.98654,13.98654,13.98654,26.18774477
2025-12-08 05:32,13.996,13.999,13.993,13.998,1837.24,13.99000000,14.01000000,13.99000000,14.00000000,1286.06000000,,,,,,14,14.01,13.99,14.01,771.82,13.99603,13.9976,13.99603,13.9976,25.353880320000002
2025-12-08 05:33,13.997,13.999,13.979,13.986,9298.66,14.00000000,14.01000000,13.99000000,14.00000000,820.46000000,,,,,,14.01,14.01,13.98,14,492.28,13.99222,14.0,13.99064,13.99064,400.40248542
2025-12-08 05:34,13.99,14.005,13.986,14.005,8823.75,13.99000000,14.02000000,13.99000000,14.02000000,509.84000000,,,,,,14,14.02,13.99,14.02,303.86,13.99888,14.0,13.99888,14.0,6487.38626913
2025-12-08 05:35,14.006,14.039,14.006,14.031,9055.99,14.01000000,14.05000000,14.01000000,14.04000000,8607.62000000,14.019,14.04,14.019,14.04,1.0,14.02,14.05,14.01,14.03,5161,14.0,14.02376,14.0,14.02376,5980.71356655
2025-12-08 05:36,14.032,14.041,14.028,14.029,1612.58,14.04000000,14.04000000,14.03000000,14.03000000,1123.09000000,,,,,,14.03,14.05,14.03,14.04,684.45,14.03549,14.03549,14.03549,14.03549,0.07036
2025-12-08 05:37,14.029,14.03,14.012,14.012,902.95,14.03000000,14.03000000,14.01000000,14.01000000,1110.69000000,,,,,,14.04,14.04,14.01,14.01,666.54,14.03288,14.03288,14.01113,14.01113,718.62776699
2025-12-08 05:38,14.012,14.028,14.012,14.028,450.44,14.02000000,14.03000000,14.02000000,14.03000000,498.41000000,,,,,,14.01,14.03,14.01,14.02,210.67,,,,,0.0
2025-12-08 05:39,14.029,14.042,14.017,14.017,9155.6,14.03000000,14.05000000,14.02000000,14.02000000,8939.21000000,,,,,,14.02,14.05,14.02,14.02,5451.24,14.0347,14.03775,14.0347,14.03775,59.92354809
2025-12-08 05:40,14.019,14.03,14.017,14.018,418.68,14.02000000,14.03000000,14.02000000,14.02000000,2072.19000000,,,,,,14.02,14.03,14.02,14.02,1237.92,14.02152,14.02152,14.02152,14.02152,18.66565403
2025-12-08 05:41,14.017,14.027,14.016,14.027,424.27,14.02000000,14.04000000,14.02000000,14.04000000,209.07000000,,,,,,14.02,14.04,14.01,14.04,125.41,14.02427,14.02427,14.02427,14.02427,1.91282888
2025-12-08 05:42,14.028,14.043,14.028,14.036,202.49,14.04000000,14.04000000,14.04000000,14.04000000,109.46000000,,,,,,14.04,14.05,14.04,14.04,65.65,,,,,0.0
2025-12-08 05:43,14.036,14.045,14.036,14.039,647.59,14.04000000,14.05000000,14.03000000,14.04000000,663.48000000,,,,,,14.04,14.05,14.03,14.04,1745.72,,,,,0.0
2025-12-08 05:44,14.039,14.04,14.029,14.03,3463.64,14.04000000,14.04000000,14.03000000,14.04000000,2489.96000000,,,,,,14.04,14.05,14.03,14.04,1495.26,14.02752,14.02752,14.02752,14.02752,1.17587202
2025-12-08 05:45,14.032,14.034,14.025,14.025,1831.85,14.04000000,14.04000000,14.02000000,14.02000000,330.94000000,,,,,,14.04,14.04,14.02,14.03,193.85,,,,,0.0
2025-12-08 05:46,14.025,14.05,14.025,14.05,1466.47,14.03000000,14.06000000,14.03000000,14.05000000,3190.85000000,14.047,14.05,14.047,14.05,36.812955990000006,14.03,14.06,14.03,14.05,1914.25,14.02678,14.0408,14.02678,14.0408,21.704841430000002
2025-12-08 05:47,14.048,14.052,14.043,14.048,2313.76,14.05000000,14.06000000,14.04000000,14.05000000,818.72000000,14.05,14.05,14.05,14.05,1e-08,14.05,14.06,14.04,14.05,486.06,,,,,0.0
2025-12-08 05:48,14.05,14.058,14.037,14.047,954.28,14.05000000,14.05000000,14.03000000,14.04000000,341.11000000,,,,,,14.05,14.06,14.03,14.04,213.78,,,,,0.0
2025-12-08 05:49,14.048,14.054,14.03,14.032,1816.41,14.05000000,14.05000000,14.03000000,14.03000000,3632.41000000,,,,,,14.04,14.06,14.02,14.02,2180.11,14.04783,14.04783,14.04783,14.04783,0.64287231
2025-12-08 05:50,14.028,14.036,14.026,14.031,565.24,14.02000000,14.04000000,14.02000000,14.03000000,1432.30000000,,,,,,14.02,14.04,14.02,14.04,853.96,,,,,0.0
2025-12-08 05:51,14.031,14.034,14.019,14.021,1020.72,14.03000000,14.04000000,14.02000000,14.02000000,496.18000000,,,,,,14.04,14.04,14.01,14.01,291.42,,,,,0.0
2025-12-08 05:52,14.021,14.021,14.005,14.007,1453.39,14.02000000,14.02000000,14.00000000,14.00000000,851.87000000,,,,,,14.01,14.03,14,14,507.85,14.01555,14.01555,14.012,14.012,56.004400000000004
2025-12-08 05:53,14.008,14.009,13.999,14.003,398.4,14.01000000,14.01000000,14.00000000,14.01000000,243.11000000,,,,,,14,14.02,14,14,157.68,14.01071,14.01071,14.01071,14.01071,5.04475
2025-12-08 05:54,14.004,14.017,14.004,14.015,927.97,14.00000000,14.02000000,14.00000000,14.02000000,93.51000000,,,,,,14,14.02,14,14.02,43.85,14.00272,14.00272,14.00272,14.00272,16.29828727
2025-12-08 05:55,14.014,14.018,14.011,14.018,88.42,14.01000000,14.02000000,14.01000000,14.02000000,7.51000000,,,,,,14.02,14.02,14.01,14.02,12.85,14.0121,14.0121,14.0121,14.0121,0.10164
2025-12-08 05:56,14.018,14.018,14.014,14.014,205.57,14.02000000,14.02000000,14.02000000,14.02000000,28.14000000,,,,,,14.02,14.02,14.01,14.01,16.86,14.01335,14.01335,14.01335,14.01335,0.49839
2025-12-08 05:57,14.013,14.019,14.013,14.019,269.33,14.02000000,14.03000000,14.01000000,14.03000000,142.92000000,,,,,,14.01,14.03,14.01,14.02,85.76,,,,,0.0
2025-12-08 05:58,14.019,14.022,14.016,14.022,426.88,14.02000000,14.03000000,14.02000000,14.02000000,236.84000000,,,,,,14.02,14.03,14.01,14.02,142.1,14.01335,14.01335,14.01335,14.01335,14.92845308
2025-12-08 05:59,14.02,14.028,14.019,14.028,1194.56,14.03000000,14.03000000,14.01000000,14.02000000,2474.40000000,,,,,,14.02,14.03,14.01,14.01,1484.94,,,,,
2025-12-08 06:00,14.028,14.029,14.017,14.017,972.03,14.01000000,14.03000000,14.01000000,14.02000000,116.39000000,,,,,,14.01,14.03,14.01,14.03,57.51,14.02075,14.02075,14.01687,14.01687,50.129214479999995
