time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume
2022-03-04 23:36,2619.39,2620.17,2618.12,2618.98,61.80907432,2618.48000000,2618.63000000,2617.51000000,2617.95000000,99.41770000,2620.9,2621.6,2619.6,2621.6,1.52819936,2620.0,2620.0,2619.99,2619.99,0.32172695
2022-03-04 23:37,2619.01,2620.58,2618.17,2619.36,108.73589454,2617.95000000,2619.01000000,2617.03000000,2618.05000000,115.21090000,2621.7,2621.9,2619.9,2620.5,1.19152428,2620.0,2620.0,2620.0,2620.0,0.04115744
2022-03-04 23:38,2619.48,2620.26,2618.2,2618.66,73.1382588,2618.06000000,2618.86000000,2617.22000000,2617.87000000,87.54390000,2621.2,2621.2,2620.3,2620.3,2.81275664,2620.0,2620.0,2618.77,2618.77,1.2868261699999999
2022-03-04 23:39,2618.78,2620.02,2618.32,2620.01,72.95201226,2617.86000000,2618.91000000,2617.40000000,2618.90000000,67.41950000,2620.5,2620.5,2619.7,2620.4,0.21920461,2618.93,2619.12,2618.29,2618.29,3.05193894
2022-03-04 23:40,2620.01,2621.31,2618.91,2619.86,80.55008404,2618.91000000,2620.37000000,2617.80000000,2619.03000000,130.69880000,2621.2,2622.6,2621.0,2621.4,0.74769681,2619.86,2619.98,2619.74,2619.75,2.90526083
2022-03-04 23:41,2620.05,2624.2,2619.56,2623.83,113.44605446,2619.04000000,2623.39000000,2618.74000000,2622.48000000,283.44230000,2621.3,2625.3,2621.25937508,2625.3,3.17194644,2619.67,2622.38,2619.66,2621.16,77.1030645
2022-03-04 23:42,2623.82,2623.82,2620.61,2621.98,100.59543427,2622.49000000,2622.49000000,2619.98000000,2620.75000000,250.74960000,2623.6,2624.7,2623.1,2623.5,1.785419,2621.31,2621.31,2621.19,2621.3,0.046163420000000004
2022-03-04 23:43,2621.87,2624.9,2621.14,2623.82,123.0802448,2620.75000000,2624.17000000,2620.51000000,2623.15000000,874.32210000,2623.7,2626.1,2623.7,2626.1,22.71047143,2621.15,2622.85,2621.15,2622.85,1.27868215
2022-03-04 23:44,2623.78,2625.05,2623.71,2624.3,72.27887272,2623.15000000,2624.26000000,2623.14000000,2623.27000000,169.22970000,2626.0,2626.5,2625.9,2625.9,6.15002801,2622.3,2624.93,2622.3,2624.34,14.52215029
2022-03-04 23:45,2624.31,2624.6,2620.1,2621.82,139.43618842,2623.27000000,2623.28000000,2619.23000000,2620.42000000,265.38490000,2625.9,2625.9,2622.2,2623.14467838,7.73473949,2624.13,2624.13,2621.63,2621.63,2.36010414
2022-03-04 23:46,2621.71,2621.99,2619.03,2620.03,124.69630679,2620.42000000,2620.83000000,2618.00000000,2619.06000000,202.13120000,2623.2,2623.2,2621.6,2621.9,10.98468514,2620.84,2621.05,2619.04,2619.04,7.69262134
2022-03-04 23:47,2619.73,2620.0,2618.33,2619.67,140.18414954,2619.07000000,2619.13000000,2617.63000000,2618.35000000,147.94850000,2621.6,2621.6,2620.1,2620.8,11.242462230000001,2618.94,2619.03,2618.94,2619.03,0.02594732
2022-03-04 23:48,2619.66,2619.66,2615.55,2617.09,70.08341227,2618.35000000,2618.35000000,2615.23000000,2615.82000000,101.82350000,2620.4,2620.4,2618.1,2618.4,3.81364516,2618.93,2618.93,2618.65,2618.65,5.74
2022-03-04 23:49,2617.07,2617.42,2614.67,2615.12,85.8722973,2615.83000000,2616.24000000,2613.54000000,2613.91000000,230.47520000,2618.2,2618.7,2616.8,2616.8,5.53793337,2616.49,2616.49,2616.49,2616.49,0.32165227
2022-03-04 23:50,2615.08,2616.34,2614.28,2615.18,84.16455491,2613.92000000,2615.20000000,2613.53000000,2614.14000000,163.79000000,2616.5,2617.3,2616.2,2616.4,0.44016941,2615.76,2615.76,2614.33,2615.08,3.5579697599999998
2022-03-04 23:51,2615.18,2617.73,2614.65,2616.74,73.67111554,2614.15000000,2616.35000000,2613.87000000,2615.65000000,91.79130000,2616.7,2618.9,2616.3,2618.9,1.84262867,2614.98,2615.76,2614.71,2615.76,75.23847895
2022-03-04 23:52,2616.74,2616.74,2614.52,2615.53,65.85232952,2615.65000000,2615.65000000,2613.53000000,2613.97000000,67.55530000,2618.8,2618.8,2616.03357888,2616.1,0.48597804,2615.35,2615.35,2614.69,2614.76,6.68913402
2022-03-04 23:53,2615.17,2617.67,2614.39,2617.38,80.35688964,2613.97000000,2616.58000000,2613.94000000,2615.84000000,142.98190000,2616.3,2618.12389736,2616.2,2617.920268,2.63373618,2614.66,2615.72,2614.6,2615.64,0.62626862
2022-03-04 23:54,2617.1,2617.49,2615.72,2616.72,63.16899466,2615.85000000,2615.85000000,2614.50000000,2615.72000000,40.56030000,2617.3,2618.2,2617.3,2617.8,1.10095316,2615.75,2615.76,2615.27,2615.76,150.71038284
2022-03-04 23:55,2616.53,2617.98,2615.47,2616.1,88.35183818,2615.72000000,2616.62000000,2614.16000000,2615.74000000,90.40740000,2617.4,2618.3,2617.4,2618.3,7.87138408,2615.75,2615.76,2615.51,2615.51,30.41040573
2022-03-04 23:56,2616.79,2618.03,2615.93,2617.17,74.71644303,2615.74000000,2616.82000000,2615.59000000,2616.09000000,95.26530000,2617.98595505,2618.46765232,2617.94970415,2617.98595505,4.19531684,2615.75,2615.76,2615.75,2615.75,4.52378085
2022-03-04 23:57,2616.97,2618.03,2616.27,2617.35,38.18182459,2616.09000000,2616.81000000,2615.61000000,2616.42000000,48.50970000,2618.1,2618.3,2618.1,2618.3,0.48989789,2615.75,2615.76,2615.75,2615.75,35.4292419
2022-03-04 23:58,2617.33,2623.34,2616.74,2622.47,48.01102559,2616.42000000,2622.00000000,2616.33000000,2621.34000000,201.55080000,2618.3,2623.9,2618.3,2623.7,7.7110486,2615.75,2619.98,2615.75,2619.98,35.18558625
2022-03-04 23:59,2622.15,2624.18,2621.94,2623.07,97.17989449,2621.34000000,2623.17000000,2621.30000000,2622.10000000,160.09080000,2624.0,2624.7,2623.28463437,2624.5,2.09395289,2620.46,2623.36,2620.46,2622.18,9.97654964
2022-03-05 00:00,2623.08,2623.63,2621.11,2623.22,49.6014966,2622.11000000,2622.33000000,2619.38000000,2622.11000000,1021.65630000,2624.7,2624.7,2622.4,2624.1,22.283018430000002,2622.17,2622.48,2620.55,2621.97,6.83932194
2022-03-05 00:01,2623.53,2623.63,2619.24,2619.72,79.4610521,2622.11000000,2622.11000000,2617.64000000,2618.41000000,393.91830000,2624.4,2624.4,2621.4,2621.4,10.93495888,2622.48,2622.48,2619.74,2620.01,11.00385862
2022-03-05 00:02,2619.72,2620.17,2613.1,2613.1,170.97445243,2618.41000000,2618.79000000,2611.90000000,2611.90000000,884.12110000,2620.0,2621.3,2615.1,2615.1,34.66477612,2618.64,2618.64,2615.51,2615.51,21.661276060000002
2022-03-05 00:03,2613.45,2619.05,2611.06,2618.98,266.33214569,2611.90000000,2617.71000000,2610.28000000,2617.71000000,1051.76980000,2615.1,2619.9,2613.7,2619.9,7.81979965,2612.6,2616.99,2611.2,2615.73,119.19833357
2022-03-05 00:04,2619.06,2620.81,2617.15,2619.43,81.06018857,2617.66000000,2619.53000000,2615.69000000,2617.75000000,348.61540000,2619.4,2621.75195827,2618.3,2621.75195827,1.57937247,2616.99,2618.53,2616.62,2618.3,81.28552643
2022-03-05 00:05,2619.08,2619.74,2615.31,2616.05,129.01123796,2617.76000000,2618.09000000,2613.94000000,2614.60000000,572.84600000,2619.5,2620.0,2616.6,2617.5,2.57075851,2617.84,2618.25,2614.93,2614.93,24.62763236
2022-03-05 00:06,2615.88,2616.81,2612.89,2612.99,126.23987229,2614.60000000,2615.11000000,2611.45000000,2611.45000000,400.04660000,2617.02594932,2617.02594932,2614.2,2614.2,74.8651578,2615.25,2615.27,2612.1,2612.1,11.40447497
2022-03-05 00:07,2613.0,2617.46,2611.59,2616.72,95.42301079,2611.45000000,2616.06000000,2610.01000000,2615.36000000,267.34080000,2613.9,2617.95204919,2613.4,2617.95204919,9.27101819,2612.22,2616.23,2610.75,2616.23,24.47529605
2022-03-05 00:08,2616.39,2616.39,2610.44,2612.44,88.64406723,2615.36000000,2615.36000000,2609.26000000,2611.42000000,323.70290000,2617.4,2617.4,2612.02713512,2613.5,3.1563708200000002,2615.57,2615.57,2611.19,2611.74,1.43400538
2022-03-05 00:09,2612.43,2614.8,2611.59,2614.8,80.23611073,2611.43000000,2613.95000000,2610.76000000,2613.71000000,148.28820000,2613.4538498,2615.6,2613.4538498,2615.17374957,4.09114366,2612.19,2613.93,2612.19,2613.93,4.42864822
2022-03-05 00:10,2614.59,2622.21,2614.28,2616.61,99.23019343,2613.71000000,2621.00000000,2613.37000000,2615.68000000,588.46140000,2615.83524948,2623.2,2615.83524948,2621.4,7.59429911,2614.3,2618.96,2614.3,2618.95,6.9116174500000005
2022-03-05 00:11,2616.81,2618.45,2615.28,2615.29,113.66048398,2615.68000000,2617.21000000,2613.80000000,2613.81000000,150.75160000,2619.3,2620.4,2618.6,2618.6,1.56879443,2616.67,2617.11,2616.35,2616.35,0.21214171
2022-03-05 00:12,2615.12,2622.1,2612.35,2619.67,85.29618681,2613.80000000,2620.68000000,2611.12000000,2618.39000000,448.48590000,2615.8,2623.2,2614.2,2622.71484856,5.03127926,2613.07,2619.59,2612.56,2619.59,47.639864079999995
2022-03-05 00:13,2619.42,2620.76,2615.0,2615.0,223.2016918,2618.40000000,2619.71000000,2614.60000000,2614.72000000,271.28760000,2621.4,2621.4,2619.0,2619.0,1.88208795,2619.6,2620.23,2616.94,2616.94,2.07644201
2022-03-05 00:14,2615.58,2620.47,2613.64,2615.48,122.15442594,2614.72000000,2619.50000000,2613.29000000,2614.54000000,619.09710000,2617.5,2621.0,2616.99164151,2617.5,29.8007561,2616.38,2618.3,2614.26,2618.24,2.16675904
2022-03-05 00:15,2615.14,2616.92,2610.0,2610.0,110.08343346,2614.55000000,2616.01000000,2609.49000000,2609.50000000,372.53400000,2617.1,2617.7,2612.9,2612.9,13.37231845,2615.76,2616.13,2611.08,2611.08,2.4846138200000003
2022-03-05 00:16,2610.35,2614.18,2610.19,2610.19,85.47902415,2609.49000000,2613.25000000,2609.39000000,2609.55000000,226.47130000,2612.8,2614.7,2612.4,2612.9,2.86453136,2612.29,2612.29,2610.92,2611.02,1.02163936
2022-03-05 00:17,2610.24,2616.8,2610.22,2616.17,158.75896156,2609.55000000,2615.91000000,2609.50000000,2615.53000000,332.26830000,2612.4,2616.5,2612.11423172,2616.5,4.84600826,2610.92,2615.03,2610.92,2615.03,5.11088522
2022-03-05 00:18,2616.21,2617.88,2615.81,2616.56,44.4289793,2615.54000000,2616.92000000,2615.24000000,2615.54000000,186.24900000,2617.7,2618.68660605,2617.6,2617.6,4.26403593,2615.03,2617.63,2615.03,2617.15,8.14701339
2022-03-05 00:19,2616.36,2616.96,2612.99,2614.28,305.72715751,2615.54000000,2616.12000000,2612.48000000,2613.06000000,182.32660000,2617.6,2617.6,2615.2,2615.2,0.41787039,2616.2,2617.97,2613.68,2613.68,256.90475787
2022-03-05 00:20,2614.02,2616.26,2613.58,2613.66,115.72360113,2613.05000000,2615.35000000,2612.62000000,2612.63000000,195.34760000,2615.6,2617.0,2614.5,2616.0,21.81934307,2614.98,2614.98,2613.74,2614.3,5.52683044
2022-03-05 00:21,2613.66,2616.13,2613.66,2615.48,66.09881029,2612.63000000,2614.95000000,2612.62000000,2614.31000000,72.05950000,2615.9,2616.6,2615.9,2616.6,0.35955846999999996,2614.82,2614.82,2614.82,2614.82,0.07495044
2022-03-05 00:22,2615.48,2616.37,2614.83,2616.09,57.27074153,2614.30000000,2615.54000000,2613.97000000,2614.78000000,127.97940000,2616.5,2617.2,2616.5,2617.2,0.05419659,2615.25,2615.25,2614.97,2615.02,0.15792633
2022-03-05 00:23,2616.09,2617.47,2615.49,2616.8,53.84634731,2614.77000000,2616.43000000,2614.77000000,2615.97000000,108.82230000,2617.5,2618.1,2617.3,2617.7,0.07105273,2615.74,2616.19,2615.74,2615.85,12.23256995
2022-03-05 00:24,2616.81,2617.15,2615.69,2617.09,41.49388238,2615.97000000,2616.12000000,2614.69000000,2616.11000000,123.97990000,2617.8,2618.0,2617.7,2618.0,0.40649458,2616.63,2616.63,2615.87,2615.94,0.30656758
2022-03-05 00:25,2617.08,2620.01,2616.47,2618.93,91.89260035,2616.11000000,2618.88000000,2616.06000000,2617.82000000,172.53810000,2618.0,2620.7,2618.0,2620.7,6.7401176099999995,,,,,0.0
2022-03-05 00:26,2618.88,2622.26,2618.88,2621.5,50.24016747,2617.82000000,2621.44000000,2617.82000000,2620.86000000,432.94660000,2620.2,2622.4,2620.2,2622.4,8.04322601,2618.94,2621.59,2618.94,2621.59,2.19770061
2022-03-05 00:27,2621.5,2623.02,2619.59,2620.46,56.7180925,2620.86000000,2622.00000000,2618.69000000,2619.45000000,286.34330000,2622.5,2623.6,2621.5,2621.6,1.15069333,2622.17,2622.17,2622.17,2622.17,0.0983
2022-03-05 00:28,2620.4,2621.16,2616.88,2617.79,74.88959142,2619.45000000,2619.46000000,2615.59000000,2616.65000000,231.32470000,2621.6,2621.6,2618.1,2618.1,1.12502492,2619.9,2619.9,2617.95,2617.95,9.76501288
2022-03-05 00:29,2617.79,2618.68,2616.46,2617.39,51.79007906,2616.66000000,2617.33000000,2615.39000000,2615.95000000,176.69160000,2618.1,2619.1,2618.0,2618.6,0.6076943100000001,2617.15,2617.15,2616.88,2616.88,4.4980585
2022-03-05 00:30,2617.42,2617.93,2614.67,2614.94,38.38049468,2615.95000000,2616.46000000,2613.23000000,2613.63000000,259.30420000,2618.4,2618.4,2616.5,2616.5,1.36210294,2616.71,2616.89,2615.74,2615.83,3.8592444
2022-03-05 00:31,2614.93,2615.92,2613.71,2615.11,67.52834885,2613.63000000,2614.34000000,2612.60000000,2613.86000000,156.92990000,2615.8,2616.8,2615.7,2615.7,1.27141036,2614.89,2614.89,2614.24,2614.24,0.7642055
2022-03-05 00:32,2615.11,2615.23,2607.75,2607.75,138.98442475,2613.86000000,2613.92000000,2607.03000000,2607.04000000,389.58660000,2615.9,2615.9,2610.4,2610.4,2.8903746999999997,2613.79,2613.79,2611.99,2611.99,4.00051687
2022-03-05 00:33,2607.76,2608.65,2601.43,2604.31,185.31936311,2607.04000000,2607.39000000,2600.68000000,2603.45000000,989.78580000,2610.4,2610.4,2603.7529578,2605.4,10.22472548,2610.01,2610.01,2603.64,2603.64,10.68580655
2022-03-05 00:34,2604.67,2610.02,2604.67,2609.91,106.20976719,2603.45000000,2608.76000000,2603.08000000,2608.76000000,384.32810000,2606.9,2609.6,2606.5,2609.6,6.1097030199999995,2603.67,2609.68,2603.67,2609.68,5.26364114
2022-03-05 00:35,2609.91,2615.07,2608.5,2612.0,63.21662333,2608.75000000,2613.47000000,2607.26000000,2610.78000000,243.27590000,2609.9,2615.8,2609.9,2613.3,20.5737877,2610.0,2613.78,2610.0,2613.57,32.04142993
2022-03-05 00:36,2612.22,2614.96,2611.28,2613.6,35.06027664,2610.78000000,2613.57000000,2610.12000000,2612.54000000,146.70200000,2613.9,2615.3,2612.6,2613.8,11.62101423,2611.51,2614.07,2610.91,2612.58,44.86650507
2022-03-05 00:37,2613.72,2614.96,2610.93,2611.78,99.58323449,2612.53000000,2613.67000000,2609.50000000,2610.39000000,111.84750000,2614.4,2614.4,2612.7,2612.8,5.1023943,2612.06,2612.06,2610.33,2610.33,37.96739174
2022-03-05 00:38,2611.77,2611.81,2603.45,2605.49,165.67113967,2610.38000000,2610.39000000,2602.12000000,2604.36000000,850.42660000,2612.1,2612.5,2605.2,2605.3,11.11486458,2604.74,2605.93,2600.02,2603.96,635.33960715
2022-03-05 00:39,2605.42,2606.44,2603.35,2603.35,97.82594932,2604.36000000,2605.63000000,2602.26000000,2602.26000000,202.00990000,2605.8,2607.1,2605.75617968,2605.9,0.51272834,2605.24,2605.24,2605.24,2605.24,0.14
2022-03-05 00:40,2603.47,2606.44,2601.92,2605.82,90.29033248,2602.26000000,2604.98000000,2600.57000000,2604.51000000,285.41660000,2605.2,2606.3,2603.2,2605.2,1.65610603,2605.25,2605.41,2602.0,2605.41,44.94033105
2022-03-05 00:41,2605.81,2609.23,2605.81,2606.19,85.34254522,2604.52000000,2608.04000000,2604.51000000,2605.46000000,138.74320000,2606.8,2609.2,2606.8,2608.0,1.73576853,2605.42,2608.12,2605.42,2607.23,0.63150325
2022-03-05 00:42,2606.25,2607.54,2604.7,2605.08,193.04414887,2605.46000000,2606.48000000,2603.93000000,2604.56000000,141.05870000,2607.67230495,2607.67230495,2606.01746949,2606.8,2.12805072,2606.52,2606.52,2604.66,2604.66,23.65322588
2022-03-05 00:43,2605.43,2606.41,2602.4,2602.44,111.20091544,2604.56000000,2605.55000000,2601.61000000,2601.61000000,530.64790000,2606.01746949,2607.4,2604.12618303,2604.12618303,3.2399576,2604.88,2604.88,2603.69,2603.69,5.64689463
2022-03-05 00:44,2602.35,2602.83,2596.9,2599.6,165.26640537,2601.61000000,2601.74000000,2596.02000000,2598.34000000,1031.79810000,2603.5,2603.5,2598.7,2599.85658531,5.53216519,2601.06,2601.06,2598.6,2598.61,12.51777388
2022-03-05 00:45,2599.47,2601.14,2598.71,2598.71,144.20992677,2598.34000000,2599.88000000,2598.00000000,2598.34000000,190.15640000,2600.1,2601.8,2599.7,2599.9,0.74250614,2599.72,2599.73,2598.39,2598.92,13.75704691
2022-03-05 00:46,2599.31,2601.62,2599.31,2600.68,166.04795332,2598.34000000,2600.04000000,2598.13000000,2599.54000000,148.25590000,2601.8,2601.8,2601.1,2601.7,0.35215355000000004,2599.9,2600.54,2599.9,2600.54,24.050741939999998
2022-03-05 00:47,2600.35,2604.87,2599.59,2604.55,109.7680807,2599.54000000,2603.93000000,2599.00000000,2603.57000000,304.17590000,2601.8,2605.9,2601.3,2605.9,4.57740618,2600.22,2603.16,2600.22,2603.16,2.44010851
2022-03-05 00:48,2604.54,2605.41,2601.79,2604.45,63.44361408,2603.57000000,2604.87000000,2600.99000000,2603.30000000,276.81430000,2605.33042855,2605.8,2604.36263402,2605.8,1.75353793,2603.33,2603.33,2602.04,2602.04,7.888052790000001
2022-03-05 00:49,2604.43,2604.68,2603.24,2604.18,45.05147338,2603.29000000,2603.57000000,2602.54000000,2603.23000000,139.19650000,2605.3,2605.65885914,2605.3,2605.5,0.27187039,2603.39,2603.6,2603.26,2603.26,0.24015889999999998
2022-03-05 00:50,2603.98,2606.94,2603.07,2606.27,94.87470064,2603.23000000,2606.33000000,2602.19000000,2605.27000000,150.68740000,2604.8,2607.2,2604.4,2607.2,1.21799985,2603.46,2606.04,2603.46,2606.04,6.35183013
2022-03-05 00:51,2606.29,2609.71,2606.16,2609.26,59.0582718,2605.26000000,2608.64000000,2605.26000000,2608.06000000,72.72380000,2607.3,2609.9,2607.3,2609.9,3.15204279,2606.24,2608.63,2606.24,2608.63,8.5981208
2022-03-05 00:52,2609.16,2609.88,2608.1,2609.88,112.25100241,2608.05000000,2608.64000000,2607.37000000,2608.59000000,95.77860000,2609.8,2610.5,2609.5,2609.9,2.74429978,2608.1,2609.1,2608.1,2609.1,0.39835134
2022-03-05 00:53,2609.88,2610.79,2606.87,2607.15,205.29677453,2608.59000000,2609.39000000,2606.10000000,2606.13000000,258.06040000,2610.4,2611.3,2608.6,2608.6,10.17938388,2609.78,2609.79,2607.48,2607.48,1.14953649
2022-03-05 00:54,2606.89,2609.08,2604.76,2606.74,68.87313312,2606.13000000,2607.46000000,2603.62000000,2605.40000000,304.45230000,2608.4,2609.5,2606.9,2608.2,5.41167273,2606.49,2606.49,2606.29,2606.29,0.49663453
2022-03-05 00:55,2606.72,2609.79,2605.76,2606.58,87.08688835,2605.39000000,2608.18000000,2604.75000000,2605.71000000,207.64210000,2608.2,2610.6,2608.1,2609.58843023,2.05034948,2607.54,2607.77,2606.02,2606.02,0.30848797
2022-03-05 00:56,2606.4,2610.12,2605.54,2606.76,134.28771446,2605.71000000,2608.88000000,2604.65000000,2605.91000000,659.98890000,2608.1,2610.2,2607.80078333,2608.45617438,72.93866398,2606.01,2609.27,2606.01,2606.67,3.51098526
2022-03-05 00:57,2606.75,2607.03,2601.55,2602.22,160.34071073,2605.91000000,2605.94000000,2600.73000000,2601.47000000,672.29290000,2608.4,2608.8,2605.7,2605.76833601,2.44828767,2606.01,2606.01,2602.64,2602.64,1.46665443
2022-03-05 00:58,2602.23,2602.47,2598.22,2598.92,89.19372402,2601.47000000,2601.47000000,2597.56000000,2597.86000000,253.89570000,2604.5,2604.5,2600.2,2600.4,3.36472466,2600.02,2600.02,2598.4,2598.4,5.79673175
2022-03-05 00:59,2598.97,2600.62,2594.37,2595.91,121.88312167,2597.85000000,2599.78000000,2593.87000000,2594.44000000,266.68580000,2601.0,2601.4,2596.5,2596.8,4.38810779,2598.69,2598.69,2597.67,2597.67,5.84253601
2022-03-05 01:00,2595.55,2602.35,2595.08,2601.24,128.43592952,2594.43000000,2601.12000000,2593.97000000,2600.79000000,695.14210000,2597.0,2602.2,2595.9,2602.2,7.22638201,2596.24,2600.73,2596.23,2600.59,55.48635478
2022-03-05 01:01,2601.74,2604.45,2599.71,2599.87,80.74225037,2600.79000000,2603.23000000,2598.80000000,2599.11000000,493.57070000,2602.7,2604.6,2601.4,2601.66263932,4.5486327,2601.51,2602.15,2599.9,2599.9,5.46766911
2022-03-05 01:02,2599.35,2599.94,2592.04,2593.59,167.71803529,2599.11000000,2599.11000000,2591.36000000,2592.60000000,1033.05810000,2600.9,2600.9,2594.4,2596.4628025,79.47893517,2599.22,2599.22,2594.0,2594.0,48.55798301
2022-03-05 01:03,2593.55,2602.75,2589.93,2602.59,282.31171761,2592.60000000,2601.89000000,2589.38000000,2601.88000000,1368.25470000,2595.1,2603.1,2591.47233673,2602.7,28.758111109999998,2594.0,2601.6,2591.79,2601.6,2.91446423
2022-03-05 01:04,2602.75,2606.98,2602.73,2605.72,175.25150707,2601.88000000,2605.79000000,2601.87000000,2604.75000000,885.31100000,2603.0,2607.4,2603.0,2605.9,5.9331971,2603.64,2605.66,2603.64,2605.66,0.17610755
2022-03-05 01:05,2606.14,2613.98,2605.73,2610.36,167.55830717,2604.76000000,2613.27000000,2604.76000000,2609.81000000,751.77410000,2607.0,2615.4,2607.0,2613.4886065,34.08582909,2606.1,2610.0,2606.1,2610.0,1.5554321
2022-03-05 01:06,2610.65,2610.67,2605.18,2609.89,75.9895804,2609.80000000,2609.81000000,2604.53000000,2609.01000000,452.24550000,2610.72068607,2611.0,2607.7,2611.0,6.2614589,2606.59,2606.59,2606.59,2606.59,0.27031
2022-03-05 01:07,2609.74,2609.74,2605.01,2606.6,77.00172039,2609.01000000,2609.22000000,2604.54000000,2605.55000000,417.12700000,2610.3,2610.3,2607.6,2608.8,3.36138958,2606.39,2606.39,2606.39,2606.39,1.0
2022-03-05 01:08,2606.39,2610.47,2606.37,2609.59,70.35059332,2605.55000000,2609.93000000,2605.54000000,2608.97000000,248.93230000,2610.6,2611.4,2610.3,2610.4,2.1857591,2608.6,2608.6,2608.6,2608.6,0.42352119
2022-03-05 01:09,2609.42,2611.98,2608.92,2611.86,61.48124218,2608.97000000,2611.24000000,2608.31000000,2611.23000000,195.28460000,2611.6,2612.2,2610.9,2612.1,4.5377098,2609.53,2610.71,2609.53,2610.71,6.03084974
2022-03-05 01:10,2611.87,2612.22,2608.97,2611.21,36.02999514,2611.23000000,2611.31000000,2608.19000000,2610.79000000,203.60960000,2611.4,2612.8,2610.5,2612.8,2.3746607099999997,2610.17,2611.72,2610.17,2611.72,3.25522896
2022-03-05 01:11,2611.98,2612.19,2610.7,2610.98,13.26151196,2610.80000000,2611.34000000,2610.07000000,2610.13000000,217.86510000,2613.0,2613.4,2613.0,2613.0,0.82136177,2611.02,2611.92,2611.02,2611.92,8.9857876
2022-03-05 01:12,2610.98,2613.18,2610.67,2613.18,50.15779598,2610.13000000,2611.99000000,2610.02000000,2611.97000000,168.67680000,2612.5,2613.9,2612.5,2613.9,0.05625161,2611.48,2612.61,2611.48,2612.61,1.612892
