time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,min_close,max_close,buy_exchange,sell_exchange,spread_close_absolute,spread_close_pct,is_opportunity,is_opportunity_flag,is_real_opportunity,num_exchanges_available,volume_buy_exchange,volume_sell_exchange,min_volume,volume_ratio,max_high,min_low,high_exchange,low_exchange,spread_highlow_absolute,spread_highlow_pct,opportunity_gap,hour,minute,day_of_week,is_weekend,overlap_hours,BINANCE_volatility,BITFINEX_volatility,COINBASE_volatility,volatility_avg,volatility_max,volatility_min,price_position_buy_exchange,price_position_sell_exchange,BINANCE_price_change,BITFINEX_price_change,COINBASE_price_change,price_change_buy_exchange,price_change_sell_exchange,spread_rolling_std_5,spread_rolling_max_5,spread_rolling_min_5,volume_buy_rolling_std_5,volume_sell_rolling_std_5,opportunities_in_last_5,real_opportunities_in_last_5,spread_range_5,spread_zscore_5,spread_rolling_std_15,spread_rolling_max_15,spread_rolling_min_15,volume_buy_rolling_std_15,volume_sell_rolling_std_15,opportunities_in_last_15,real_opportunities_in_last_15,spread_range_15,spread_zscore_15,spread_rolling_std_30,spread_rolling_max_30,spread_rolling_min_30,volume_buy_rolling_std_30,volume_sell_rolling_std_30,opportunities_in_last_30,real_opportunities_in_last_30,spread_range_30,spread_zscore_30,spread_ma_5,volume_ma_buy_5,volume_ma_sell_5,spread_ema_5,spread_ma_15,volume_ma_buy_15,volume_ma_sell_15,spread_ema_15,spread_ma_30,volume_ma_buy_30,volume_ma_sell_30,spread_ema_30,spread_bb_upper_5,spread_bb_lower_5,spread_bb_position_5,spread_bb_upper_15,spread_bb_lower_15,spread_bb_position_15,spread_bb_upper_30,spread_bb_lower_30,spread_bb_position_30,spread_rate_change,spread_rate_change_pct,spread_rate_acceleration,price_ratio_buy_sell,price_ratio_BINANCE_BITFINEX,price_ratio_BINANCE_COINBASE,price_ratio_BITFINEX_COINBASE,avg_price_ratio,max_price_ratio,min_price_ratio,price_ratio_std,spread_lag_1,volume_buy_lag_1,volume_sell_lag_1,min_volume_lag_1,is_opportunity_lag_1,is_real_opportunity_lag_1,price_change_buy_lag_1,price_change_sell_lag_1,volatility_avg_lag_1,spread_lag_5,volume_buy_lag_5,volume_sell_lag_5,min_volume_lag_5,is_opportunity_lag_5,is_real_opportunity_lag_5,price_change_buy_lag_5,price_change_sell_lag_5,volatility_avg_lag_5,spread_lag_10,volume_buy_lag_10,volume_sell_lag_10,min_volume_lag_10,is_opportunity_lag_10,is_real_opportunity_lag_10,price_change_buy_lag_10,price_change_sell_lag_10,volatility_avg_lag_10,spread_lag_30,volume_buy_lag_30,volume_sell_lag_30,min_volume_lag_30,is_opportunity_lag_30,is_real_opportunity_lag_30,price_change_buy_lag_30,price_change_sell_lag_30,volatility_avg_lag_30,buy_exchange_lag_1,sell_exchange_lag_1,spread_diff_from_lag_1,volume_diff_from_lag_1,spread_diff_from_lag_5,volume_diff_from_lag_5
2022-03-05 08:45:00,0.1239,0.1239,0.1238,0.1239,65285.1,0.1239,0.124,0.1237,0.1239,1052191.0,0.12398,0.12398,0.12387,0.12387,268.4411894,0.12387,0.1239,BITFINEX,BINANCE,3.0000000000002247e-05,0.024218939210464398,0,0,0,3,268.4411894,1052191.0,268.4411894,3919.6332066318882,0.124,0.1237,BINANCE,BINANCE,0.0002999999999999947,0.24252223120452282,0.21830329199405843,8,45,5,1,0,0.24213075060532263,0.08880277710503985,0.08071025020177794,0.13721459263738015,0.24213075060532263,0.08071025020177794,0.0,0.6666666666666512,0.0,-0.08872398773996844,0.0,-0.08872398773996844,0.0,0.061923854881457005,0.18608414239481724,0.024218939210464398,298883.886416861,455353.0572730072,0.0,0.0,0.16186520318435285,,0.06007396777904722,0.19464720194646407,0.0,199175.18966396985,271597.24879437016,0.0,0.0,0.19464720194646407,,0.06797419586614555,0.19496344435418692,0.0,155757.15546900156,197720.3575226837,0.0,0.0,0.19496344435418692,,0.1066864364386583,311170.50823788,254454.54548165613,0.0905506508465383,0.11181181724621927,178196.5560792933,91894.6143570747,0.10063558542391246,0.09111804758119821,143971.413971293,81485.5497999687,0.096426099505937,0.2305341462015723,-0.01716127332425571,,0.23195975280431372,-0.008336118311875168,,0.2270664393134893,-0.04483034415109288,,-0.12094235111211593,,-0.16917310831675683,1.0002421893921047,0.9997578692493947,1.0,1.0002421893921047,1.0000000195471666,1.0002421893921047,0.9997578692493947,0.00024216007194671716,0.14516129032258032,598153.0,3242.43643553,3242.43643553,0.0,0.0,0.16155088852989155,0.20981278244028112,0.2847582814539556,0.048622366288496345,262869.0,200.0,200.0,0.0,0.0,-0.08097165991903066,-0.12942889500080365,0.15124857969251718,0.15409570154095353,187431.0,24.12302841,24.12302841,0.0,0.0,-0.08103727714747892,0.1053826199740638,0.11617165356236688,0.08123476848091216,51107.0,3007.8,3007.8,0.0,0.0,0.0,0.08123476848091216,0.05413453321658188,BINANCE,BITFINEX,-0.12094235111211593,-2973.99524613,-0.024403427078031947,68.44118939999998
2022-03-05 08:46:00,0.1241,0.1241,0.124,0.124,57643.3,0.1239,0.1241,0.1238,0.1241,451710.0,0.12398,0.12421,0.12398,0.12418,1759.94340324,0.124,0.12418,COINBASE,BITFINEX,0.0001799999999999996,0.14516129032258032,0,0,0,3,57643.3,1759.94340324,1759.94340324,0.03053162125069175,0.12421,0.1238,BITFINEX,BINANCE,0.0004100000000000076,0.3311793214862743,0.186018031163694,8,46,5,1,0,0.24174053182917693,0.18521501046866976,0.0806451612903249,0.1692002345293905,0.24174053182917693,0.0806451612903249,0.0,0.8695652173912912,0.16142050040355588,0.1613163413453717,-0.08058017727639231,-0.08058017727639231,0.1613163413453717,0.061923970337480296,0.18608414239481724,0.024218939210464398,288744.84021108487,469731.90900412225,0.0,0.0,0.16186520318435285,,0.05191329355217485,0.19464720194646407,0.024218939210464398,199955.3589213302,272586.13617184054,0.0,0.0,0.17042826273599967,,0.06868433432493791,0.19496344435418692,0.0,154276.63602914917,198251.53567630463,0.0,0.0,0.19496344435418692,,0.11951123907367633,319708.14823787997,211910.73416230414,0.10875419733855231,0.12148923660105797,176875.30941262667,86847.81058395737,0.10620129853624594,0.09297548506846662,145884.32018462633,79149.11791341004,0.09957030536507529,0.2433591797486369,-0.004336701601284257,,0.22531582370540765,0.017662649496708274,,0.23034415371834244,-0.0443931835814092,,0.12094235111211593,,0.24188470222423186,1.0014516129032258,1.000644641418211,0.9991941982272361,0.9985504912224191,0.9994631102892888,1.000644641418211,0.9985504912224191,0.0010726609592373235,0.024218939210464398,268.4411894,1052191.0,268.4411894,0.0,0.0,-0.08872398773996844,0.0,0.13721459263738015,0.08103727714749018,14955.1,214479.0,14955.1,0.0,0.0,0.08110300081102108,0.08103727714749018,0.1620089370665096,0.07299270072992121,90342.0,500.0,500.0,0.0,0.0,0.0,0.0,0.10813733441470226,0.089438165704528,256.1136,71852.9,256.1136,0.0,0.0,0.0,-0.0811688311688335,0.10835705432602971,BITFINEX,BINANCE,0.12094235111211593,1491.50221384,0.06412401317509014,-13195.15659676
2022-03-05 08:47:00,0.1241,0.1241,0.124,0.1241,46197.6,0.1241,0.1241,0.124,0.1241,111059.0,0.12406,0.12417,0.12405,0.12405,4506.18526938,0.12405,0.1241,BITFINEX,BINANCE,5.000000000000837e-05,0.04030632809351743,0,0,0,3,4506.18526938,111059.0,4506.18526938,24.645901879502716,0.12417,0.124,BITFINEX,BINANCE,0.00017000000000000348,0.1370967741935512,0.09679044610003378,8,47,5,1,0,0.08058017727639231,0.09673518742443288,0.08058017727639231,0.08596518065907251,0.09673518742443288,0.08058017727639231,0.0,1.0,0.0,-0.008060615831057555,0.0,-0.008060615831057555,0.0,0.0568540777950551,0.14516129032258032,0.024218939210464398,320700.7703929517,459796.9691935192,0.0,0.0,0.12094235111211593,,0.05454108344923615,0.19464720194646407,0.024218939210464398,201861.0284618167,271639.43857766996,0.0,0.0,0.17042826273599967,,0.0671806729197916,0.19496344435418692,0.0,155756.41724175782,196629.37661050638,0.0,0.0,0.19496344435418692,,0.09035567621341636,254404.78529175604,234010.18611307215,0.08593824092354069,0.11334502267650419,174551.58843058534,94048.19725062403,0.09796442723090487,0.09431902933825054,138775.62636027235,75592.1845800767,0.09574682296045865,0.20406383180352655,-0.023352479376693838,,0.22242718957497648,0.004262855778031885,,0.22868037517783374,-0.040042316501332664,,-0.10485496222906289,,-0.2257973133411788,1.000403063280935,0.9995970991136179,1.0,1.000403063280935,1.0000000541315177,1.000403063280935,0.9995970991136179,0.00040298208638533007,0.14516129032258032,57643.3,1759.94340324,1759.94340324,0.0,0.0,-0.08058017727639231,0.1613163413453717,0.1692002345293905,0.18608414239481724,331023.0,561.74024616,561.74024616,0.0,0.0,0.08097165991903066,0.21040705672897655,0.20478840301512982,0.19464720194646407,45293.0,5306.3799539,5306.3799539,0.0,0.0,-0.08103727714747892,0.04048910842982791,0.10529907304782671,0.0,217767.0,217767.0,217767.0,0.0,0.0,0.16273393002441475,0.16273393002441475,0.07040346601679129,COINBASE,BITFINEX,-0.10485496222906289,2746.24186614,-0.14577781430129982,3944.44502322
2022-03-05 08:48:00,0.124,0.1241,0.1239,0.124,331156.8,0.124,0.1241,0.1239,0.124,762942.0,,,,,,0.124,0.124,BINANCE,BINANCE,0.0,0.0,0,0,0,2,762942.0,762942.0,762942.0,1.0,0.1241,0.1239,BINANCE,BINANCE,0.00020000000000000573,0.16142050040355588,0.16142050040355588,8,48,5,1,0,0.1612903225806498,,0.1612903225806498,0.1612903225806498,0.1612903225806498,0.1612903225806498,0.5,0.5,0.0,,0.0,0.0,0.0,0.06923033742202178,0.14516129032258032,0.0,366719.51959747286,488782.09909341787,0.0,0.0,0.14516129032258032,,0.059952562520689735,0.19464720194646407,0.0,248980.88998218626,320018.5792194904,0.0,0.0,0.19464720194646407,,0.06932903890539976,0.19496344435418692,0.0,192647.2283198491,232585.52999359934,0.0,0.0,0.19496344435418692,,0.07096956958982847,284702.58529175597,386238.87596775417,0.057292160615693796,0.10251372021238256,221963.0017639186,144685.94970904334,0.08571887382704177,0.09161120372222013,161055.92636027234,100986.80366441004,0.08956960857591294,0.20943024443387204,-0.06749110525421509,,0.22241884525376204,-0.017391404828996912,,0.23026928153301968,-0.047046874088579396,,-0.04030632809351743,,0.06454863413554546,1.0,,1.0,,1.0,1.0,1.0,,0.04030632809351743,4506.18526938,111059.0,4506.18526938,0.0,0.0,-0.008060615831057555,0.0,0.08596518065907251,0.09693053311793942,611453.0,1798.55072659,1798.55072659,0.0,0.0,0.08084074373483345,0.12119253453987021,0.1938037047195971,0.09716599190283005,176685.0,600.0,600.0,0.0,0.0,0.1622060016220534,0.008089960359191104,0.11061497450341,0.08123476848091216,94533.0,1103.42747,1103.42747,0.0,0.0,0.08130081300813241,-0.016231131309846006,0.08391841708251259,BITFINEX,BINANCE,-0.04030632809351743,758435.81473062,-0.09693053311793942,761143.44927341
2022-03-05 08:49:00,0.1239,0.124,0.1238,0.1238,853.4,0.124,0.124,0.1238,0.1239,167633.0,,,,,,0.1238,0.1239,COINBASE,BINANCE,0.00010000000000000286,0.08077544426494578,0,0,0,2,853.4,167633.0,853.4,196.4295758143895,0.124,0.1238,BINANCE,BINANCE,0.00020000000000000573,0.16155088852989155,0.08077544426494578,8,49,5,1,0,0.16142050040355588,,0.16155088852989155,0.16148569446672373,0.16155088852989155,0.16142050040355588,0.0,0.5,-0.0806451612903249,,-0.08071025020177794,-0.08071025020177794,-0.0806451612903249,0.05686386109959026,0.14516129032258032,0.0,334999.4997358939,461337.5029227873,0.0,0.0,0.14516129032258032,,0.057809822659140156,0.19464720194646407,0.0,255393.1875579324,317564.7053968535,0.0,0.0,0.19464720194646407,,0.06718380998182756,0.19496344435418692,0.0,193649.22725006304,232609.51121906078,0.0,0.0,0.19496344435418692,,0.058092400378301566,165242.66529175598,419116.98868064815,0.06511992183211113,0.09708501638857539,209664.495097252,155780.4849195887,0.08510094513177976,0.09430371853105166,159713.87302693902,105204.0703310767,0.0890022431364957,0.17182012257748208,-0.05563532182087896,,0.2127046617068557,-0.01853462892970492,,0.22867133849470678,-0.040063901432603466,,0.08077544426494578,,0.12108177235846321,1.0008077544426495,,0.9991928974979822,,0.9991928974979822,0.9991928974979822,0.9991928974979822,,0.0,762942.0,762942.0,762942.0,0.0,0.0,0.0,0.0,0.1612903225806498,0.14516129032258032,598153.0,3242.43643553,3242.43643553,0.0,0.0,0.16155088852989155,0.20981278244028112,0.2847582814539556,0.0890760385456304,550.0,14410.1,550.0,0.0,0.0,-0.008097165991899696,0.0,0.08362725977987549,0.0,41115.0,41115.0,41115.0,0.0,0.0,0.0,0.0,0.08123476848091216,BINANCE,BINANCE,0.08077544426494578,-762088.6,-0.06438584605763455,-2389.03643553
2022-03-05 08:50:00,0.1238,0.1238,0.1236,0.1236,121301.6,0.1239,0.1239,0.1236,0.1236,158775.0,0.12388,0.12388,0.12379,0.12379,5523.44154239,0.1236,0.12379,BINANCE,BITFINEX,0.00018999999999999573,0.15372168284789298,0,0,0,3,158775.0,5523.44154239,5523.44154239,0.03478785414826012,0.1239,0.1236,BINANCE,BINANCE,0.0002999999999999947,0.24271844660193748,0.0889967637540445,8,50,5,1,0,0.24271844660193748,0.07270377251797944,0.16181229773462125,0.15907817228484605,0.24271844660193748,0.07270377251797944,0.0,0.0,-0.24213075060532263,-0.07265095253471646,-0.16155088852988034,-0.24213075060532263,-0.07265095253471646,0.06628980119303708,0.15372168284789298,0.0,322761.18475281104,317215.8134665732,0.0,0.0,0.15372168284789298,,0.05778355103463938,0.19464720194646407,0.0,255678.39613448415,317375.1619862306,0.0,0.0,0.19464720194646407,,0.06791429739216737,0.19496344435418692,0.0,193265.64521151577,232533.33471256704,0.0,0.0,0.19496344435418692,,0.08399294910578728,196943.97705387598,209783.47698912615,0.09465384217070508,0.09706008180903801,207754.095097252,156147.10615385405,0.09367853734629392,0.09699270969091668,157532.10636027236,105371.5183824897,0.09317769085981165,0.21657255149186144,-0.048586653280286884,,0.21262718387831675,-0.018507020260240745,,0.2328213044752514,-0.03883588509341805,,0.0729462385829472,,-0.007829205681998574,1.0015372168284788,1.0015372168284788,1.0,0.9984651425801762,1.0000007864695515,1.0015372168284788,0.9984651425801762,0.001536037275157053,0.08077544426494578,853.4,167633.0,853.4,0.0,0.0,-0.08071025020177794,-0.0806451612903249,0.16148569446672373,0.024218939210464398,268.4411894,1052191.0,268.4411894,0.0,0.0,-0.08872398773996844,0.0,0.13721459263738015,0.048622366288496345,262869.0,200.0,200.0,0.0,0.0,-0.08097165991903066,-0.12942889500080365,0.15124857969251718,0.07305194805194225,224228.0,500.0,500.0,0.0,0.0,0.16260162601626482,0.0,0.0811688311688335,COINBASE,BINANCE,0.0729462385829472,4670.04154239,0.12950274363742859,5255.0003529900005
2022-03-05 08:51:00,0.1237,0.1238,0.1237,0.1237,8136.8,0.1237,0.1238,0.1236,0.1238,228398.0,0.12382,0.12391,0.12382,0.12391,1046.91689597,0.1237,0.12391,COINBASE,BITFINEX,0.00021000000000000185,0.16976556184317043,0,0,0,3,8136.8,1046.91689597,1046.91689597,0.12866444990291023,0.12391,0.1236,BITFINEX,BINANCE,0.0003100000000000047,0.250809061488677,0.08104349964550656,8,51,5,1,0,0.16155088852988034,0.07263336292470884,0.08084074373483345,0.10500833172980754,0.16155088852988034,0.07263336292470884,0.0,1.0,0.08084074373483345,0.07268615732515485,0.0,0.0,0.07268615732515485,0.07258039002034365,0.16976556184317043,0.0,328805.5741251539,317332.8491370081,0.0,0.0,0.16976556184317043,,0.060254020810827015,0.19464720194646407,0.0,259231.16310291275,317356.0343293545,0.0,0.0,0.19464720194646407,,0.06911810201883595,0.19496344435418692,0.0,194357.2311083511,232532.11489896345,0.0,0.0,0.19496344435418692,,0.08891380340990532,187042.677053876,209640.87168767216,0.11969108206152687,0.10351160588325461,202273.7484305853,156183.56728025203,0.10318941540840348,0.09994593404672791,149545.7996936057,105374.14561235537,0.09811884382647995,0.23407458345059262,-0.056246976630781986,,0.22401964750490866,-0.016996435738399415,,0.2381821380843998,-0.03829026999094398,,0.016043878995277455,,-0.056902359587669746,1.0016976556184316,1.0008885298869146,0.9991922455573506,0.9983052215317569,0.9994619989920075,1.0008885298869146,0.9983052215317569,0.0013126102624498402,0.15372168284789298,158775.0,5523.44154239,5523.44154239,0.0,0.0,-0.24213075060532263,-0.07265095253471646,0.15907817228484605,0.14516129032258032,57643.3,1759.94340324,1759.94340324,0.0,0.0,-0.08058017727639231,0.1613163413453717,0.1692002345293905,0.08103727714749018,14955.1,214479.0,14955.1,0.0,0.0,0.08110300081102108,0.08103727714749018,0.1620089370665096,0.0811688311688335,247726.0,968.1,968.1,0.0,0.0,0.0,0.0811688311688335,0.16227183197986583,BINANCE,BITFINEX,0.016043878995277455,-4476.52464642,0.02460427152059011,-713.0265072699999
2022-03-05 08:52:00,0.1237,0.1237,0.1236,0.1237,3664.5,0.1238,0.1238,0.1236,0.1236,196648.0,0.12382,0.12382,0.12369,0.12369,23.51127193,0.1236,0.1237,BINANCE,COINBASE,0.00010000000000000286,0.08090614886731623,0,0,0,3,196648.0,3664.5,3664.5,0.01863481957609536,0.12382,0.1236,BITFINEX,BINANCE,0.00021999999999999797,0.17799352750808897,0.09708737864077274,8,52,5,1,0,0.16181229773462125,0.10510146333576288,0.08084074373484468,0.1159181682684096,0.16181229773462125,0.08084074373484468,0.0,1.0,-0.16155088852988034,-0.10499111613633105,0.0,-0.16155088852988034,0.0,0.06790327467671947,0.16976556184317043,0.0,312986.18911439244,329090.3041369374,0.0,0.0,0.16976556184317043,,0.054883317576126994,0.18608414239481724,0.0,255604.69118732607,317412.0683483069,0.0,0.0,0.18608414239481724,,0.06680971418460362,0.19496344435418692,0.0,192512.47228009027,232483.40102497782,0.0,0.0,0.19496344435418692,,0.09703376756466507,225471.03999999998,188161.97168767214,0.10676277099679,0.09592886901131144,212364.08176391863,156074.10861665866,0.10040400709076758,0.09614402419716557,156021.35636027236,105480.08301933737,0.09700834737750166,0.23284031691810403,-0.03877278178877387,,0.2056955041635654,-0.01383776614094255,,0.22976345256637282,-0.03747540417204166,,-0.0888594129758542,,-0.10490329197113166,1.000809061488673,1.0007281553398057,1.000809061488673,1.000080847279489,1.0005393547026558,1.000809061488673,1.000080847279489,0.00039913436842182727,0.16976556184317043,8136.8,1046.91689597,1046.91689597,0.0,0.0,0.0,0.07268615732515485,0.10500833172980754,0.04030632809351743,4506.18526938,111059.0,4506.18526938,0.0,0.0,-0.008060615831057555,0.0,0.08596518065907251,0.18608414239481724,331023.0,561.74024616,561.74024616,0.0,0.0,0.08097165991903066,0.21040705672897655,0.20478840301512982,0.19496344435418692,2381.3,486.37779054,486.37779054,0.0,0.0,-0.16220600162206467,-0.040521922359992295,0.12178184952596809,COINBASE,BITFINEX,-0.0888594129758542,2617.58310403,0.0405998207737988,-841.6852693800001
2022-03-05 08:53:00,0.1237,0.1238,0.1236,0.1237,19957.1,0.1237,0.1238,0.1236,0.1237,153035.0,,,,,,0.1237,0.1237,BINANCE,BINANCE,0.0,0.0,0,0,0,2,153035.0,153035.0,153035.0,1.0,0.1238,0.1236,BINANCE,BINANCE,0.00019999999999999185,0.16181229773462125,0.16181229773462125,8,53,5,1,0,0.16168148746967811,,0.16168148746967811,0.16168148746967811,0.16168148746967811,0.16168148746967811,0.5000000000000347,0.5000000000000347,0.0,,0.0,0.0,0.0,0.06790327467671947,0.16976556184317043,0.0,91945.71173138153,86119.43243425614,0.0,0.0,0.16976556184317043,,0.060203168983299936,0.18608414239481724,0.0,255913.2482891033,314505.7163134236,0.0,0.0,0.18608414239481724,,0.06680971418460362,0.19496344435418692,0.0,191841.86410743886,232545.33361214318,0.0,0.0,0.19496344435418692,,0.09703376756466507,103489.63999999998,66180.57168767214,0.07117518066452667,0.08945113621778944,210787.41509725197,166236.441949992,0.08785350620442163,0.09614402419716557,158761.68969360567,108220.4163526707,0.09074974432088866,0.23284031691810403,-0.03877278178877387,,0.20985747418438933,-0.030955201748810432,,0.22976345256637282,-0.03747540417204166,,-0.08090614886731623,,0.007953264108537972,1.0,,1.0,,1.0,1.0,1.0,,0.08090614886731623,196648.0,3664.5,3664.5,0.0,0.0,-0.16155088852988034,0.0,0.1159181682684096,0.0,762942.0,762942.0,762942.0,0.0,0.0,0.0,0.0,0.1612903225806498,0.09693053311793942,611453.0,1798.55072659,1798.55072659,0.0,0.0,0.08084074373483345,0.12119253453987021,0.1938037047195971,0.0,70825.0,70825.0,70825.0,0.0,0.0,0.0,0.0,0.054112554112555666,BINANCE,COINBASE,-0.08090614886731623,149370.5,0.0,-609907.0
2022-03-05 08:54:00,0.1237,0.1238,0.1236,0.1237,4687.6,0.1236,0.1237,0.1236,0.1237,93820.0,,,,,,0.1237,0.1237,BINANCE,BINANCE,0.0,0.0,0,0,0,2,93820.0,93820.0,93820.0,1.0,0.1238,0.1236,COINBASE,BINANCE,0.00019999999999999185,0.16181229773462125,0.16181229773462125,8,54,5,1,0,0.08084074373484468,,0.16168148746967811,0.1212611156022614,0.16168148746967811,0.08084074373484468,1.0,1.0,0.08090614886731623,,0.0,0.08090614886731623,0.08090614886731623,0.08107049916480637,0.16976556184317043,0.0,73564.26111985561,69007.06044376524,0.0,0.0,0.16976556184317043,,0.06448382824677595,0.18608414239481724,0.0,251535.8426214673,312429.00288214686,0.0,0.0,0.18608414239481724,,0.06634652243593826,0.19464720194646407,0.0,191727.27355440165,231672.2892205116,0.0,0.0,0.19464720194646407,,0.08087867871167591,122082.95999999999,51417.97168767214,0.04745012044301779,0.08351273364808073,217005.41509725197,171530.43528332532,0.07687181792886892,0.08964524271869267,159066.62302693902,111341.08301933737,0.08489492210663778,0.24301967704128863,-0.08126231961793683,,0.21248039014163264,-0.045454922845471174,,0.2223382875905692,-0.04304780215318385,,0.0,,0.08090614886731623,1.0,,1.0,,1.0,1.0,1.0,,0.0,153035.0,153035.0,153035.0,0.0,0.0,0.0,0.0,0.16168148746967811,0.08077544426494578,853.4,167633.0,853.4,0.0,0.0,-0.08071025020177794,-0.0806451612903249,0.16148569446672373,0.14516129032258032,598153.0,3242.43643553,3242.43643553,0.0,0.0,0.16155088852989155,0.20981278244028112,0.2847582814539556,0.19496344435418692,84672.0,200.0,200.0,0.0,0.0,-0.0811688311688335,0.05678591709256155,0.11634602541818238,BINANCE,BINANCE,0.0,-59215.0,-0.08077544426494578,92966.6
2022-03-05 08:55:00,0.1237,0.1237,0.1236,0.1237,1745.4,0.1237,0.1237,0.1236,0.1236,40219.0,0.1238,0.1238,0.1238,0.1238,2000.0,0.1236,0.1238,BINANCE,BITFINEX,0.00019999999999999185,0.16181229773462125,0,0,0,3,40219.0,2000.0,2000.0,0.049727740620104925,0.1238,0.1236,BITFINEX,BINANCE,0.00019999999999999185,0.16181229773462125,0.0,8,55,5,1,0,0.08090614886731623,0.0,0.08084074373484468,0.05391563086738697,0.08090614886731623,0.0,0.0,,-0.08084074373484468,0.0,0.0,-0.08084074373484468,0.0,0.08294690947533356,0.16976556184317043,0.0,77767.44045029585,69608.26578928091,0.0,0.0,0.16976556184317043,,0.0666942119845204,0.18608414239481724,0.0,255179.0718162753,312358.83442651056,0.0,0.0,0.18608414239481724,,0.0676132238867273,0.19464720194646407,0.0,192818.70824409273,231640.5058797798,0.0,0.0,0.19464720194646407,,0.08249680168902157,98371.75999999998,50713.28337919414,0.08557084620688561,0.09105872907782239,202162.08176391863,171650.43528332532,0.08748937790458797,0.09233116036048299,156501.823026939,111405.5866419657,0.08985733343747543,0.2483906206396887,-0.08339701726164556,,0.2244471530468632,-0.042329694891218406,,0.2275576081339376,-0.04289528741297162,,0.16181229773462125,,0.16181229773462125,1.0016181229773462,1.0016181229773462,1.000809061488673,0.9991922455573506,1.00053981000779,1.0016181229773462,0.9991922455573506,0.001235148810540411,0.0,93820.0,93820.0,93820.0,0.0,0.0,0.08090614886731623,0.08090614886731623,0.1212611156022614,0.15372168284789298,158775.0,5523.44154239,5523.44154239,0.0,0.0,-0.24213075060532263,-0.07265095253471646,0.15907817228484605,0.024218939210464398,268.4411894,1052191.0,268.4411894,0.0,0.0,-0.08872398773996844,0.0,0.13721459263738015,0.08123476848091216,117163.0,64.89132115,64.89132115,0.0,0.0,-0.0811688311688335,0.0,0.054156512320608106,BINANCE,BINANCE,0.16181229773462125,-91820.0,0.00809061488672827,-3523.44154239
2022-03-05 08:56:00,0.1237,0.1237,0.1236,0.1237,2695.5,0.1237,0.1237,0.1236,0.1237,38985.0,,,,,,0.1237,0.1237,BINANCE,BINANCE,0.0,0.0,0,0,0,2,38985.0,38985.0,38985.0,1.0,0.1237,0.1236,BINANCE,BINANCE,0.00010000000000000286,0.08090614886731623,0.08090614886731623,8,56,5,1,0,0.08084074373484468,,0.08084074373484468,0.08084074373484468,0.08084074373484468,0.08084074373484468,1.0,1.0,0.0,,0.0,0.0,0.0,0.07236465946601069,0.16181229773462125,0.0,69615.40085571804,64738.29567230631,0.0,0.0,0.16181229773462125,,0.07072436977851332,0.18608414239481724,0.0,253992.52406805384,313922.7842253181,0.0,0.0,0.18608414239481724,,0.06797797132719205,0.19464720194646407,0.0,191901.05947259394,230967.01300791954,0.0,0.0,0.19464720194646407,,0.04854368932038748,104541.4,58300.90000000014,0.05704723080459041,0.08565624393465639,203764.075097252,159950.83528332534,0.07655320566651447,0.09205991507336994,157748.75088195933,105174.1866419657,0.08406008611892864,0.19327300825240884,-0.09618562961163389,,0.227104983491683,-0.05579249562237025,,0.22801585772775404,-0.04389602758101416,,-0.16181229773462125,,-0.3236245954692425,1.0,,1.0,,1.0,1.0,1.0,,0.16181229773462125,40219.0,2000.0,2000.0,0.0,0.0,-0.08084074373484468,0.0,0.05391563086738697,0.16976556184317043,8136.8,1046.91689597,1046.91689597,0.0,0.0,0.0,0.07268615732515485,0.10500833172980754,0.14516129032258032,57643.3,1759.94340324,1759.94340324,0.0,0.0,-0.08058017727639231,0.1613163413453717,0.1692002345293905,0.008137358613390938,1577.16434939,225927.0,1577.16434939,0.0,0.0,-0.3001784845042961,-0.1624695369618243,0.290217007927006,BINANCE,BITFINEX,-0.16181229773462125,36985.0,-0.16976556184317043,37938.083104029996
