time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume,min_close,max_close,buy_exchange,sell_exchange,spread_close_absolute,spread_close_pct,is_opportunity,is_opportunity_flag,is_real_opportunity,num_exchanges_available,volume_buy_exchange,volume_sell_exchange,min_volume,volume_ratio,max_high,min_low,high_exchange,low_exchange,spread_highlow_absolute,spread_highlow_pct,opportunity_gap,hour,minute,day_of_week,is_weekend,overlap_hours,BINANCE_volatility,BITFINEX_volatility,COINBASE_volatility,KRAKEN_volatility,volatility_avg,volatility_max,volatility_min,price_position_buy_exchange,price_position_sell_exchange,BINANCE_price_change,BITFINEX_price_change,COINBASE_price_change,KRAKEN_price_change,price_change_buy_exchange,price_change_sell_exchange,spread_rolling_std_5,spread_rolling_max_5,spread_rolling_min_5,volume_buy_rolling_std_5,volume_sell_rolling_std_5,opportunities_in_last_5,real_opportunities_in_last_5,spread_range_5,spread_zscore_5,spread_rolling_std_15,spread_rolling_max_15,spread_rolling_min_15,volume_buy_rolling_std_15,volume_sell_rolling_std_15,opportunities_in_last_15,real_opportunities_in_last_15,spread_range_15,spread_zscore_15,spread_rolling_std_30,spread_rolling_max_30,spread_rolling_min_30,volume_buy_rolling_std_30,volume_sell_rolling_std_30,opportunities_in_last_30,real_opportunities_in_last_30,spread_range_30,spread_zscore_30,spread_ma_5,volume_ma_buy_5,volume_ma_sell_5,spread_ema_5,spread_ma_15,volume_ma_buy_15,volume_ma_sell_15,spread_ema_15,spread_ma_30,volume_ma_buy_30,volume_ma_sell_30,spread_ema_30,spread_bb_upper_5,spread_bb_lower_5,spread_bb_position_5,spread_bb_upper_15,spread_bb_lower_15,spread_bb_position_15,spread_bb_upper_30,spread_bb_lower_30,spread_bb_position_30,spread_rate_change,spread_rate_change_pct,spread_rate_acceleration,price_ratio_buy_sell,price_ratio_BINANCE_BITFINEX,price_ratio_BINANCE_COINBASE,price_ratio_BINANCE_KRAKEN,price_ratio_BITFINEX_COINBASE,price_ratio_BITFINEX_KRAKEN,price_ratio_COINBASE_KRAKEN,avg_price_ratio,max_price_ratio,min_price_ratio,price_ratio_std,spread_lag_1,volume_buy_lag_1,volume_sell_lag_1,min_volume_lag_1,is_opportunity_lag_1,is_real_opportunity_lag_1,price_change_buy_lag_1,price_change_sell_lag_1,volatility_avg_lag_1,spread_lag_5,volume_buy_lag_5,volume_sell_lag_5,min_volume_lag_5,is_opportunity_lag_5,is_real_opportunity_lag_5,price_change_buy_lag_5,price_change_sell_lag_5,volatility_avg_lag_5,spread_lag_10,volume_buy_lag_10,volume_sell_lag_10,min_volume_lag_10,is_opportunity_lag_10,is_real_opportunity_lag_10,price_change_buy_lag_10,price_change_sell_lag_10,volatility_avg_lag_10,spread_lag_30,volume_buy_lag_30,volume_sell_lag_30,min_volume_lag_30,is_opportunity_lag_30,is_real_opportunity_lag_30,price_change_buy_lag_30,price_change_sell_lag_30,volatility_avg_lag_30,buy_exchange_lag_1,sell_exchange_lag_1,spread_diff_from_lag_1,volume_diff_from_lag_1,spread_diff_from_lag_5,volume_diff_from_lag_5
2022-03-05 03:20:00,2618.96,2619.98,2616.3,2617.57,44.3429158,2618.19,2618.88,2615.65,2616.57,185.5437,2620.4,2620.4,2617.7,2617.7,4.36365039,2617.9,2622.33,2617.01,2617.32,605.77002838,2616.57,2617.7,BINANCE,BITFINEX,1.1299999999996544,0.04318630879356005,0,0,0,4,185.5437,4.36365039,4.36365039,0.023518181377217336,2622.33,2615.65,KRAKEN,BINANCE,6.679999999999836,0.25538585055339347,0.2121995417598334,3,20,5,1,0,0.12344405079932957,0.10314398135769084,0.1405884083329132,0.20326135130590484,0.1426094479489596,0.20326135130590484,0.10314398135769084,0.28482972136225004,0.0,-0.06187480664122507,-0.10303770416731312,-0.05307450285609069,-0.022155162534853404,-0.06187480664122507,-0.10303770416731312,0.029331240379830092,0.12495557771892953,0.04318630879356005,74.50941348291488,2.4175759038229536,0.0,0.0,0.08176926892536948,,0.026327960578848265,0.15146531214859038,0.04318630879356005,73.04883075728084,2.1441100130866135,0.0,0.0,0.10827900335503032,,0.023579137416033628,0.15146531214859038,0.04318630879356005,105.86777748520043,3.7299600513614246,0.0,0.0,0.10827900335503032,,0.08482568509062562,112.21061097199981,4.015356877999991,0.07597214118990789,0.08916474786074205,81.19834505533332,3.137549208666667,0.08379518629440154,0.08697235600521486,96.05348346233333,3.3964787253333335,0.08478526252905229,0.1434881658502858,0.02616320433096543,,0.1418206690184386,0.03650882670304552,,0.1341306308372821,0.0398140811731476,,-0.03703065900505368,,0.007707950915262114,1.0004318630879356,1.0004318630879356,1.000382179723837,1.0002866347928776,0.9999503380830501,0.9998548343966078,0.999904491570426,1.0001350569424556,1.0004318630879356,0.9998548343966078,0.00025997904716017445,0.08021696779861373,0.58325486,0.18440993,0.18440993,0.0,0.0,0.0,0.019087612139721318,0.03455734500253166,0.08258648640381176,1.17157269,4.92310132,1.17157269,0.0,0.0,0.011471661173022549,0.06498719370005804,0.06344027834347461,0.07309354059752456,76.7918,3.93147786,3.93147786,0.0,0.0,-0.0007653715304744848,-0.03058337793409977,0.04496390492021484,0.11105154323351807,0.14454937,0.05268101,0.05268101,0.0,0.0,0.00038293782239413795,0.038265794206558755,0.039129247084140194,KRAKEN,BITFINEX,-0.03703065900505368,4.17924046,-0.03940017761025171,3.1920777
2022-03-05 03:21:00,2617.42,2619.97,2617.03,2619.03,28.31535863,2616.58,2619.32,2616.57,2618.59,140.7624,2619.0,2620.4,2619.0,2620.1,1.93591264,2617.33,2619.69,2617.33,2619.56,4.08936463,2618.59,2620.1,BINANCE,BITFINEX,1.5099999999997635,0.05766462103650299,0,0,0,4,140.7624,1.93591264,1.93591264,0.01375305223554017,2620.4,2616.57,BITFINEX,BINANCE,3.8299999999999272,0.146374834229542,0.08871021319303901,3,21,5,1,0,0.10501834956980664,0.05343307507347395,0.11225530062655258,0.09009146574234327,0.09019954775304412,0.11225530062655258,0.05343307507347395,0.734545454545448,0.7857142857141697,0.07681783090905756,0.042000763650244716,0.061510953534401336,0.08520133112752379,0.07681783090905756,0.042000763650244716,0.03181986959455546,0.12495557771892953,0.04318630879356005,70.30111450612063,2.4824001694959157,0.0,0.0,0.08176926892536948,,0.027560722508768835,0.15146531214859038,0.04318630879356005,73.99555748487914,1.998067361741292,0.0,0.0,0.10827900335503032,,0.024077359291152928,0.15146531214859038,0.04318630879356005,104.57646453362675,3.726928828222499,0.0,0.0,0.10827900335503032,,0.07985014871187698,106.77617097199982,3.3899245979999906,0.06986963447210626,0.08722449637181322,87.31656505533333,3.2647541226666665,0.08052886563716422,0.08641862440015684,100.74438519433333,3.4034438776666667,0.08303554372308136,0.1434898879009879,0.01621040952276606,,0.1423459413893509,0.03210305135427555,,0.1345733429824627,0.03826390581785098,,0.014478312242942937,,0.05150897124799662,1.0005766462103651,1.0005766462103651,1.0001680293593118,1.0003704283603008,0.99959161864051,0.9997939009961452,1.000202364997728,1.000117164760727,1.0005766462103651,0.99959161864051,0.00036491372327484536,0.04318630879356005,185.5437,4.36365039,4.36365039,0.0,0.0,-0.06187480664122507,-0.10303770416731312,0.1426094479489596,0.08254230293024618,167.9346,5.06307404,5.06307404,0.0,0.0,0.025609956539524296,0.0,0.08147045706491124,0.0976469011468794,53.3287,5.03717047,5.03717047,0.0,0.0,-0.06276094585338919,-0.06117143294081316,0.09436372808940154,0.07427656918824342,0.03534804,1.72695807,0.03534804,0.0,0.0,0.0,0.00382599380190396,0.02267820104295977,BINANCE,BITFINEX,0.014478312242942937,-2.4277377500000004,-0.024877681893743196,-3.1271614000000003
2022-03-05 03:22:00,2619.21,2619.74,2618.33,2619.42,32.15460522,2618.6,2619.2,2617.87,2618.95,75.4245,2620.1,2620.1,2620.0,2620.1,0.05288114,2619.04,2619.04,2619.04,2619.04,0.58368565,2618.95,2620.1,BINANCE,BITFINEX,1.150000000000091,0.043910727581667884,0,0,0,4,75.4245,0.05288114,0.05288114,0.0007011135638950209,2620.1,2617.87,BITFINEX,BINANCE,2.230000000000018,0.08518375625986081,0.04127302867819293,3,22,5,1,0,0.05078371102922649,0.0038166482195301347,0.053828710172475376,0.0,0.027107267355308003,0.053828710172475376,0.0,0.8120300751879597,1.0,0.01336592072099248,0.0,0.008017684721730459,0.0,0.01336592072099248,0.0,0.034191690632278095,0.12495557771892953,0.04318630879356005,70.75819417867818,2.8707995023235466,0.0,0.0,0.08176926892536948,,0.023318154888909485,0.12495557771892953,0.04318630879356005,73.60863496339533,2.0249905959199843,0.0,0.0,0.08176926892536948,,0.025281549345657992,0.15146531214859038,0.04318630879356005,104.26221602433648,3.7330512263429756,0.0,0.0,0.10827900335503032,,0.06998684058585482,105.87603097199981,2.6545705359999907,0.0612166655086268,0.08005419073401839,88.54407838866668,3.248346198666667,0.07595159838022718,0.08488362325969964,101.574901861,3.3966412783333335,0.08051136203653855,0.138370221850411,0.0016034593212986281,,0.12669050051183736,0.033417880956199415,,0.13544672195101562,0.03432052456838366,,-0.013753893454835103,,-0.02823220569777804,1.0004391072758168,1.0004391072758168,1.0001794612344643,1.0000343649172379,0.9997404679210717,0.9995954352887294,0.9998549297172656,0.9999739610590977,1.0004391072758168,0.9995954352887294,0.0003079640289898934,0.05766462103650299,140.7624,1.93591264,1.93591264,0.0,0.0,0.07681783090905756,0.042000763650244716,0.09019954775304412,0.09322726821177871,79.9252,3.72965145,3.72965145,0.0,0.0,0.01604989223644062,0.022908632736432708,0.04182524002856265,0.07926691506186893,253.6077,0.27566734,0.27566734,0.0,0.0,-0.0007658580482100676,-0.001576153079341027,0.03751657385828183,0.08996076179538363,50.509,0.25695912,0.25695912,0.0,0.0,0.009954096302061581,0.015301048121799823,0.026212243792191163,BINANCE,BITFINEX,-0.013753893454835103,-1.8830315,-0.049316540630110824,-3.6767703099999998
2022-03-05 03:23:00,2619.27,2619.69,2618.21,2618.98,218.11981104,2618.95,2619.01,2618.21,2618.74,72.5853,2620.1,2620.3,2620.0,2620.3,0.00362096,,,,,0.0,2618.74,2620.3,BINANCE,BITFINEX,1.5600000000004002,0.059570633205297215,0,0,0,3,72.5853,0.00362096,0.00362096,4.988558289350598e-05,2620.3,2618.21,BITFINEX,BINANCE,2.0900000000001455,0.07982552965576273,0.020254896450465514,3,23,5,1,0,0.030549042669382298,0.011449070717100404,0.056510549908743796,,0.032836221098408835,0.056510549908743796,0.011449070717100404,0.662499999999531,1.0,-0.008018480688827065,0.0076332964390776244,-0.011071787177341917,,-0.008018480688827065,0.0076332964390776244,0.015068045274298317,0.08021696779861373,0.04318630879356005,70.87400364146451,1.8888128694138617,0.0,0.0,0.03703065900505368,,0.02367183245878071,0.12495557771892953,0.04318630879356005,73.00658269025152,2.15968875632087,0.0,0.0,0.08176926892536948,,0.02567599997821826,0.15146531214859038,0.04318630879356005,104.12174407818894,3.734630996027343,0.0,0.0,0.10827900335503032,,0.05690985168312834,94.97983097199983,1.3080950119999906,0.06066798807418361,0.07795573258938036,90.02535172200001,3.1363543726666667,0.07390397773336094,0.08426699803618694,101.97664852766665,3.39494767,0.07916034727323266,0.08704594223172497,0.02677376113453171,,0.1252993975069418,0.03061206767181894,,0.13561899799262345,0.032914998079750415,,0.01565990562362933,,0.029413799078464434,1.000595706332053,1.000595706332053,1.0000916471280081,,0.9994962408884478,,,1.0000611981161696,1.000595706332053,0.9994962408884478,0.0005503648082517054,0.043910727581667884,75.4245,0.05288114,0.05288114,0.0,0.0,0.01336592072099248,0.0,0.027107267355308003,0.12495557771892953,127.0663,6.73599858,6.73599858,0.0,0.0,-0.012226573693768792,0.022904260192392313,0.04803601084078747,0.10569286266819959,0.59874828,4.05876466,0.59874828,0.0,0.0,-0.042106230190929135,0.019130700948882768,0.06771383114803553,0.07806938991067804,60.5329,0.05442921,0.05442921,0.0,0.0,0.03139068385753851,0.022948938611585736,0.03395309176957553,BINANCE,BITFINEX,0.01565990562362933,-0.04926018,-0.0653849445136323,-6.73237762
2022-03-05 03:24:00,2618.98,2619.21,2616.84,2618.38,63.76296462,2618.74,2618.89,2616.65,2618.12,57.5833,2620.0,2620.0,2618.9,2619.1,0.59079669,2618.16,2618.16,2617.89,2617.89,0.47417797,2617.89,2619.1,KRAKEN,BITFINEX,1.2100000000000364,0.04622042942980937,0,0,0,4,0.47417797,0.59079669,0.47417797,1.2459387136859184,2620.0,2616.65,BITFINEX,BINANCE,3.349999999999909,0.12802629316109945,0.08180586373129009,3,24,5,1,0,0.08555757566497264,0.04199916001679619,0.09051398192775269,0.010313649542187862,0.05709609178792734,0.09051398192775269,0.010313649542187862,0.0,0.1818181818180315,-0.02367550806876173,-0.03435114503817141,-0.02290968239543292,-0.010312585938215458,-0.010312585938215458,-0.03435114503817141,0.007875168503434248,0.059570633205297215,0.04318630879356005,70.91033080023237,1.8363874116146988,0.0,0.0,0.016384324411737164,,0.024482007291206805,0.12495557771892953,0.04318630879356005,76.54700502443971,2.241215610074112,0.0,0.0,0.08176926892536948,,0.026533323096666193,0.15146531214859038,0.04318630879356005,105.66789518794195,3.7264217305874214,0.0,0.0,0.10827900335503032,,0.050110544009367486,94.95801559399982,1.3893723639999904,0.05585213519272553,0.07468451084842422,85.09122358666667,2.9110570046666666,0.07044353419541699,0.08337215970963334,99.48097112666666,3.404951697333333,0.07703519128333439,0.06586088101623598,0.03436020700249899,,0.12364852543083782,0.025720496266010605,,0.13643880590296573,0.030305513516300953,,-0.013350203775487846,,-0.029010109399117176,1.000462204294298,1.0003743143935342,1.0000993079003255,0.9999121507035583,0.9997250964071629,0.9995380092398152,0.9998128613875754,0.9999102900053286,1.0003743143935342,0.9995380092398152,0.0002944254854480729,0.059570633205297215,72.5853,0.00362096,0.00362096,0.0,0.0,-0.008018480688827065,0.0076332964390776244,0.032836221098408835,0.08021696779861373,0.58325486,0.18440993,0.18440993,0.0,0.0,0.0,0.019087612139721318,0.03455734500253166,0.05048612014167338,40.5704,2.7796776,2.7796776,0.0,0.0,0.06965813928564847,-0.007644967700004515,0.07246475811171733,0.07306557922641739,75.3445,0.29067587,0.29067587,0.0,0.0,0.039417388043144826,0.030590394616097503,0.05908526505897991,BINANCE,BITFINEX,-0.013350203775487846,0.47055701,-0.03399653836880436,0.28976804
2022-03-05 03:25:00,2618.37,2624.65,2617.94,2624.07,206.49316945,2618.12,2624.58,2617.65,2623.73,3619.9318,2620.3,2625.8,2619.8,2625.8,84.33983365,2618.86,2623.87,2618.75,2623.83,54.71016246,2623.73,2625.8,BINANCE,BITFINEX,2.0700000000001637,0.07889531316104034,0,0,0,4,3619.9318,84.33983365,84.33983365,0.023298735531426314,2625.8,2617.65,BITFINEX,BINANCE,8.150000000000091,0.31134796477757115,0.2324526516165308,3,25,5,1,0,0.2641277875391079,0.2285017899306878,0.2557096418921765,0.19513459332349622,0.23586845317136712,0.2641277875391079,0.19513459332349622,0.8773448773448875,1.0,0.21427589262524743,0.20989962981338012,0.21769268667148925,0.18977723131438107,0.21427589262524743,0.20989962981338012,0.013907411864163076,0.07889531316104034,0.043910727581667884,1587.3203197765972,37.43722744448021,0.0,0.0,0.03498458557937246,,0.0245008996426836,0.12495557771892953,0.04318630879356005,915.7408592662075,21.160768100192794,0.0,0.0,0.08176926892536948,,0.02654574000669672,0.15146531214859038,0.04318630879356005,650.4845794485138,15.215493757435482,0.0,0.0,0.10827900335503032,,0.057252344882863536,781.8356355939998,17.38460901599999,0.06353319451549713,0.07507129568599194,321.30055692,8.271614057333332,0.0715000065661199,0.0832103204027092,220.1385977933333,6.189344524666667,0.0771551991464122,0.08506716861118968,0.029437521154537384,,0.12407309497135914,0.02606949640062474,,0.13630180041610265,0.03011884038931576,,0.03267488373123097,,0.04602508750671882,1.0007889531316103,1.0007889531316103,1.000129586504709,1.0000381136778556,0.9993411531723665,0.9992497524563941,0.9999085390252546,0.9999093496613649,1.0007889531316103,0.9992497524563941,0.0005651023064937978,0.04622042942980937,0.47417797,0.59079669,0.47417797,0.0,0.0,-0.010312585938215458,-0.03435114503817141,0.05709609178792734,0.04318630879356005,185.5437,4.36365039,4.36365039,0.0,0.0,-0.06187480664122507,-0.10303770416731312,0.1426094479489596,0.08258648640381176,1.17157269,4.92310132,1.17157269,0.0,0.0,0.011471661173022549,0.06498719370005804,0.06344027834347461,0.0837504923687643,0.2029999999999999,0.80804883,0.2029999999999999,0.0,0.0,0.0007648505290846579,0.03186294049341733,0.04599134039139156,KRAKEN,BITFINEX,0.03267488373123097,83.86565568,0.03570900436748029,79.97618326
2022-03-05 03:26:00,2624.07,2627.0,2623.7,2626.87,84.95485555,2623.73,2626.4,2623.05,2626.31,527.0696,2624.8,2626.9,2624.8,2626.9,11.88365678,2623.7,2626.99,2623.7,2626.99,174.10599792,2626.31,2626.99,BINANCE,KRAKEN,0.6799999999998363,0.025891840643329854,0,0,0,4,527.0696,174.10599792,174.10599792,0.3303282866627102,2627.0,2623.05,COINBASE,BINANCE,3.949999999999818,0.15058805588912974,0.12469621524579988,3,26,5,1,0,0.12755539140466698,0.07994213711979553,0.12562479300460935,0.12523839070571124,0.11459017805869577,0.12755539140466698,0.07994213711979553,0.9731343283581648,1.0,0.09833328886737307,0.08000609570252624,0.10670447053621768,0.1253954339291826,0.09833328886737307,0.1253954339291826,0.01971721176273565,0.07889531316104034,0.025891840643329854,1557.435984177654,77.46064785124034,0.0,0.0,0.05300347251771049,,0.026685771251542267,0.12495557771892953,0.025891840643329854,914.0064259014482,47.69984789111567,0.0,0.0,0.09906373707559968,,0.02851493926426775,0.15146531214859038,0.025891840643329854,652.3229330636477,34.19050669762786,0.0,0.0,0.12557347150526052,,0.050897788804228905,859.0970755939998,51.81862607199999,0.050986076558108044,0.0702876249857553,352.88328358666666,19.542869220666663,0.06579898582577115,0.08116709423387304,234.87140446,11.933182710666665,0.07384788569460043,0.0903322123297002,0.011463365278757603,,0.12365916748883984,0.01691608248267077,,0.13819697276240855,0.024137215705337542,,-0.05300347251771049,,-0.08567835624894146,1.0002589184064332,1.0002246497938172,1.0002132269229451,1.0002589184064332,0.9999885796946971,1.0000342609159083,1.0000456817429106,1.000127552912785,1.0002589184064332,0.9999885796946971,0.00011725576636402685,0.07889531316104034,3619.9318,84.33983365,84.33983365,0.0,0.0,0.21427589262524743,0.20989962981338012,0.23586845317136712,0.05766462103650299,140.7624,1.93591264,1.93591264,0.0,0.0,0.07681783090905756,0.042000763650244716,0.09019954775304412,0.08254230293024618,167.9346,5.06307404,5.06307404,0.0,0.0,0.025609956539524296,0.0,0.08147045706491124,0.08718862570841523,85.0854,1.7908523399999998,1.7908523399999998,0.0,0.0,-0.03058314410013617,0.0038208772734358784,0.0366734325671108,BINANCE,BITFINEX,-0.05300347251771049,89.76616426999999,-0.03177278039317313,172.17008528
2022-03-05 03:27:00,2626.76,2626.77,2625.27,2625.54,72.49072238,2626.31,2626.31,2624.5,2624.68,226.6924,2626.9,2626.9,2626.2,2626.9,10.29460508,2625.61,2626.3,2625.59,2625.6,1.83221899,2624.68,2626.9,BINANCE,BITFINEX,2.2200000000002547,0.08458173948825208,0,0,0,4,226.6924,10.29460508,10.29460508,0.045412219730348265,2626.9,2624.5,BITFINEX,BINANCE,2.400000000000091,0.09144598971232962,0.006864250224077537,3,27,5,1,0,0.06896078760077212,0.026647379039943388,0.0571311044585114,0.027041438147472438,0.04494517731167484,0.06896078760077212,0.026647379039943388,0.09944751381206725,1.0,-0.06206426507153037,0.0,-0.04644505017589177,-0.0003808638754505916,-0.06206426507153037,0.0,0.024031422273978247,0.08458173948825208,0.025891840643329854,1539.7762785309596,75.86860558106693,0.0,0.0,0.05868989884492223,,0.026848299126692364,0.12495557771892953,0.025891840643329854,914.2416316384694,47.480424706329025,0.0,0.0,0.09906373707559968,,0.02828831672604634,0.15146531214859038,0.025891840643329854,651.7389934513956,34.141913278801105,0.0,0.0,0.12557347150526052,,0.05903199118554574,889.3506555939997,53.866970859999995,0.062184630868156066,0.07064194661418084,351.08893025333333,20.210798403333335,0.06814683003358127,0.08063416870513117,239.48763779333333,12.206418231666667,0.07454039239096505,0.10709483573350223,0.010969146637589244,,0.12433854486756557,0.016945348360796114,,0.13721080215722384,0.02405753525303849,,0.05868989884492223,,0.11169337136263272,1.0008458173948824,1.0008458173948824,1.0003276589908103,1.0003505189204018,0.9994822794929384,0.9995051201035441,1.0000228524417833,1.00008904122406,1.0008458173948824,0.9994822794929384,0.0005313235973030492,0.025891840643329854,527.0696,174.10599792,174.10599792,0.0,0.0,0.09833328886737307,0.1253954339291826,0.11459017805869577,0.043910727581667884,75.4245,0.05288114,0.05288114,0.0,0.0,0.01336592072099248,0.0,0.027107267355308003,0.09322726821177871,79.9252,3.72965145,3.72965145,0.0,0.0,0.01604989223644062,0.022908632736432708,0.04182524002856265,0.10056950535050789,88.2054,2.09753945,2.09753945,0.0,0.0,-0.04741855671680936,-0.026798534255471976,0.031933927798838885,BINANCE,KRAKEN,0.05868989884492223,-163.81139284,0.0406710119065842,10.24172394
2022-03-05 03:28:00,2625.53,2626.68,2622.68,2624.64,88.55220168,2624.68,2625.65,2621.7,2623.7,371.3686,2626.7,2626.8,2624.5,2625.6,7.05422163,2625.71,2625.72,2623.21,2623.35,8.32546936,2623.35,2625.6,KRAKEN,BITFINEX,2.25,0.08576819715249585,0,0,0,4,8.32546936,7.05422163,7.05422163,0.8473061787834146,2626.8,2621.7,BITFINEX,BINANCE,5.100000000000364,0.19453026662090872,0.10876206946841287,3,28,5,1,0,0.15055074894234377,0.08759902498477232,0.152401853206535,0.09567918882344192,0.12155770398927326,0.152401853206535,0.08759902498477232,0.05577689243023341,0.47826086956514,-0.0373378849993149,-0.04187764114668249,-0.03389791775376124,-0.08988045138267849,-0.08988045138267849,-0.04187764114668249,0.026866843548178743,0.08576819715249585,0.025891840643329854,1548.5410730119409,74.67330862718197,0.0,0.0,0.059876356509166,,0.025446592404499233,0.12495557771892953,0.025891840643329854,914.0322007695023,47.41389139293177,0.0,0.0,0.09906373707559968,,0.028227306384236477,0.15146531214859038,0.025891840643329854,652.7812715063426,34.10864575880861,0.0,0.0,0.12557347150526052,,0.06427150397498547,876.4986894659999,55.27709099399999,0.07004581962960266,0.0693136355798006,351.604044992,20.410495534666666,0.0703495009234456,0.08043243067005108,235.664816772,12.353943982666665,0.07526476689170897,0.11800519107134297,0.010537816878627988,,0.12020682038879907,0.01842045077080213,,0.13688704343852404,0.02397781790157813,,0.001186457664243773,,-0.057503441180678454,1.000857681971525,1.0007241681594694,1.000358272668369,0.999866600602203,0.9996343692870201,0.9991430530164533,0.999508504023409,0.9998724946261541,1.0007241681594694,0.9991430530164533,0.0005801104638176451,0.08458173948825208,226.6924,10.29460508,10.29460508,0.0,0.0,-0.06206426507153037,0.0,0.04494517731167484,0.059570633205297215,72.5853,0.00362096,0.00362096,0.0,0.0,-0.008018480688827065,0.0076332964390776244,0.032836221098408835,0.12495557771892953,127.0663,6.73599858,6.73599858,0.0,0.0,-0.012226573693768792,0.022904260192392313,0.04803601084078747,0.09182033820489846,123.0101,2.6284491,2.6284491,0.0,0.0,0.0011477674011179289,-0.0038221916447029694,0.028203776613333773,BINANCE,BITFINEX,0.001186457664243773,-3.2403834500000004,0.02619756394719864,7.05060067
2022-03-05 03:29:00,2624.56,2624.99,2622.89,2624.01,37.76009977,2623.7,2623.91,2622.21,2622.99,402.6957,2625.8,2625.9,2625.1,2625.5,2.70237685,2624.4,2624.4,2623.34,2623.34,1.2,2622.99,2625.5,BINANCE,BITFINEX,2.5100000000002183,0.09569232059596944,0,0,0,4,402.6957,2.70237685,2.70237685,0.0067107169259567456,2625.9,2622.21,BITFINEX,BINANCE,3.6900000000000546,0.1407209948859952,0.04502867429002577,3,29,5,1,0,0.06481153187773565,0.03047038659303683,0.08003018281179983,0.0404065046848653,0.053929651491859396,0.08003018281179983,0.03047038659303683,0.458823529411664,0.5,-0.027061020695965103,-0.011425089496541316,-0.02095589355929097,-0.04039018442310415,-0.027061020695965103,-0.011425089496541316,0.02765520724362762,0.09569232059596944,0.025891840643329854,1501.385336676446,74.29170565040667,0.0,0.0,0.06980047995263958,,0.025732867474327834,0.12495557771892953,0.025891840643329854,910.0036974013321,47.41594870793904,0.0,0.0,0.09906373707559968,,0.025603400608363018,0.15146531214859038,0.025891840643329854,652.9362661451764,34.087674903123705,0.0,0.0,0.12557347150526052,,0.07416588220821749,956.9429938719999,55.699407025999996,0.07859465328505826,0.07232738227675367,375.74573165866667,20.405342151333333,0.07351735338251107,0.07876904569885648,245.81954343866664,12.418806183333334,0.07658267358230642,0.12947629669547273,0.01885546772096225,,0.12379311722540934,0.020861647328098004,,0.1299758469155825,0.027562244482130446,,0.009924123443473584,,0.008737665779229811,1.0009569232059596,1.0009569232059596,1.0003888691912666,1.0001334355068072,0.9994324890497049,0.9991772995619882,0.9997446656072194,0.9999722803538243,1.0009569232059596,0.9991772995619882,0.0006548612636793999,0.08576819715249585,8.32546936,7.05422163,7.05422163,0.0,0.0,-0.08988045138267849,-0.04187764114668249,0.12155770398927326,0.04622042942980937,0.47417797,0.59079669,0.47417797,0.0,0.0,-0.010312585938215458,-0.03435114503817141,0.05709609178792734,0.08021696779861373,0.58325486,0.18440993,0.18440993,0.0,0.0,0.0,0.019087612139721318,0.03455734500253166,0.14559386973180774,98.0539,0.75651083,0.75651083,0.0,0.0,-0.14576422922859525,-0.09173610580229478,0.13393814212146443,KRAKEN,BITFINEX,0.009924123443473584,-4.35184478,0.04947189116616007,2.22819888
