time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,MEXC:open,MEXC:high,MEXC:low,MEXC:close,MEXC:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume,min_close,max_close,buy_exchange,sell_exchange,spread_close_absolute,spread_close_pct,is_opportunity,is_opportunity_flag,is_real_opportunity,num_exchanges_available,volume_buy_exchange,volume_sell_exchange,min_volume,volume_ratio,max_high,min_low,high_exchange,low_exchange,spread_highlow_absolute,spread_highlow_pct,opportunity_gap,hour,minute,day_of_week,is_weekend,overlap_hours,BINANCE_volatility,BITFINEX_volatility,COINBASE_volatility,MEXC_volatility,KRAKEN_volatility,volatility_avg,volatility_max,volatility_min,price_position_buy_exchange,price_position_sell_exchange,BINANCE_price_change,BITFINEX_price_change,COINBASE_price_change,MEXC_price_change,KRAKEN_price_change,price_change_buy_exchange,price_change_sell_exchange,spread_ma_5,volume_ma_buy_5,volume_ma_sell_5,spread_ema_5,spread_ma_15,volume_ma_buy_15,volume_ma_sell_15,spread_ema_15,spread_ma_30,volume_ma_buy_30,volume_ma_sell_30,spread_ema_30,spread_bb_ma_5,spread_bb_std_5,spread_bb_upper_5,spread_bb_lower_5,spread_bb_position_5,spread_bb_ma_15,spread_bb_std_15,spread_bb_upper_15,spread_bb_lower_15,spread_bb_position_15,spread_bb_ma_30,spread_bb_std_30,spread_bb_upper_30,spread_bb_lower_30,spread_bb_position_30,spread_rolling_std_5,spread_rolling_max_5,spread_rolling_min_5,volume_buy_rolling_std_5,volume_sell_rolling_std_5,opportunities_in_last_5,real_opportunities_in_last_5,spread_range_5,spread_zscore_5,spread_rolling_std_15,spread_rolling_max_15,spread_rolling_min_15,volume_buy_rolling_std_15,volume_sell_rolling_std_15,opportunities_in_last_15,real_opportunities_in_last_15,spread_range_15,spread_zscore_15,spread_rolling_std_30,spread_rolling_max_30,spread_rolling_min_30,volume_buy_rolling_std_30,volume_sell_rolling_std_30,opportunities_in_last_30,real_opportunities_in_last_30,spread_range_30,spread_zscore_30,spread_rate_change,spread_rate_change_pct,spread_rate_acceleration,price_ratio_buy_sell,price_ratio_BINANCE_BITFINEX,price_ratio_BINANCE_COINBASE,price_ratio_BINANCE_MEXC,price_ratio_BINANCE_KRAKEN,price_ratio_BITFINEX_COINBASE,price_ratio_BITFINEX_MEXC,price_ratio_BITFINEX_KRAKEN,price_ratio_COINBASE_MEXC,price_ratio_COINBASE_KRAKEN,price_ratio_MEXC_KRAKEN,avg_price_ratio,max_price_ratio,min_price_ratio,price_ratio_std
2025-12-07 22:49:00,90015.2,90027.79,89932.53,89992.25,1.62226317,90000.0,90007.4,89929.3,89986.17,7.98517,90065.0,90065.0,90040.0,90040.0,0.00270854,90015.69,90015.69,89929.3,89961.12,3.1306975,90039.3,90039.3,89991.3,89991.3,0.55416654,89961.12,90040.0,MEXC,BITFINEX,78.88000000000466,0.08768232320807551,0,0,0,5,3.1306975,0.00270854,0.00270854,0.0008651554485861378,90065.0,89929.3,BITFINEX,BINANCE,135.6999999999971,0.15089631521650573,0.06321399200843023,22,49,6,1,0,0.0867911146790571,0.02776543758329631,0.10585355961207188,0.09603037401046076,0.05333848938730743,0.0739557950544387,0.10585355961207188,0.02776543758329631,0.3683296677855382,0.0,-0.015366666666668609,-0.027757730527952034,-0.02549569406055543,-0.060622764764683784,-0.05331005460948719,-0.060622764764683784,-0.027757730527952034,0.08662146776814783,4.524416852,0.0039632300000014215,0.08932756033432154,0.08726275737903116,6.987019378666667,0.32226521133333336,0.08521593885925241,0.08140669136222427,8.788729711333335,0.5270079396666671,0.08431134839005686,0.08662146776814783,0.02314198810620276,0.13290544398055334,0.04033749155574231,,0.08726275737903116,0.02627782686828645,0.13981841111560406,0.03470710364245826,,0.08140669136222427,0.026753245120419235,0.13491318160306273,0.027900201121385797,,0.02314198810620276,0.11109998765556274,0.06153189995845395,3.6112543108071695,0.0019702839087009033,0.0,0.0,0.04956808769710879,,0.02627782686828645,0.13286212161000646,0.027874437440395042,5.425849211590038,0.9174197663870957,0.0,0.0,0.10498768416961142,,0.026753245120419235,0.13286212161000646,0.02528461979092732,14.15903112425336,1.9852062044133165,0.0,0.0,0.10757750181907914,,-0.023417664447487233,,-0.06947870415461684,1.0008768232320808,1.0005982030349776,1.0000675659381881,0.9997216238895377,1.0000570087603462,0.9994696801421591,0.9991239449133718,0.9994591292758774,0.9996540813236695,0.9999894435354156,1.0003354782599416,0.9998476159073485,1.0005982030349776,0.9991239449133718,0.0004452859015250007
2025-12-07 22:50:00,89992.24,90038.09,89981.28,90033.34,0.34615721,89986.17,90023.98,89967.59,90023.98,2.95423,90042.0,90045.0,90042.0,90045.0,1.017,89961.12,90020.03,89961.12,90020.01,4.64451746,89991.3,89999.8,89991.3,89996.2,0.33300911,89996.2,90045.0,KRAKEN,BITFINEX,48.80000000000291,0.05422451170160841,0,0,0,5,0.33300911,1.017,0.33300911,3.0539705054915762,90045.0,89961.12,BITFINEX,MEXC,83.88000000000466,0.09324027980087915,0.03901576809927074,22,50,6,1,0,0.06263886577776213,0.0033316674995835416,0.06309884760467364,0.06544100583859466,0.009444843226714017,0.0407910459894656,0.06544100583859466,0.0033316674995835416,0.5764705882346093,1.0,0.04201756781069543,0.0033317785033650966,0.04567060448766612,0.0654616127500407,0.005444970791614499,0.005444970791614499,0.0033317785033650966,0.0851599901167787,4.584049322,0.2065590420000014,0.07762654412341717,0.0820202500518046,5.74496717,0.388748186,0.08134201046454691,0.08056360595988839,8.733300665333333,0.5600246040000005,0.08237026215209245,0.0851599901167787,0.025256698215044473,0.13567338654686764,0.03464659368668976,,0.0820202500518046,0.02430065255136039,0.1306215551545254,0.033418944949083824,,0.08056360595988839,0.027209483676505403,0.1349825733128992,0.02614463860687758,,0.025256698215044473,0.11109998765556274,0.05422451170160841,3.5198902639364564,0.45305455160406444,0.0,0.0,0.05687547595395433,,0.02430065255136039,0.1111951331173215,0.027874437440395042,4.550118636479374,0.929979678285308,0.0,0.0,0.08332069567692646,,0.027209483676505403,0.13286212161000646,0.02528461979092732,14.189761908915434,1.984831684300339,0.0,0.0,0.10757750181907914,,-0.033457811506467094,,-0.010040147058979862,1.000542245117016,1.0002334933425516,1.000103972297159,0.9999559006389186,0.9996914155539446,0.9998705091898494,0.9997224720972846,0.999458048753401,0.9998519437355096,0.9995874861467985,0.9997355032508883,0.9998210745006307,1.0002334933425516,0.999458048753401,0.00023378593664558314
2025-12-07 22:51:00,90033.33,90040.64,89944.95,89999.99,1.54661582,90023.98,90024.06,89937.07,89995.13,3.30461,90065.0,90072.0,90032.0,90040.0,0.06035599,90020.01,90024.47,89937.26,89972.79,1.92451338,89996.2,90006.2,89996.2,90000.1,0.09452253,89972.79,90040.0,MEXC,BITFINEX,67.2100000000064,0.07470036218728619,0,0,0,5,1.92451338,0.06035599,0.06035599,0.03136168894809139,90072.0,89937.07,BITFINEX,BINANCE,134.92999999999302,0.15002712452161607,0.07532676233432987,22,51,6,1,0,0.09666078597807536,0.0444247001332741,0.10632223403580637,0.09692930495987331,0.011111098765445814,0.07108962477449499,0.10632223403580637,0.011111098765445814,0.40740740740736414,0.2,-0.03204701680595689,-0.027757730527952034,-0.03703073073049337,-0.052455004170740664,0.004333516304031428,-0.052455004170740664,-0.027757730527952034,0.0785492265401932,4.321573998,0.2182302400000014,0.07665115014470684,0.08055015119113632,5.177660062,0.3892194053333334,0.08051180442988931,0.07972777158250527,8.778830114666668,0.5531610476666671,0.08187542989629851,0.0785492265401932,0.02197725324254201,0.12250373302527721,0.03459472005510918,,0.08055015119113632,0.024011079299489754,0.12857230979011583,0.03252799259215681,,0.07972777158250527,0.026983168655369396,0.13369410889324407,0.025761434271766477,,0.02197725324254201,0.11109998765556274,0.05422451170160841,3.690268844881507,0.44718104648817064,0.0,0.0,0.05687547595395433,,0.024011079299489754,0.1111951331173215,0.027874437440395042,4.453171157895203,0.9297993329723845,0.0,0.0,0.08332069567692646,,0.026983168655369396,0.13286212161000646,0.02528461979092732,14.164797431724814,1.9862380577426313,0.0,0.0,0.10757750181907914,,0.02047585048567778,,0.053933661992144874,1.0007470036218729,1.0004985825344104,1.000054002922158,0.9997517643454705,1.0000552252105197,0.999555641936917,0.9992535539760106,0.9995568636161707,0.9996977777441974,1.000001222222358,1.0003035362135597,0.9998728170721771,1.0004985825344104,0.9992535539760106,0.0003784318932242168
2025-12-07 22:52:00,89999.99,90020.61,89888.5,89888.52,0.83309328,89995.12,89999.99,89879.53,89879.54,6.20445,90024.0,90024.0,89970.0,89970.0,0.10303975,89972.79,89995.15,89873.44,89873.44,6.38150739,90000.0,90000.1,89943.0,89943.0,0.6997134700000001,89873.44,89970.0,MEXC,BITFINEX,96.55999999999767,0.10743997336698993,0,0,0,5,6.38150739,0.10303975,0.10303975,0.01614661610538384,90024.0,89873.44,BITFINEX,MEXC,150.55999999999767,0.16752446551505948,0.060084492148069546,22,52,6,1,0,0.13402382789231723,0.06002000666888963,0.14697093688938317,0.13542376924705657,0.06348465139033145,0.1079846384175956,0.14697093688938317,0.06002000666888963,0.0,0.0,-0.12842918593808392,-0.05998400426552919,-0.12385556931728678,-0.11042227322281689,-0.06333333333333332,-0.11042227322281689,-0.05998400426552919,0.08702943162390456,4.208199476,0.23804898400000138,0.08691409121880121,0.08159203375684568,4.674842282,0.39571337666666667,0.08387782554702689,0.08012573230592322,8.873409141333335,0.5565825976666672,0.08352475528150441,0.08702943162390456,0.023582710158193024,0.1341948519402906,0.03986401130751851,,0.08159203375684568,0.02485874880197516,0.13130953136079598,0.03187453615289536,,0.08012573230592322,0.027309885639889942,0.1347455035857031,0.025505961026143338,,0.023582710158193024,0.11109998765556274,0.05422451170160841,3.5969182464351377,0.43739877875213956,0.0,0.0,0.05687547595395433,,0.02485874880197516,0.1111951331173215,0.027874437440395042,3.768218782142003,0.927265593048499,0.0,0.0,0.08332069567692646,,0.027309885639889942,0.13286212161000646,0.02528461979092732,14.138087329002582,1.9853412177244738,0.0,0.0,0.10757750181907914,,0.03273961117970374,,0.01226376069402596,1.00107439973367,1.0010064581994969,1.000099911503775,0.9999321313838501,1.0007060561280132,0.9990943647882627,0.9989267533622319,0.9996998999666555,0.9998322366415644,1.0006060840694673,1.0007739772729296,1.0000677873316248,1.0010064581994969,0.9989267533622319,0.0007099864922451868
2025-12-07 22:53:00,89888.52,89907.34,89673.98,89816.97,13.29736478,89879.54,89879.54,89667.86,89810.01,61.03117,89960.0,89960.0,89733.0,89848.0,0.12473136,89873.44,89879.54,89707.03,89810.01,5.64523583,89942.9,89943.0,89727.0,89827.8,1.4337449,89810.01,89848.0,BINANCE,BITFINEX,37.99000000000524,0.04230040727086573,0,0,0,5,61.03117,0.12473136,0.12473136,0.0020437320798536223,89960.0,89667.86,BITFINEX,BINANCE,292.1399999999994,0.3258023554928147,0.28350194822194896,22,53,6,1,0,0.2356975575439676,0.25264891817291424,0.25981727061155657,0.19208326555135086,0.24046008028694904,0.23614141843334763,0.25981727061155657,0.19208326555135086,0.6715325018896394,0.5066079295154186,-0.07735909640836929,-0.12449977767896843,-0.07959859612774012,-0.07057702475837974,-0.12797007879442543,-0.07735909640836929,-0.12449977767896843,0.07326951554696515,14.560179476000002,0.2615671280000014,0.07204286323615605,0.08018720988982528,8.738020752666667,0.4034860813333333,0.07868064826250674,0.08069292522192119,10.907541211333333,0.5606977053333339,0.08086511992597933,0.07326951554696515,0.02597688575109053,0.1252232870491462,0.021315744044784084,,0.08018720988982528,0.026502952267461032,0.13319311442474735,0.027181305354903214,,0.08069292522192119,0.026289254468160165,0.13327143415824153,0.02811441628560086,,0.02597688575109053,0.10743997336698993,0.04230040727086573,26.072730629551106,0.42486099835993846,0.0,0.0,0.0651395660961242,,0.026502952267461032,0.1111951331173215,0.027874437440395042,14.895125077094903,0.92426856177798,0.0,0.0,0.08332069567692646,,0.026289254468160165,0.13286212161000646,0.027874437440395042,16.932290699200347,1.9842781818794843,0.0,0.0,0.10498768416961142,,-0.0651395660961242,,-0.09787917727582794,1.0004230040727087,1.0004230040727087,1.0000774969293513,1.0,1.0001980848237297,0.9996546389457751,0.9995771747840797,0.999775175852551,0.9999225090759574,1.000120578549911,1.0001980848237297,0.9999946747857793,1.0004230040727087,0.9995771747840797,0.00026505244419910566
2025-12-07 22:54:00,89816.97,89860.01,89621.2,89650.55,1.88010841,89810.02,89840.0,89615.38,89646.28,21.60053,89879.0,89879.0,89685.0,89685.0,0.0470133099999999,89810.01,89840.0,89636.24,89636.43,6.4289026,89827.8,89827.9,89675.8,89675.9,0.19498106,89636.43,89685.0,MEXC,BITFINEX,48.570000000006985,0.054185558260192855,0,0,0,5,6.4289026,0.0470133099999999,0.0470133099999999,0.007312804832351932,89879.0,89615.38,BITFINEX,BINANCE,263.61999999999534,0.29416825549363884,0.23998269723344598,22,54,6,1,0,0.2505625442572691,0.21631264982996043,0.2663787338727957,0.22731829011931282,0.16961078729066703,0.226036601074001,0.2663787338727957,0.16961078729066703,0.0009324695719855775,0.0,-0.18231818676803013,-0.21584574817254307,-0.18528792498789287,-0.19327466949397037,-0.16910132497958175,-0.19327466949397037,-0.21584574817254307,0.06657016255738864,15.219820496,0.2704280820000014,0.06609042824416833,0.07750908537854341,8.520217772666667,0.4039801800000001,0.07561876201221751,0.08053644805339413,10.604936631333336,0.5618775416666671,0.07914385788302537,0.06657016255738864,0.02564788549741136,0.11786593355221137,0.015274391562565916,,0.07750908537854341,0.026993909770630896,0.1314969049198052,0.02352126583728162,,0.08053644805339413,0.02643712047476771,0.13341068900292954,0.027662207103858714,,0.02564788549741136,0.10743997336698993,0.04230040727086573,25.751010193498526,0.41852731733355486,0.0,0.0,0.0651395660961242,,0.026993909770630896,0.1111951331173215,0.027874437440395042,14.904000772021048,0.9240620985010832,0.0,0.0,0.08332069567692646,,0.02643712047476771,0.13286212161000646,0.027874437440395042,16.928375800548654,1.9839509414626668,0.0,0.0,0.10498768416961142,,0.011885150989327124,,0.07702471708545133,1.000541855582602,1.0004319197628726,1.0000476316474036,0.9998901237173478,1.0003304096946353,0.999615877794503,0.9994584378658637,0.9998985337570384,0.9998424995719489,1.0002827645786891,1.0004403343595902,1.0000238532749894,1.0004403343595902,0.9994584378658637,0.00034224234173652545
2025-12-07 22:55:00,89650.56,89680.4,89328.67,89481.23,11.51084698,89646.28,89664.57,89318.0,89472.67,44.45396,89692.0,89719.0,89430.0,89514.0,10.21779029,89636.43,89636.43,89366.3,89480.94,19.06678017,89675.8,89675.9,89343.4,89465.7,3.30196742,89465.7,89514.0,KRAKEN,BITFINEX,48.30000000000291,0.053987170502218074,0,0,0,5,3.30196742,10.21779029,3.30196742,3.094455211190424,89719.0,89318.0,BITFINEX,BINANCE,401.0,0.4489576569112609,0.3949704864090428,22,55,6,1,0,0.3873473318724108,0.3228545255490761,0.39307684974826107,0.30188551886020654,0.37165081142829043,0.355363007491649,0.39307684974826107,0.30188551886020654,0.3678195488721892,0.2906574394463668,-0.19366113128174486,-0.19845694153324708,-0.18887779395912502,-0.17346741720971115,-0.23428840333736173,-0.23428840333736173,-0.19845694153324708,0.06652269431751055,15.813612158000002,2.1105861400000014,0.06205600899685158,0.07624013518810498,8.221990934,1.0780851166666667,0.07291481307346759,0.07897958691021034,10.702294813000002,0.9021602936666672,0.07752084579394103,0.06652269431751055,0.025676650140701616,0.11787599459891379,0.015169394036107321,,0.07624013518810498,0.02765912941007758,0.13155839400826014,0.020921876367949815,,0.07897958691021034,0.026584012366167007,0.13214761164254435,0.025811562177876328,,0.025676650140701616,0.10743997336698993,0.04230040727086573,25.353072939745097,4.532173797906108,0.0,0.0,0.0651395660961242,,0.02765912941007758,0.1111951331173215,0.027874437440395042,14.964602510120816,2.6907303070383497,0.0,0.0,0.08332069567692646,,0.026584012366167007,0.13286212161000646,0.027874437440395042,16.87586725174048,2.6496800449214124,0.0,0.0,0.10498768416961142,,-0.00019838775797478142,,-0.012083538747301906,1.0005398717050222,1.00046192876551,1.0000956716727019,1.0000924304594911,0.9999220991169706,0.9996339120137632,0.9996306722970709,0.9994604195991688,0.999996759096852,0.999826444048657,0.9998296843998286,0.9998950021470014,1.00046192876551,0.9994604195991688,0.0002882143588024565
2025-12-07 22:56:00,89485.87,89638.9,89468.83,89626.52,5.43995047,89472.68,89614.64,89472.68,89614.45,22.73608,89542.0,89646.0,89542.0,89635.0,0.32042063,89480.94,89593.6,89472.7,89571.39,32.48279018,89465.7,89571.8,89465.7,89571.8,0.2591842,89571.39,89635.0,MEXC,BITFINEX,63.61000000000058,0.07101597954436185,0,0,0,5,32.48279018,0.32042063,0.32042063,0.009864319789784757,89646.0,89465.7,BITFINEX,KRAKEN,180.3000000000029,0.20152974827224615,0.13051376872788428,22,56,6,1,0,0.15841195253667953,0.1160261058738216,0.18975410403080745,0.13497613467872804,0.11845245936779858,0.14352415129756704,0.18975410403080745,0.1160261058738216,0.8162944582299024,0.8942307692307693,0.1584506019044071,0.10386187487436065,0.15717565242424164,0.10108297923557474,0.118592935616673,0.10108297923557474,0.10386187487436065,0.0657858177889257,21.925267518000002,2.1625990680000013,0.06504266584602168,0.07356152494990767,10.048548279333334,1.0926284133333335,0.07267745888232938,0.07725708038974297,11.458517607333336,0.9126341453333338,0.0771011770036456,0.0657858177889257,0.025435024449769812,0.11665586668846532,0.014915768889386075,,0.07356152494990767,0.025923238038986978,0.12540800102788163,0.021715048871933713,,0.07725708038974297,0.025297053750189362,0.12785118789012168,0.026662972889364242,,0.025435024449769812,0.10743997336698993,0.04230040727086573,24.84605604929656,4.504168055799416,0.0,0.0,0.0651395660961242,,0.025923238038986978,0.11109998765556274,0.027874437440395042,16.17725036544062,2.6856641133486043,0.0,0.0,0.0832255502151677,,0.025297053750189362,0.13286212161000646,0.027874437440395042,17.335895173881067,2.6466356009190486,0.0,0.0,0.10498768416961142,,0.01702880904214378,,0.017227196800118562,1.0007101597954435,1.0002293156962967,1.0001346880999662,0.9995194971346697,0.999524072289681,0.9999053940982875,0.9992903441735929,0.9992949182796899,0.9993848918824473,0.9993894664213226,1.0000045773544433,0.9996677165430397,1.0002293156962967,0.9992903441735929,0.00036283236169510816
2025-12-07 22:57:00,89625.18,89649.81,89563.37,89646.31,1.62324129,89614.46,89628.0,89549.41,89628.0,4.27304,89634.0,89634.0,89634.0,89634.0,0.00057309,89571.39,89628.0,89549.41,89628.0,10.67950114,89571.8,89645.3,89571.8,89634.6,1.06748081,89628.0,89646.31,BINANCE,COINBASE,18.30999999999767,0.020428883830943087,0,0,0,5,4.27304,1.62324129,1.62324129,0.3798797319940838,89649.81,89549.41,COINBASE,BINANCE,100.39999999999418,0.11211687491854405,0.09168799108760096,22,57,6,1,0,0.08768465211763792,0.0,0.09642337760472498,0.08768465211763792,0.08199958498169234,0.07075845336433864,0.09642337760472498,0.0,1.0,0.9595094863489136,0.015109168765837117,0.0,0.023575963808390294,0.06320098415353449,0.07011135201034578,0.015109168765837117,0.023575963808390294,0.048383599881716324,21.503574039999997,2.466639376000001,0.050171405174328824,0.07306515470927752,9.570788117333334,1.137238648,0.0661463870009061,0.0764554564369752,11.310816607333335,0.9666904296666671,0.07344490002476158,0.048383599881716324,0.018679927166204313,0.08574345421412495,0.011023745549307698,,0.07306515470927752,0.026912917267552572,0.12689098924438266,0.019239320174172375,,0.0764554564369752,0.026713007708160746,0.12988147185329668,0.023029441020653706,,0.018679927166204313,0.07101597954436185,0.020428883830943087,25.191315643008007,4.3799839949313855,0.0,0.0,0.05058709571341877,,0.026912917267552572,0.11109998765556274,0.020428883830943087,16.238943709416695,2.688754220766743,0.0,0.0,0.09067110382461965,,0.026713007708160746,0.13286212161000646,0.020428883830943087,17.378994675673855,2.6439452683871973,0.0,0.0,0.11243323777906337,,-0.05058709571341877,,-0.06761590475556255,1.0002042888383094,1.0000669433659124,1.0002042888383094,1.0,1.0000736377025037,1.0001373362786443,0.9999330611152019,1.00000669388848,0.999795752887096,0.9998693755493117,1.0000736377025037,1.0000160727327962,1.0002042888383094,0.999795752887096,0.00012321775885815037
2025-12-07 22:58:00,89646.31,89740.53,89557.29,89718.62,3.73019598,89628.0,89729.99,89552.19,89697.85,15.3714,89681.0,89740.0,89624.0,89740.0,0.01059746,89628.0,89712.87,89585.28,89710.61,8.15568124,89634.5,89673.1,89623.8,89673.1,0.19083917,89673.1,89740.0,KRAKEN,BITFINEX,66.89999999999418,0.0746043127760657,0,0,0,5,0.19083917,0.01059746,0.01059746,0.05553084306539375,89740.53,89552.19,COINBASE,BINANCE,188.3399999999965,0.21031311462064356,0.13570880184457784,22,58,6,1,0,0.19822102759431012,0.12926231334967683,0.20423854045013762,0.14222397997293354,0.05497746815935091,0.1457846659052818,0.20423854045013762,0.05497746815935091,1.0,1.0,0.07793323514973649,0.0657887400898741,0.08066143492130091,0.0921698576337758,0.04306377566674196,0.04306377566674196,0.0657887400898741,0.054844380982756326,9.335507874,2.4438125960000012,0.05831570770824112,0.07277881497367768,9.528703174666667,1.1377293946666667,0.06720362772280104,0.0770945149250671,11.147753696666667,0.9670175230000004,0.07351970084742636,0.054844380982756326,0.0214334481938173,0.09771127737039093,0.011977484595121726,,0.07277881497367768,0.02686922330192387,0.1265172615775254,0.01904036836982994,,0.0770945149250671,0.026420453969645378,0.12993542286435786,0.02425360698577634,,0.0214334481938173,0.0746043127760657,0.020428883830943087,13.132994607702507,4.395510283566018,0.0,0.0,0.05417542894512262,,0.02686922330192387,0.11109998765556274,0.020428883830943087,16.264034957538716,2.6885331233340084,0.0,0.0,0.09067110382461965,,0.026420453969645378,0.13286212161000646,0.020428883830943087,17.46219693142879,2.6438222557870557,0.0,0.0,0.11243323777906337,,0.05417542894512262,,0.10476252465854138,1.0007460431277606,1.0004699109287458,1.0002315551599061,1.0001422553606356,0.9997240736539393,0.999761756184533,0.9996724983285046,0.9992545130376644,0.9999107208737719,0.9994926359767906,0.9995818777734318,0.9998241797277924,1.0004699109287458,0.9992545130376644,0.00036842937060997476
2025-12-07 22:59:00,89704.83,89746.48,89557.28,89608.16,6.04670785,89697.86,89715.53,89550.0,89597.03,9.13212,89716.0,89716.0,89649.0,89666.0,0.0209044299999999,89710.61,89710.61,89550.0,89606.79,7.23979102,89675.7,89675.8,89625.3,89625.3,0.03896259,89597.03,89666.0,BINANCE,BITFINEX,68.97000000000116,0.07697799804301679,0,0,0,5,9.13212,0.0209044299999999,0.0209044299999999,0.0022891103051646167,89746.48,89550.0,COINBASE,BINANCE,196.47999999999593,0.2194081518704589,0.14243015382744212,22,59,6,1,0,0.18474942752008502,0.07472174514308656,0.21114148532901142,0.17923864921397206,0.05634569702974494,0.14123940084717998,0.21114148532901142,0.05634569702974494,0.2841176825952949,0.2537313432835821,-0.1124107085720905,-0.0557314191448571,-0.10776454289027498,-0.11572767145380795,-0.056202516400757595,-0.1124107085720905,-0.0557314191448571,0.059402868939321105,9.876151354,2.4385908200000013,0.06453647115316635,0.07086483308828585,9.873462900666665,0.9043273773333333,0.06842542401282802,0.07678402084971576,11.293103363333335,0.9623206116666672,0.07374281679552896,0.059402868939321105,0.023575064689455003,0.10655299831823112,0.012252739560411098,,0.07086483308828585,0.02533639257811122,0.12153761824450829,0.02019204793206341,,0.07678402084971576,0.026363299861560004,0.12951062057283577,0.024057421126595757,,0.023575064689455003,0.07697799804301679,0.020428883830943087,13.038728130169424,4.399083525022992,0.0,0.0,0.0565491142120737,,0.02533639257811122,0.11109998765556274,0.020428883830943087,16.19222843068411,2.6178052497638404,0.0,0.0,0.09067110382461965,,0.026363299861560004,0.13286212161000646,0.020428883830943087,17.42540293753087,2.6454267587177247,0.0,0.0,0.11243323777906337,,0.0023736852669510866,,-0.05180174367817153,1.0007697799804303,1.0007697799804303,1.0001242228676555,1.0001089321822385,1.0003155238516277,0.999354939441929,0.999339660517922,0.9995460932795039,0.9999847112138001,1.000191277222967,1.000206569167359,0.9999941709725434,1.0007697799804303,0.999339660517922,0.00045420852954175024
