time,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume,min_close,max_close,buy_exchange,sell_exchange,spread_close_absolute,spread_close_pct,is_opportunity,is_opportunity_flag,is_real_opportunity,num_exchanges_available,volume_buy_exchange,volume_sell_exchange,min_volume,volume_ratio,max_high,min_low,high_exchange,low_exchange,spread_highlow_absolute,spread_highlow_pct,opportunity_gap,hour,minute,day_of_week,is_weekend,overlap_hours,BINANCE_volatility,BITFINEX_volatility,KRAKEN_volatility,volatility_avg,volatility_max,volatility_min,price_position_buy_exchange,price_position_sell_exchange,BINANCE_price_change,BITFINEX_price_change,KRAKEN_price_change,price_change_buy_exchange,price_change_sell_exchange,spread_rolling_std_5,spread_rolling_max_5,spread_rolling_min_5,volume_buy_rolling_std_5,volume_sell_rolling_std_5,spread_range_5,spread_zscore_5,spread_rolling_std_15,spread_rolling_max_15,spread_rolling_min_15,volume_buy_rolling_std_15,volume_sell_rolling_std_15,spread_range_15,spread_zscore_15,spread_rolling_std_30,spread_rolling_max_30,spread_rolling_min_30,volume_buy_rolling_std_30,volume_sell_rolling_std_30,spread_range_30,spread_zscore_30,spread_ma_5,spread_ema_5,volume_ma_buy_5,volume_ma_sell_5,spread_ma_15,spread_ema_15,volume_ma_buy_15,volume_ma_sell_15,spread_ma_30,spread_ema_30,volume_ma_buy_30,volume_ma_sell_30,spread_bb_upper_5,spread_bb_lower_5,spread_bb_position_5,spread_bb_upper_15,spread_bb_lower_15,spread_bb_position_15,spread_bb_upper_30,spread_bb_lower_30,spread_bb_position_30,spread_rate_change,spread_rate_change_pct,spread_rate_acceleration,price_ratio_buy_sell,price_ratio_BINANCE_BITFINEX,price_ratio_BINANCE_KRAKEN,price_ratio_BITFINEX_KRAKEN,avg_price_ratio,max_price_ratio,min_price_ratio,price_ratio_std,spread_lag_1,volume_buy_lag_1,volume_sell_lag_1,min_volume_lag_1,is_opportunity_lag_1,is_real_opportunity_lag_1,price_change_buy_lag_1,price_change_sell_lag_1,volatility_avg_lag_1,spread_lag_5,volume_buy_lag_5,volume_sell_lag_5,min_volume_lag_5,is_opportunity_lag_5,is_real_opportunity_lag_5,price_change_buy_lag_5,price_change_sell_lag_5,volatility_avg_lag_5,spread_lag_10,volume_buy_lag_10,volume_sell_lag_10,min_volume_lag_10,is_opportunity_lag_10,is_real_opportunity_lag_10,price_change_buy_lag_10,price_change_sell_lag_10,volatility_avg_lag_10,spread_lag_30,volume_buy_lag_30,volume_sell_lag_30,min_volume_lag_30,is_opportunity_lag_30,is_real_opportunity_lag_30,price_change_buy_lag_30,price_change_sell_lag_30,volatility_avg_lag_30,buy_exchange_lag_1,sell_exchange_lag_1,spread_diff_from_lag_1,volume_diff_from_lag_1,spread_diff_from_lag_5,volume_diff_from_lag_5
2022-03-05 03:21:00,0.7196,0.7206,0.7196,0.7201,118709.0,0.72046,0.72046,0.72046,0.72046,1000.0,0.72089,0.72089,0.72089,0.72089,18.76813768,0.7201,0.72089,BINANCE,KRAKEN,0.0007900000000000684,0.10970698514096217,0,0,0,3,118709.0,18.76813768,18.76813768,0.00015810206201720173,0.72089,0.7196,KRAKEN,BINANCE,0.0012900000000000134,0.17926625903279786,0.0695592738918357,3,21,5,1,0,0.13886960144424398,0.0,0.0,0.04628986714808133,0.13886960144424398,0.0,0.4999999999999445,,0.06948304613673498,0.0,0.0,0.06948304613673498,0.0,0.02543103829998604,0.11532583020703036,0.051367485769815556,38959.487791294174,15.26937062248616,0.06395834443721479,,0.036515311409925075,0.1532246831034949,0.013914011409487824,106624.9134176228,2751.4461797902927,0.13931067169400707,,0.03635031372157958,0.19463367162518513,0.013914011409487824,229448.37045617815,3505.3448209718954,0.1807196602156973,,0.09528295568754944,0.09812616273049993,113631.8,11.406146989984355,0.09724123827854342,0.09552250100474566,161651.13333333333,903.5843535226594,0.09755566993180895,0.09593861528262766,249042.73333333334,1824.7465249246704,0.14614503228752151,0.04442087908757736,,0.17027186109839357,0.02421061545869327,,0.1702562973749681,0.02485504248864978,,-0.00561884506606819,,-0.06957718950328298,1.0010970698514097,1.0004999305651994,1.0010970698514097,1.0005968409071981,1.0007312804412691,1.0010970698514097,1.0004999305651994,0.00032046735094989345,0.11532583020703036,182939.0,1041.803913,1041.803913,0.0,0.0,-0.08329862557268429,-0.03468464718776498,0.09376907166476342,0.10703363914372219,104658.0,6215.32246952,6215.32246952,0.0,0.0,0.05563282336579513,0.08199227327051606,0.07039339179699361,0.1532246831034949,494858.0,1152.01815512,1152.01815512,0.0,0.0,-0.09741163373226189,-0.05560189046428509,0.14760402975394174,0.06535947712419435,454582.0,8614.122319439999,8614.122319439999,0.0,0.0,0.027820280984834883,0.12662455124816707,0.17515680063777647,BINANCE,BITFINEX,-0.00561884506606819,-1023.03577532,0.0026733459972399787,-6196.55433184
2022-03-05 03:22:00,0.7201,0.7203,0.7198,0.7199,112481.0,0.72093,0.72093,0.72023,0.72023,200.0,0.72093,0.72093,0.72007,0.72007,263.30589,0.7199,0.72023,BINANCE,BITFINEX,0.0003300000000000525,0.04583969995833483,0,0,0,3,112481.0,200.0,200.0,0.0017780780754082912,0.72093,0.7198,BITFINEX,BINANCE,0.0011299999999999644,0.15698805223672746,0.11114835227839262,3,22,5,1,0,0.0694540908459586,0.09719117504129554,0.11943283291901785,0.09535936626875734,0.11943283291901785,0.0694540908459586,0.1999999999999556,0.0,-0.027773920288845712,-0.09709680551508787,-0.11929036106140291,-0.027773920288845712,-0.09709680551508787,0.03307639089081805,0.11532583020703036,0.04583969995833483,37401.2289081522,376.1700828764448,0.06948613024869552,,0.03682806182082612,0.1532246831034949,0.013914011409487824,106487.87420672209,1508.077477731194,0.13931067169400707,,0.0366061727508861,0.19463367162518513,0.013914011409487824,230750.8504146024,1980.8123144218475,0.1807196602156973,,0.08416748362031093,0.0806973418064449,117897.4,912.7953360000007,0.09103152450694481,0.0893121508739443,155221.0,1781.7387266073333,0.0944038341496771,0.09270642719718943,244902.93333333332,2080.039446672668,0.15032026540194704,0.018014701838674832,,0.16468764814859704,0.017375400865292573,,0.16761617965144932,0.02119148864790489,,-0.06386728518262733,,-0.058248440116559136,1.0004583969995833,1.0004583969995833,1.0002361439088763,0.9997778487427627,1.000157463217074,1.0004583969995833,0.9997778487427627,0.0003470294957381181,0.10970698514096217,118709.0,18.76813768,18.76813768,0.0,0.0,0.06948304613673498,0.0,0.04628986714808133,0.10141706029452742,91153.0,1200.0,1200.0,0.0,0.0,0.05560189046426966,0.11949921491794459,0.09164208940743424,0.07520891364902298,100164.0,11123.19779758,11123.19779758,0.0,0.0,0.027862914460849538,0.019487750556781452,0.04873209464439349,0.14039477342229015,236675.0,2737.008115,2737.008115,0.0,0.0,0.04171881518565958,0.0638933259254137,0.0763910741142254,BINANCE,KRAKEN,-0.06386728518262733,181.23186232,-0.05557736033619259,-1000.0
2022-03-05 03:23:00,0.7199,0.72,0.7197,0.7198,82793.0,0.72034,0.72056,0.72034,0.72056,84.187844,,,,,0.0,0.7198,0.72056,BINANCE,BITFINEX,0.0007599999999999829,0.10558488469018935,0,0,0,2,82793.0,84.187844,84.187844,0.00101684736632324,0.72056,0.7197,BITFINEX,BINANCE,0.0008599999999999719,0.11949423370848575,0.013909349018296394,3,23,5,1,0,0.041678243956650034,0.03053180859331603,,0.036105026274983035,0.041678243956650034,0.03053180859331603,0.3333333333333333,1.0,-0.013890818169188636,0.03054113335369381,,-0.013890818169188636,0.03054113335369381,0.03397391531413437,0.11532583020703036,0.04583969995833483,40024.77747795732,428.95190540030677,0.06948613024869552,,0.03587298388985797,0.1532246831034949,0.013914011409487824,107190.10796200678,1560.370041428668,0.13931067169400707,,0.036445654496121714,0.19463367162518513,0.013914011409487824,229684.31859967185,2001.3278957276902,0.1807196602156973,,0.08556497715326647,0.08899318943435973,112659.8,665.1983314000006,0.08973255128321485,0.09134624260097493,147360.6,1710.684582874,0.09546860379960188,0.09353729542254427,246245.26666666666,2054.5123748060014,0.1535128077815352,0.017617146524997726,,0.1614785190629308,0.01798658350349891,,0.1683599127918453,0.022577294807358456,,0.05974518473185452,,0.12361246991448185,1.001055848846902,1.001055848846902,,,1.001055848846902,1.001055848846902,1.001055848846902,,0.04583969995833483,112481.0,200.0,200.0,0.0,0.0,-0.027773920288845712,-0.09709680551508787,0.09535936626875734,0.09859741702541154,108981.0,1322.172867,1322.172867,0.0,0.0,0.041678243956650034,0.04858007384170689,0.0728826030381913,0.10722740565381542,262911.0,188.163327,188.163327,0.0,0.0,0.013927576601669775,0.0,0.07935729155146476,0.07364179519244553,42523.0,850.0,850.0,0.0,0.0,0.027797081306459758,-0.0027768136063740343,0.026861745389271052,BINANCE,BITFINEX,0.05974518473185452,-115.812156,0.006987467664777813,-1237.985023
2022-03-05 03:24:00,0.7198,0.7198,0.7192,0.7196,97390.0,,,,,,,,,,0.0,0.7196,0.7196,BINANCE,BINANCE,0.0,0.0,0,0,0,1,97390.0,97390.0,97390.0,1.0,0.7198,0.7192,BINANCE,BINANCE,0.0006000000000000449,0.08342602892102961,0.08342602892102961,3,24,5,1,0,0.0833796553640974,,,0.0833796553640974,0.0833796553640974,0.0833796553640974,0.6666666666667284,0.6666666666667284,-0.027785495971100024,,,-0.027785495971100024,-0.027785495971100024,0.050599112804829004,0.11532583020703036,0.0,34376.21864952572,34376.21864952572,0.11532583020703036,,0.0419274979593249,0.1532246831034949,0.0,106806.84043291525,106806.84043291525,0.1532246831034949,,0.040386117840855974,0.19463367162518513,0.0,230048.7194372072,230048.7194372072,0.19463367162518513,,0.07529147999930337,0.05932879295623983,118862.4,118862.4,0.08213045607160736,0.07992796227585307,148094.93333333332,148094.93333333332,0.0925974358825881,0.08750263120173497,245645.03333333333,245645.03333333333,0.17648970560896138,-0.025906745610354637,,0.16598545199025716,-0.0017245398470424333,,0.17336967156430005,0.011825200200876157,,-0.10558488469018935,,-0.16533006942204387,1.0,,,,,,,,0.10558488469018935,82793.0,84.187844,84.187844,0.0,0.0,-0.013890818169188636,0.03054113335369381,0.036105026274983035,0.051367485769815556,66377.0,999.9999,999.9999,0.0,0.0,0.0416666666666775,0.0,0.041649312786342145,0.10021434735407037,128.39664,1500.0,128.39664,0.0,0.0,0.0,0.0918554807103482,0.05842228996816582,0.08613503751041315,115397.0,800.0,800.0,0.0,0.0,0.0,0.026380461796913827,0.049988784675083574,BINANCE,BITFINEX,-0.10558488469018935,97305.812156,-0.051367485769815556,96390.0001
2022-03-05 03:25:00,0.7196,0.721,0.7194,0.7205,245596.0,0.71984,0.72118,0.71984,0.72117,3400.0,,,,,0.0,0.7205,0.72117,BINANCE,BITFINEX,0.0006699999999999484,0.09299097848715453,0,0,0,2,245596.0,3400.0,3400.0,0.01384387367872441,0.72118,0.7194,BITFINEX,BINANCE,0.0017800000000000038,0.24742841256602777,0.15443743407887323,3,25,5,1,0,0.22206800832754126,0.18580917120789936,,0.2039385897677203,0.22206800832754126,0.18580917120789936,0.6875000000000216,0.992537313432787,0.1250694830461384,0.18476328072904288,,0.1250694830461384,0.18476328072904288,0.04704209496939943,0.10970698514096217,0.0,58444.90878562478,1334.3241410549413,0.10970698514096217,,0.037472276452186384,0.1532246831034949,0.0,108514.45249542673,1615.6921254002705,0.1532246831034949,,0.04037990942775272,0.19463367162518513,0.0,202910.55681801168,1840.1360130380347,0.19463367162518513,,0.0708245096553282,0.07054952146654472,131393.8,1171.046961000001,0.08740225387678514,0.08156083930226575,150426.53333333333,1774.5799925792855,0.09273581737907843,0.08785671812337495,226174.93333333332,1982.2541808337946,0.16490869959412707,-0.023259680283470655,,0.16234680678115793,0.012457700972412375,,0.17349563623458386,0.011975998523572992,,0.09299097848715453,,0.19857586317734388,1.0009299097848716,1.0009299097848716,,,1.0009299097848716,1.0009299097848716,1.0009299097848716,,0.0,97390.0,97390.0,97390.0,0.0,0.0,-0.027785495971100024,-0.027785495971100024,0.0833796553640974,0.11532583020703036,182939.0,1041.803913,1041.803913,0.0,0.0,-0.08329862557268429,-0.03468464718776498,0.09376907166476342,0.04729447767422548,125663.0,1237.042113,1237.042113,0.0,0.0,0.02782802281897565,-0.001390337156754187,0.03547052947474213,0.08883953359244502,829699.0,6750.0,6750.0,0.0,0.0,0.0833564879133155,0.08883953359244502,0.12694315688000288,BINANCE,BINANCE,0.09299097848715453,-93990.0,-0.02233485171987583,2358.1960870000003
2022-03-05 03:26:00,0.7205,0.7214,0.7205,0.7213,254862.0,0.72139,0.72156,0.72132,0.72156,5654.381166,,,,,0.0,0.7213,0.72156,BINANCE,BITFINEX,0.00025999999999992696,0.03604602800498086,0,0,0,2,254862.0,5654.381166,5654.381166,0.022186050356663607,0.72156,0.7205,BITFINEX,BINANCE,0.0010599999999999499,0.1471200555169951,0.11107402751201426,3,26,5,1,0,0.12477471232497045,0.03326126725428488,,0.07901798978962767,0.12477471232497045,0.03326126725428488,0.8888888888889026,1.0,0.11103400416377833,0.02356561637949008,,0.11103400416377833,0.02356561637949008,0.043198215707407374,0.10558488469018935,0.0,75438.71843185036,2333.2861041275987,0.10558488469018935,,0.034895642006087156,0.11532583020703036,0.0,65860.79029407406,1896.342227648185,0.11532583020703036,,0.04057614364746974,0.19463367162518513,0.0,201581.5044595582,1923.3547481361968,0.19463367162518513,,0.056092318228131946,0.05904835697935677,158624.4,2334.6422525000007,0.0795903435368842,0.07587148789010514,134426.8,2067.750075865,0.09259494549861672,0.08451409295444631,231366.23333333334,2172.060427937243,0.1424887496429467,-0.030304113186682802,,0.1493816275490585,0.009799059524709886,,0.1737472327935562,0.011442658203677236,,-0.05694495048217367,,-0.1499359289693282,1.0003604602800498,1.0003604602800498,,,1.0003604602800498,1.0003604602800498,1.0003604602800498,,0.09299097848715453,245596.0,3400.0,3400.0,0.0,0.0,0.1250694830461384,0.18476328072904288,0.2039385897677203,0.10970698514096217,118709.0,18.76813768,18.76813768,0.0,0.0,0.06948304613673498,0.0,0.04628986714808133,0.10703363914372219,104658.0,6215.32246952,6215.32246952,0.0,0.0,0.05563282336579513,0.08199227327051606,0.07039339179699361,0.04027218441883245,99123.0,150.0,150.0,0.0,0.0,-0.027766208524238372,-0.09014756462887488,0.08677533232739193,BINANCE,BITFINEX,-0.05694495048217367,2254.381166,-0.07366095713598131,5635.61302832
2022-03-05 03:27:00,0.7213,0.7218,0.7212,0.7214,228069.0,0.72189,0.72255,0.72189,0.72212,3350.0,0.72185,0.72185,0.72185,0.72185,596.36,0.7214,0.72212,BINANCE,BITFINEX,0.0007199999999999429,0.09980593290822608,0,0,0,3,228069.0,3350.0,3350.0,0.014688537240922703,0.72255,0.7212,BITFINEX,BINANCE,0.0013500000000000734,0.18718801996673232,0.08738208705850624,3,27,5,1,0,0.08317161075686788,0.09139755165346396,0.0,0.058189720803443944,0.09139755165346396,0.0,0.3333333333334567,0.3484848484847797,0.013863856924995005,0.03186080981866385,0.0,0.013863856924995005,0.03186080981866385,0.0466037456339831,0.10558488469018935,0.0,75466.8445742897,1985.6060148044094,0.10558488469018935,,0.03525116060525413,0.11532583020703036,0.0,69074.32310895273,1897.0235176070505,0.11532583020703036,,0.04056544727046041,0.19463367162518513,0.0,201478.21420188888,1933.5626416499526,0.19463367162518513,,0.06688556481811019,0.0726342156223132,181742.0,3122.1422525000007,0.08123014482083107,0.07886329351737026,142953.8,2237.702968365,0.09254264962708095,0.08550066327404501,230096.13333333333,2196.1809001134498,0.16009305608607638,-0.02632192644985601,,0.15173246603133933,0.010727823610322818,,0.17367354416800176,0.01141175508616013,,0.06375990490324522,,0.12070485538541889,1.0009980593290824,1.0009980593290824,1.0006237870806765,0.999626100925054,1.0004159824449375,1.0009980593290824,0.999626100925054,0.0007091928796681028,0.03604602800498086,254862.0,5654.381166,5654.381166,0.0,0.0,0.11103400416377833,0.02356561637949008,0.07901798978962767,0.04583969995833483,112481.0,200.0,200.0,0.0,0.0,-0.027773920288845712,-0.09709680551508787,0.09535936626875734,0.10141706029452742,91153.0,1200.0,1200.0,0.0,0.0,0.05560189046426966,0.11949921491794459,0.09164208940743424,0.10137480905429919,266172.0,2650.50630689,2650.50630689,0.0,0.0,0.0,0.004162042175357172,0.053208944012931275,BINANCE,BITFINEX,0.06375990490324522,-2304.381166,0.053966232949891245,3150.0
2022-03-05 03:28:00,0.7215,0.7216,0.721,0.7214,204263.0,0.72207,0.72207,0.72176,0.72194,2587.60300764,,,,,0.0,0.7214,0.72194,BINANCE,BITFINEX,0.0005399999999999849,0.0748544496811734,0,0,0,2,204263.0,2587.60300764,2587.60300764,0.012667996688778684,0.72207,0.721,BITFINEX,BINANCE,0.0010700000000000154,0.14840499306518937,0.07355054338401597,3,28,5,1,0,0.08317161075686788,0.0429398564977744,,0.06305573362732114,0.08317161075686788,0.0429398564977744,0.6666666666667284,0.5806451612904843,-0.013860013860012333,-0.018003794645943396,,-0.013860013860012333,-0.018003794645943396,0.04202567747430898,0.09980593290822608,0.0,56993.89758561876,1146.7691932005146,0.09980593290822608,,0.03452943385761018,0.11532583020703036,0.0,63617.98173835934,1827.9915915383747,0.11532583020703036,,0.04062985293926085,0.19463367162518513,0.0,200464.0428817902,1925.4166799162426,0.19463367162518513,,0.06073947781630701,0.07337429364193326,206036.0,3747.996043410001,0.07907194775598828,0.07836218803784564,139043.93333333332,2128.0366628685715,0.09156894822035687,0.08481381078418233,232983.56666666668,2174.327424963105,0.14479083276492496,-0.02331187713231095,,0.14813081547120865,0.01001308004076791,,0.17282865409887857,0.010309242341835168,,-0.02495148322705268,,-0.0887113881302979,1.0007485444968118,1.0007485444968118,,,1.0007485444968118,1.0007485444968118,1.0007485444968118,,0.09980593290822608,228069.0,3350.0,3350.0,0.0,0.0,0.013863856924995005,0.03186080981866385,0.058189720803443944,0.10558488469018935,82793.0,84.187844,84.187844,0.0,0.0,-0.013890818169188636,0.03054113335369381,0.036105026274983035,0.09859741702541154,108981.0,1322.172867,1322.172867,0.0,0.0,0.041678243956650034,0.04858007384170689,0.0728826030381913,0.10406549188289559,117640.0,3221.353787,3221.353787,0.0,0.0,0.08332176086655256,0.15548429192175944,0.11140902467919626,BINANCE,BITFINEX,-0.02495148322705268,-762.3969923599998,-0.030730435009015955,2503.41516364
2022-03-05 03:29:00,0.7213,0.7215,0.721,0.7213,71965.0,0.72194,0.72194,0.7215,0.7215,100.0,,,,,0.0,0.7213,0.7215,BINANCE,BITFINEX,0.00019999999999997797,0.02772771384999001,0,0,0,2,71965.0,100.0,100.0,0.001389564371569513,0.72194,0.721,BITFINEX,BINANCE,0.0009400000000000519,0.1303744798890502,0.1026467660390602,3,29,5,1,0,0.06931928462499043,0.060984060984060416,,0.06515167280452543,0.06931928462499043,0.060984060984060416,0.6000000000000888,0.0,0.0,-0.060946893093608324,,0.0,-0.060946893093608324,0.03283046390320798,0.09980593290822608,0.02772771384999001,66758.2435508904,1783.626554864165,0.07207821905823607,,0.03638179201281376,0.11532583020703036,0.0,62834.75118414438,1896.6181986126553,0.11532583020703036,,0.03732316601348567,0.1532246831034949,0.0,189519.31749273534,1802.8213536395738,0.1532246831034949,,0.066285020586305,0.05815876704461885,200951.0,3018.396834728001,0.07423950552238293,0.07203287876436368,139726.6,2028.0366628685715,0.08600541629451702,0.08113083678842799,214957.23333333334,1963.7038071158634,0.13194594839272095,0.0006240927798890489,,0.14700308954801045,0.0014759214967554057,,0.16065174832148837,0.011359084267545685,,-0.04712673583118339,,-0.02217525260413071,1.0002772771385,1.0002772771385,,,1.0002772771385,1.0002772771385,1.0002772771385,,0.0748544496811734,204263.0,2587.60300764,2587.60300764,0.0,0.0,-0.013860013860012333,-0.018003794645943396,0.06305573362732114,0.0,97390.0,97390.0,97390.0,0.0,0.0,-0.027785495971100024,-0.027785495971100024,0.0833796553640974,0.051367485769815556,66377.0,999.9999,999.9999,0.0,0.0,0.0416666666666775,0.0,0.041649312786342145,0.19463367162518513,612755.0,40.0,40.0,0.0,0.0,-0.19425558484805838,0.0,0.1500894672211954,BINANCE,BITFINEX,-0.04712673583118339,-2487.60300764,0.02772771384999001,-97290.0
2022-03-05 03:30:00,0.7212,0.7213,0.7205,0.7208,106808.0,0.72062,0.72142,0.72062,0.72142,500.0,,,,,0.0,0.7208,0.72142,BINANCE,BITFINEX,0.0006199999999999539,0.08601553829078162,0,0,0,2,106808.0,500.0,500.0,0.004681297281102539,0.72142,0.7205,BITFINEX,BINANCE,0.0009199999999999209,0.12768910478833043,0.0416735664975488,3,30,5,1,0,0.11098779134295547,0.11089240664244296,,0.11094009899269922,0.11098779134295547,0.11089240664244296,0.374999999999948,1.0,-0.05546311702717082,0.1110155144181277,,-0.05546311702717082,0.1110155144181277,0.03153454942082353,0.09980593290822608,0.02772771384999001,71134.55144330356,2020.9562131577939,0.07207821905823607,,0.035700713058669106,0.11532583020703036,0.0,63290.461625535114,1927.8164873343196,0.11532583020703036,,0.03663673794273851,0.1532246831034949,0.0,190313.69225460076,1820.4034860142378,0.1532246831034949,,0.06488993254703043,0.06744435746000645,173193.4,2438.396834728001,0.07682090956348667,0.07378071120516591,138469.6,1975.3907976542857,0.08474753253931296,0.08144597882083791,209907.23333333334,1930.9451864262082,0.12795903138867748,0.0018208337053833706,,0.14822233568082488,0.005419483446148454,,0.15802100842478997,0.01147405665383594,,0.058287824440791614,,0.105414560271975,1.0008601553829077,1.0008601553829077,,,1.0008601553829077,1.0008601553829077,1.0008601553829077,,0.02772771384999001,71965.0,100.0,100.0,0.0,0.0,0.0,-0.060946893093608324,0.06515167280452543,0.09299097848715453,245596.0,3400.0,3400.0,0.0,0.0,0.1250694830461384,0.18476328072904288,0.2039385897677203,0.11532583020703036,182939.0,1041.803913,1041.803913,0.0,0.0,-0.08329862557268429,-0.03468464718776498,0.09376907166476342,0.1237520509469043,1800.0,1450.0,1450.0,0.0,0.0,0.0,0.05697134758080503,0.091676856167463,BINANCE,BITFINEX,0.058287824440791614,400.0,-0.0069754401963729035,-2900.0
2022-03-05 03:31:00,0.7208,0.7211,0.7208,0.7211,57775.0,0.72142,0.72142,0.72142,0.72142,650.0,0.72148,0.72148,0.72148,0.72148,130.86046305,0.7211,0.72148,BINANCE,KRAKEN,0.00038000000000004697,0.052697268062688526,0,0,0,3,57775.0,130.86046305,130.86046305,0.0022650015240155775,0.72148,0.7208,KRAKEN,BINANCE,0.0006800000000000139,0.09433962264151137,0.04164235457882284,3,31,5,1,0,0.041603106365270696,0.0,0.0,0.013867702121756899,0.041603106365270696,0.0,1.0,,0.04162042175360252,0.0,0.0,0.04162042175360252,0.0,0.028455881235706082,0.09980593290822608,0.02772771384999001,69546.54810125373,231.08430929594903,0.07207821905823607,,0.03516886246212439,0.11532583020703036,0.0,65983.38062822251,157.2169586411448,0.11532583020703036,,0.03695326613967737,0.1532246831034949,0.0,102902.18747933507,3494.636021570103,0.1532246831034949,,0.06822018055857196,0.06252866099423382,133776.0,145.44409260998435,0.07319848482475108,0.07114528081235623,135344.06666666668,69.83713919999272,0.08312836998770008,0.07959122328805408,175830.03333333333,1591.3828743763372,0.12513194302998412,0.011308418087159794,,0.14353620974899986,0.002860759900502302,,0.15703490226705483,0.009221837708345337,,-0.0333182702280931,,-0.09160609466888471,1.000526972680627,1.0004437664678962,1.000526972680627,1.0000831693049819,1.000351302817835,1.000526972680627,1.0000831693049819,0.00023590782944929242,0.08601553829078162,106808.0,500.0,500.0,0.0,0.0,-0.05546311702717082,0.1110155144181277,0.11094009899269922,0.03604602800498086,254862.0,5654.381166,5654.381166,0.0,0.0,0.11103400416377833,0.02356561637949008,0.07901798978962767,0.10970698514096217,118709.0,18.76813768,18.76813768,0.0,0.0,0.06948304613673498,0.0,0.04628986714808133,0.10127214461107452,121.24114551,7081.97023811,121.24114551,0.0,0.0,0.029141572534752358,0.20692432680155975,0.21811484838862238,BINANCE,BITFINEX,-0.0333182702280931,-369.13953695,0.01665124005770767,-5523.52070295
2022-03-05 03:32:00,0.7212,0.722,0.7212,0.722,448011.0,0.72211,0.72275,0.72211,0.7226,1799.9999,0.72192,0.72223,0.72185,0.72185,10184.65269951,0.72185,0.7226,KRAKEN,BITFINEX,0.0007500000000000284,0.10389970215419109,0,0,0,3,10184.65269951,1799.9999,1799.9999,0.176736502766226,0.72275,0.7212,BITFINEX,BINANCE,0.0015500000000000513,0.21491957848031773,0.11101987632612664,3,32,5,1,0,0.11080332409972617,0.0885690561859914,0.052642515758128,0.08400496534794853,0.11080332409972617,0.052642515758128,0.0,0.7656250000000162,0.11092623405435703,0.06785669773303103,-0.009696365248228958,-0.009696365248228958,0.06785669773303103,0.029626700069671823,0.10389970215419109,0.02772771384999001,4061.091299368589,923.2199798857679,0.07617198830420108,,0.035316679850802044,0.11532583020703036,0.0,2527.396187227759,1546.3969735887742,0.11532583020703036,,0.03663741294713831,0.1532246831034949,0.0,3804.508916384024,1529.302881632558,0.1532246831034949,,0.06903893440776496,0.0763190080475529,2063.102632511984,1127.5205815280008,0.073363994282062,0.07523958348008558,746.2631460159927,1620.7248998314285,0.08488181770542362,0.0811595122471597,1930.8712976933373,1759.731966560346,0.1282923345471086,0.009785534268421311,,0.1439973539836661,0.0027306345804579135,,0.15815664359970025,0.011606991811146994,,0.05120243409150256,,0.08452070431959566,1.0010389970215419,1.000831024930748,0.999792243767313,0.9989620813728203,0.9998617833569604,1.000831024930748,0.9989620813728203,0.0009364103382471124,0.052697268062688526,57775.0,130.86046305,130.86046305,0.0,0.0,0.04162042175360252,0.0,0.013867702121756899,0.09980593290822608,228069.0,3350.0,3350.0,0.0,0.0,0.013863856924995005,0.03186080981866385,0.058189720803443944,0.04583969995833483,112481.0,200.0,200.0,0.0,0.0,-0.027773920288845712,-0.09709680551508787,0.09535936626875734,0.051296270622484604,335269.0,333.213038,333.213038,0.0,0.0,0.027735404243529195,-0.05678041214270184,0.0699979060806048,BINANCE,KRAKEN,0.05120243409150256,1669.1394369500001,0.004093769245965009,-1550.0001
