time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,MEXC:open,MEXC:high,MEXC:low,MEXC:close,MEXC:volume,GATEIO:open,GATEIO:high,GATEIO:low,GATEIO:close,GATEIO:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume
2025-12-08 05:36,91410.11,91443.99,91404.89,91416.26,2.1345979,91408.62000000,91438.55000000,91399.75000000,91412.07000000,3.66267000,,,,,,91408.63,91430.46,91408.62,91409.2,5.08640338,91414,91431.2,91407.7,91407.8,434554.14444070,,,,,
2025-12-08 05:37,91418.64,91427.82,91320.73,91325.99,3.24067286,91412.07000000,91413.81000000,91322.00000000,91322.00000000,5.43004000,91422.0,91422.0,91422.0,91422.0,0.0012208,91409.2,91413.84,91321.97,91321.98,2.06923261,91407.8,91411,91332.6,91332.6,404560.05880090,,,,,
2025-12-08 05:38,91326.33,91359.27,91324.0,91343.04,0.87725216,91322.01000000,91354.59000000,91322.00000000,91344.83000000,2.49100000,,,,,,91321.98,91354.63,91321.98,91344.84,3.90773086,91332.7,91349.9,91332.6,91343.1,346508.90259710,,,,,
2025-12-08 05:39,91343.04,91359.28,91334.0,91338.21,1.50282557,91344.83000000,91355.73000000,91334.31000000,91334.32000000,2.36771000,,,,,,91344.84,91355.76,91340.77,91340.77,1.58098096,91343.1,91350.3,91343,91345.7,268676.76324780,,,,,
2025-12-08 05:40,91338.21,91383.4,91330.71,91338.08,1.92688133,91334.31000000,91370.86000000,91327.72000000,91331.24000000,4.13032000,91407.0,91407.0,91407.0,91407.0,0.00043929,91340.77,91372.28,91327.71,91335,2.80670911,91345.6,91370,91339,91344.5,502565.38865970,,,,,
2025-12-08 05:41,91336.96,91352.01,91306.57,91350.8,2.90202689,91331.24000000,91352.52000000,91308.99000000,91351.55000000,3.16011000,91405.0,91405.0,91399.0,91399.0,0.00054379,91335,91352.81,91308.99,91351.58,1.89631133,91336.9,91348,91313.9,91347.9,377919.62942650,,,,,
2025-12-08 05:42,91350.8,91400.0,91350.8,91359.5,0.89698753,91351.55000000,91378.42000000,91351.55000000,91363.06000000,3.16268000,91407.0,91407.0,91407.0,91407.0,0.10156071,91351.58,91378.51,91351.55,91363.05,2.63088451,91348,91380,91348,91351.7,352677.59661590,,,,,
2025-12-08 05:43,91359.51,91359.51,91312.64,91346.19,4.54722577,91363.06000000,91363.06000000,91322.41000000,91342.94000000,8.42418000,,,,,,91363.05,91363.06,91322.42,91342.94,0.72560962,91351.7,91351.8,91334.1,91338,396687.30453390,,,,,
2025-12-08 05:44,91346.19,91357.99,91339.45,91339.45,0.27817277,91342.95000000,91354.81000000,91342.94000000,91344.34000000,1.27711000,91394.0,91394.0,91394.0,91394.0,0.00480458,91342.94,91354.81,91342.94,91344.34,5.94990702,91338,91351.8,91338,91351.4,547038.77037240,,,,,
2025-12-08 05:45,91339.44,91361.04,91310.97,91310.98,0.81523495,91344.35000000,91354.81000000,91312.03000000,91312.04000000,2.46876000,91394.0,91394.0,91394.0,91394.0,0.005,91344.34,91360.03,91312.02,91312.04,1.84009878,91351.4,91356.3,91315.7,91315.7,271386.52739080,,,,,
2025-12-08 05:46,91310.98,91379.11,91310.98,91373.89,0.36364243,91312.04000000,91370.66000000,91312.03000000,91370.65000000,3.35302000,91395.0,91395.0,91395.0,91395.0,0.00111516,91312.04,91370.68,91312.03,91370.65,2.13948792,91315.7,91364.1,91315.7,91364,287355.41721110,,,,,
2025-12-08 05:47,91373.98,91390.0,91329.6,91329.6,2.07693676,91370.65000000,91380.00000000,91323.24000000,91323.25000000,3.02613000,,,,,,91370.65,91380.01,91331.4,91331.4,2.13981234,91364.1,91376.8,91326.9,91326.9,328573.22038150,,,,,
2025-12-08 05:48,91325.46,91344.95,91313.15,91335.91,0.7649208,91323.25000000,91342.58000000,91315.70000000,91332.43000000,3.44594000,,,,,,91331.4,91342.58,91315.7,91332.43,2.60101051,91327,91340.6,91322.2,91330.7,268487.29603780,,,,,
2025-12-08 05:49,91335.89,91386.0,91335.89,91373.3,1.74856009,91332.43000000,91377.22000000,91332.43000000,91362.22000000,14.24185000,91392.0,91392.0,91392.0,91392.0,0.001,91332.43,91377.73,91332.43,91372.64,6.8521576,91330.8,91374.2,91330.8,91374.2,283551.69047170,,,,,
2025-12-08 05:50,91373.29,91422.88,91355.04,91422.78,2.56716903,91362.23000000,91419.48000000,91362.23000000,91419.47000000,5.45080000,91401.0,91425.0,91401.0,91425.0,0.00427651,91372.64,91419.47,91362.23,91419.47,4.86701719,91374.1,91418,91370,91417.9,404597.48748820,,,,,
2025-12-08 05:51,91422.79,91432.08,91397.44,91402.0,1.03321977,91419.48000000,91419.48000000,91393.57000000,91393.58000000,4.20460000,91467.0,91467.0,91439.0,91439.0,0.025,91419.47,91419.48,91393.57,91393.58,4.81263137,91417.9,91418,91396.4,91396.4,242698.22098440,,,,,
2025-12-08 05:52,91401.99,91410.16,91342.35,91345.56,2.01824024,91393.57000000,91405.45000000,91342.69000000,91342.69000000,10.57710000,,,,,,91393.58,91405.46,91362.24,91362.24,5.33617337,91396.4,91401,91343.7,91343.7,483490.82927430,,,,,
2025-12-08 05:53,91345.55,91346.0,91308.41,91315.24,0.65911106,91342.70000000,91342.70000000,91308.46000000,91308.47000000,18.01473000,91399.0,91399.0,91399.0,91399.0,0.0016118,91362.24,91362.24,91308.42,91308.47,14.91687995,91343.7,91343.8,91313.6,91313.6,525253.19907900,,,,,
2025-12-08 05:54,91317.93,91350.89,91314.0,91322.78,0.70881223,91308.46000000,91336.93000000,91308.46000000,91328.04000000,1.89426000,91393.0,91393.0,91393.0,91393.0,0.00126,91308.47,91336.95,91308.46,91330.31,1.27647545,91313.6,91340.4,91313.6,91328.2,498729.19060090,,,,,
2025-12-08 05:55,91325.95,91357.98,91323.17,91341.98,0.43412066,91328.03000000,91355.19000000,91323.43000000,91339.41000000,2.03945000,,,,,,91330.31,91355.18,91323.43,91339.42,1.2432413,91328.2,91348,91328.2,91348,288894.87821930,,,,,
2025-12-08 05:56,91341.98,91350.0,91319.17,91319.18,0.27541355,91339.41000000,91339.42000000,91310.04000000,91310.05000000,2.09980000,,,,,,91339.42,91339.42,91310.04,91310.05,1.46749299,91347.9,91348,91319.1,91319.2,396210.14862270,,,,,
2025-12-08 05:57,91319.18,91346.19,91316.89,91325.86,1.35727492,91310.04000000,91329.41000000,91307.10000000,91325.92000000,7.26519000,,,,,,91310.05,91329.42,91308.69,91325.92,4.71501214,91319.2,91336.6,91319.2,91329.9,263427.84542550,,,,,
2025-12-08 05:58,91323.62,91346.55,91323.5,91337.34,0.15887462,91325.92000000,91335.92000000,91318.05000000,91335.91000000,1.29137000,91391.0,91391.0,91375.0,91375.0,0.03347,91325.92,91335.93,91318.04,91335.92,1.32472534,91329.9,91334,91329.9,91333.9,412534.55464940,,,,,
2025-12-08 05:59,91337.81,91340.31,91332.43,91333.64,0.24614759,91335.91000000,91335.92000000,91329.62000000,91334.03000000,3.28586000,,,,,,91335.92,91335.92,91328.39,91334.04,2.29864298,91334,91334,91333.9,91334,354095.90867850,,,,,
2025-12-08 06:00,91333.64,91353.71,91332.99,91347.92,0.9070069,91334.04000000,91347.55000000,91332.00000000,91333.44000000,8.59429000,,,,,,91334.04,91347.55,91331.97,91333.44,5.96598097,91334,91343.2,91333.9,91342,222198.82485550,,,,,
2025-12-08 06:01,91345.18,91398.0,91340.76,91381.81,3.16869342,91333.43000000,91387.42000000,91333.43000000,91383.24000000,3.54467000,91413.0,91417.0,91413.0,91417.0,0.0013866899999999999,91333.44,91387.42,91333.43,91367.67,2.46198238,91342,91384.3,91342,91377.1,238315.40795170,,,,,
2025-12-08 06:02,91381.8,91381.84,91330.94,91331.98,0.63858835,91383.23000000,91383.24000000,91336.00000000,91336.00000000,2.70828000,,,,,,91367.67,91383.23,91335.5,91336,1.55458529,91378,91378,91338.5,91338.5,315958.28055840,,,,,
2025-12-08 06:03,91331.98,91331.99,91244.81,91247.97,8.19744026,91336.01000000,91336.01000000,91241.27000000,91244.32000000,24.31033000,91391.0,91391.0,91340.0,91340.0,0.00855189,91336,91336.01,91241.27,91263.41,16.61671327,91338.5,91338.5,91257,91258,337232.97620250,,,,,
2025-12-08 06:04,91249.14,91299.92,91249.14,91283.06,0.79569385,91244.33000000,91299.99000000,91244.32000000,91280.84000000,2.30481000,91330.0,91330.0,91293.0,91298.0,0.05960373,91263.41,91300.09,91244.33,91280.85,2.44386307,91256.4,91292.1,91256.3,91283,294713.25339970,,,,,
2025-12-08 06:05,91283.14,91326.06,91267.51,91309.16,1.51432575,91280.84000000,91314.04000000,91266.71000000,91304.83000000,6.15673000,91328.0,91328.0,91328.0,91328.0,9.396e-05,91280.85,91314.04,91266.66,91304.82,3.90532944,91283.1,91312.3,91279.1,91312.2,361618.53640090,,,,,
2025-12-08 06:06,91309.16,91371.63,91309.16,91371.63,2.20830545,91304.83000000,91366.00000000,91304.82000000,91366.00000000,7.39958000,91356.0,91401.0,91356.0,91401.0,0.0124025,91304.82,91347.04,91304.82,91335.43,4.96324625,91312.2,91361.9,91312.2,91361.9,418982.22900700,,,,,
2025-12-08 06:07,91371.63,91428.0,91371.63,91407.55,9.40945645,91365.99000000,91417.07000000,91365.99000000,91405.33000000,7.70300000,91408.0,91441.0,91408.0,91441.0,0.00317715,91335.43,91417.07,91335.43,91405.33,5.93963836,91362,91418.1,91362,91402.1,407238.80676600,,,,,
2025-12-08 06:08,91407.55,91408.07,91360.76,91371.95,1.1184737,91405.33000000,91405.34000000,91352.46000000,91368.91000000,4.60005000,91438.0,91438.0,91438.0,91438.0,0.0015,91405.33,91405.33,91352.42,91368.92,3.02988964,91402.1,91402.1,91359,91359.1,469810.55320480,,,,,
2025-12-08 06:09,91372.02,91380.04,91313.69,91319.99,1.55921218,91368.92000000,91368.92000000,91314.66000000,91317.65000000,5.62759000,91415.0,91415.0,91415.0,91415.0,0.00639012,91368.92,91368.92,91315.12,91317.65,1.98720027,91359.1,91363.1,91317.3,91319.1,442862.72477990,,,,,
2025-12-08 06:10,91319.99,91439.83,91319.99,91394.56,5.6173731,91317.66000000,91439.10000000,91317.65000000,91393.94000000,9.80159000,91375.0,91450.0,91375.0,91450.0,0.00463422,91317.65,91439.11,91317.65,91393.95,9.69220158,91319,91431.3,91319,91393.7,646614.85961620,,,,,
2025-12-08 06:11,91393.21,91402.34,91358.0,91365.68,0.98741348,91393.93000000,91393.93000000,91361.90000000,91361.90000000,1.26821000,,,,,,91393.95,91393.95,91361.55,91361.91,1.08980613,91393.6,91393.6,91369.2,91369.2,502401.02241220,,,,,
2025-12-08 06:12,91365.69,91388.96,91352.16,91384.99,0.74501078,91361.90000000,91378.56000000,91353.42000000,91378.55000000,1.76320000,91419.0,91419.0,91419.0,91419.0,0.0005,91361.91,91378.57,91352.02,91378.55,1.32688926,91369.2,91379.8,91359.3,91379.8,485457.95464440,,,,,
2025-12-08 06:13,91385.69,91391.37,91363.53,91372.1,1.21172341,91378.55000000,91387.69000000,91363.01000000,91364.51000000,12.53318000,,,,,,91378.55,91387.68,91363.01,91377.53,1.62998494,91379.8,91379.8,91374.1,91378.7,475072.56780020,,,,,
2025-12-08 06:14,91372.1,91388.96,91372.09,91387.99,0.78945081,91364.51000000,91381.68000000,91364.51000000,91381.68000000,1.02397000,,,,,,91377.53,91381.7,91364.51,91381.67,7.88401693,91378.7,91378.7,91376.7,91376.8,498082.78688170,,,,,
2025-12-08 06:15,91387.99,91431.31,91387.99,91431.31,2.14431498,91381.67000000,91422.17000000,91381.67000000,91422.17000000,8.21969000,91420.0,91436.0,91420.0,91436.0,0.0007413,91381.67,91421.6,91381.67,91421.6,5.63562589,91376.8,91423.6,91376.7,91423.6,481723.84500940,,,,,
2025-12-08 06:16,91431.31,91431.36,91414.41,91427.85,0.6637703,91422.16000000,91422.17000000,91408.83000000,91417.98000000,7.14385000,,,,,,91421.6,91422.17,91408.84,91417.99,5.07780482,91423.7,91423.7,91419.1,91420.5,285800.39674390,,,,,
2025-12-08 06:17,91427.85,91452.56,91423.44,91452.56,7.90321601,91417.99000000,91444.00000000,91417.98000000,91443.99000000,2.15308000,91467.0,91467.0,91467.0,91467.0,0.00790713,91417.99,91444,91417.99,91443.99,1.51507595,91420.6,91445.8,91420.6,91445.8,367694.60409180,,,,,
2025-12-08 06:18,91452.56,91452.56,91404.02,91409.01,6.79627703,91443.99000000,91444.33000000,91384.05000000,91392.19000000,17.87810000,91448.0,91451.0,91448.0,91451.0,0.079,91443.99,91444.33,91393.33,91393.33,2.40865009,91445.8,91445.8,91403.5,91403.5,464557.05183880,,,,,
2025-12-08 06:19,91401.68,91401.68,91367.76,91393.2,0.66771004,91392.19000000,91392.19000000,91341.14000000,91388.21000000,18.22744000,,,,,,91393.33,91393.33,91364.81,91382.14,22.8432169,91401,91401,91365.3,91386,346514.73118550,,,,,
2025-12-08 06:20,91397.44,91427.99,91380.48,91386.58,1.23189588,91388.21000000,91420.00000000,91353.17000000,91372.37000000,23.27653000,91462.0,91462.0,91462.0,91462.0,0.00188859,91382.14,91414.6,91363.13,91363.13,16.10987639,91390.4,91418.6,91380,91380.1,174397.45149470,,,,,
2025-12-08 06:21,91386.57,91386.57,91367.77,91370.01,7.75620757,91372.38000000,91372.38000000,91352.55000000,91359.64000000,5.29569000,,,,,,91363.13,91372.38,91359.6,91359.64,3.73021515,91380.1,91380.1,91367.7,91367.7,19079.64719360,,,,,
2025-12-08 06:22,91370.01,91386.49,91354.02,91358.01,3.32637689,91359.64000000,91373.34000000,91341.17000000,91347.18000000,10.12347000,,,,,,91359.64,91373.51,91347.15,91347.78,7.06174655,91367.7,91375.2,91353,91353,34125.44815290,,,,,
2025-12-08 06:23,91358.0,91380.48,91351.61,91373.94,1.11988678,91347.18000000,91363.92000000,91347.17000000,91359.88000000,2.60685000,91424.0,91424.0,91424.0,91424.0,0.00397002,91347.78,91363.93,91347.14,91359.89,1.83611153,91352.9,91364.9,91352.9,91356.5,23032.48036030,,,,,
2025-12-08 06:24,91370.03,91377.32,91338.08,91348.0,0.96941213,91359.89000000,91359.89000000,91333.96000000,91333.97000000,2.32976000,91423.0,91423.0,91423.0,91423.0,0.00011699,91359.89,91359.89,91333.95,91333.97,1.67862385,91356.5,91356.5,91342,91342,25125.14178300,,,,,
2025-12-08 06:25,91349.55,91393.2,91348.02,91385.61,0.76286931,91333.97000000,91380.00000000,91333.96000000,91379.99000000,3.79379000,91405.0,91414.0,91405.0,91414.0,0.5,91333.97,91377.45,91333.96,91377.45,1.95051454,91342,91376.7,91342,91376.7,307006.67976830,,,,,
2025-12-08 06:26,91385.6,91430.23,91384.85,91426.69,7.43046301,91380.00000000,91422.69000000,91379.99000000,91422.68000000,5.64968000,,,,,,91377.45,91422.69,91377.45,91422.68,4.27524722,91376.7,91426.3,91376.6,91426.2,286656.48854780,,,,,
2025-12-08 06:27,91428.0,91439.83,91415.28,91415.29,1.3674843,91422.68000000,91429.99000000,91412.62000000,91412.62000000,3.09900000,,,,,,91422.68,91430.03,91412.62,91412.63,2.26068068,91426.2,91429.2,91416.4,91416.4,313508.24105580,,,,,
2025-12-08 06:28,91415.3,91455.39,91411.16,91446.31,2.27013095,91412.62000000,91453.31000000,91412.62000000,91441.76000000,13.00452000,91469.0,91469.0,91469.0,91469.0,0.001,91412.63,91444.06,91412.62,91441.77,9.11505979,91416.4,91455,91416.4,91443.9,287116.79126620,,,,,
2025-12-08 06:29,91446.01,91459.07,91442.01,91455.0,0.12689507,91441.76000000,91443.28000000,91434.14000000,91438.21000000,6.05211000,,,,,,91441.77,91443.37,91434.14,91438.2,4.24516616,91443.9,91444,91443.9,91444,296405.32702340,,,,,
2025-12-08 06:30,91455.01,91504.65,91455.0,91486.01,3.75249092,91438.21000000,91492.67000000,91438.20000000,91486.01000000,11.04146000,91475.0,91500.0,91475.0,91500.0,5.63491516,91438.2,91492.69,91438.2,91486.01,7.68280153,91444,91493.6,91444,91486.9,345966.27258610,,,,,
2025-12-08 06:31,91486.0,91526.29,91486.0,91504.01,4.73196188,91486.02000000,91500.00000000,91486.01000000,91499.99000000,11.26373000,91500.0,91510.0,91500.0,91510.0,4.36788917,91486.01,91500.02,91486.01,91500,7.92854706,91486.8,91514.1,91486.8,91511.7,487286.65758250,,,,,
2025-12-08 06:32,91506.39,91516.15,91500.96,91505.14,1.30607039,91499.99000000,91509.00000000,91499.99000000,91500.42000000,4.09480000,91520.0,91521.0,91519.0,91521.0,0.010338169999999999,91500,91509.03,91499.99,91500.43,2.83357873,91511.7,91511.8,91510.8,91510.8,311726.94463540,,,,,
2025-12-08 06:33,91505.14,91524.6,91473.77,91483.53,3.18376906,91500.42000000,91500.43000000,91466.98000000,91476.59000000,10.59317000,91529.0,91529.0,91529.0,91529.0,0.00032082,91500.43,91500.43,91476.57,91476.59,7.47487888,91510.8,91510.9,91473.7,91473.7,285397.98887500,,,,,
2025-12-08 06:34,91483.54,91571.16,91483.54,91553.49,1.24628116,91476.60000000,91552.25000000,91476.59000000,91552.24000000,11.30542000,91528.0,91570.0,91528.0,91570.0,0.0033885,91476.59,91552.25,91476.59,91552.25,7.81263426,91473.7,91556.1,91473.7,91556,380997.53473940,,,,,
2025-12-08 06:35,91554.0,91554.0,91494.97,91545.74,2.19413289,91552.24000000,91552.25000000,91499.68000000,91533.51000000,3.68725000,,,,,,91552.25,91552.25,91499.64,91533.5,2.02397958,91556.1,91556.1,91503.8,91532.1,628450.13657630,,,,,
2025-12-08 06:36,91545.75,91545.84,91493.31,91493.31,2.03684606,91533.50000000,91533.51000000,91491.98000000,91491.98000000,3.38468000,,,,,,91533.5,91533.51,91491.95,91491.98,2.31849901,91532,91532.1,91500,91500,602789.90934340,,,,,
2025-12-08 06:37,91495.06,91614.36,91495.06,91614.36,2.29883379,91491.99000000,91596.99000000,91491.98000000,91596.98000000,15.76925000,91577.0,91600.0,91577.0,91600.0,0.0019285300000000001,91491.98,91596.99,91491.98,91592.39,6.42018395,91500,91602.2,91500,91598.3,680828.73914990,,,,,
2025-12-08 06:38,91602.49,91620.49,91584.0,91615.26,0.94878651,91596.97000000,91600.53000000,91574.11000000,91600.52000000,12.21142000,91600.0,91620.0,91600.0,91618.0,0.00631485,91592.39,91600,91574.09,91600,9.16484597,91598.3,91615.2,91583.5,91615.1,626537.38860100,,,,,
2025-12-08 06:39,91615.25,91617.32,91567.05,91584.01,0.49577189,91600.53000000,91600.53000000,91561.63000000,91575.96000000,10.72268000,91613.0,91613.0,91613.0,91613.0,0.09368,91600,91600.53,91561.63,91575.96,11.97422685,91615.1,91615.1,91569.2,91580.8,635290.01796590,,,,,
2025-12-08 06:40,91582.21,91582.21,91547.04,91548.55,3.76495823,91575.95000000,91575.95000000,91547.72000000,91547.72000000,5.20732000,,,,,,91575.96,91575.96,91547.71,91547.73,2.16038888,91580.9,91580.9,91550.9,91550.9,654116.59908200,,,,,
2025-12-08 06:41,91551.26,91617.91,91550.32,91617.91,0.81687764,91547.72000000,91616.83000000,91547.72000000,91616.83000000,8.91143000,,,,,,91547.73,91614.79,91547.72,91614.79,2.01110259,91550.9,91610.8,91550.9,91610.8,549557.44439000,,,,,
2025-12-08 06:42,91617.92,91617.92,91553.09,91582.56,0.68085988,91616.82000000,91616.83000000,91560.89000000,91572.80000000,2.55698000,,,,,,91614.79,91616.84,91560.89,91572.83,5.95016264,91610.8,91610.8,91564.8,91568,518536.61080960,,,,,
2025-12-08 06:43,91576.37,91586.78,91576.37,91582.95,0.30290767,91572.80000000,91576.28000000,91572.79000000,91576.28000000,1.40955000,,,,,,91572.83,91576.31,91572.79,91576.28,1.15853936,91568.1,91568.1,91568,91568,300094.13157100,,,,,
2025-12-08 06:44,91582.75,91585.99,91548.76,91575.51,0.94994293,91576.27000000,91576.28000000,91550.00000000,91575.48000000,8.20702000,91615.0,91616.0,91615.0,91616.0,0.00875296,91576.28,91576.28,91550,91575.5,4.11470869,91568.1,91571.8,91547.7,91571.8,447766.50762700,,,,,
2025-12-08 06:45,91575.51,91641.0,91575.51,91638.45,3.86759288,91575.48000000,91630.00000000,91575.48000000,91629.99000000,5.08750000,91616.0,91634.0,91616.0,91634.0,0.01551883,91575.5,91630,91575.48,91630,5.15072739,91571.8,91631.9,91571.8,91631.9,447815.13441030,,,,,
2025-12-08 06:46,91638.44,91642.59,91554.0,91565.96,16.37317811,91629.99000000,91630.00000000,91550.00000000,91558.77000000,12.33995000,91641.0,91641.0,91618.0,91618.0,0.00042946,91630,91630,91549.28,91558.77,6.41315889,91631.9,91631.9,91562.6,91562.6,430982.19463980,,,,,
2025-12-08 06:47,91561.46,91603.51,91555.86,91599.57,1.14010265,91558.78000000,91595.97000000,91550.93000000,91595.28000000,8.32411000,,,,,,91558.77,91595.97,91550.93,91595.28,8.04739466,91562.6,91594,91562.6,91594,317749.32347300,,,,,
2025-12-08 06:48,91599.21,91627.48,91588.87,91626.01,1.10668125,91595.27000000,91620.00000000,91583.42000000,91616.49000000,4.61235000,91637.0,91637.0,91637.0,91637.0,0.00026,91595.28,91620.03,91583.42,91616.59,2.58739652,91594,91614.9,91590.9,91614.9,270982.29756320,,,,,
2025-12-08 06:49,91620.05,91639.81,91618.0,91631.16,0.69122707,91616.50000000,91627.08000000,91614.64000000,91623.55000000,3.33185000,91641.0,91641.0,91641.0,91641.0,8e-08,91616.59,91627.1,91614.64,91623.68,2.5807547,91614.9,91624.5,91614.9,91618.7,323649.03925710,,,,,
2025-12-08 06:50,91627.39,91660.0,91622.0,91629.1,1.84360028,91623.55000000,91649.87000000,91615.76000000,91621.31000000,10.12034000,91642.0,91645.0,91641.0,91645.0,0.00266425,91623.68,91649.87,91618.32,91634.9,5.87523882,91618.7,91645,91618.6,91624.8,475552.78470660,,,,,
2025-12-08 06:51,91627.46,91634.11,91600.0,91600.01,0.92563688,91621.31000000,91621.31000000,91590.03000000,91590.03000000,4.80767000,91670.0,91670.0,91669.0,91669.0,0.45039012,91634.9,91634.9,91590,91590.03,5.04219264,91624.7,91624.8,91592.2,91592.2,491884.35806690,,,,,
2025-12-08 06:52,91600.0,91606.59,91579.18,91585.99,4.14890844,91590.03000000,91598.71000000,91554.10000000,91581.39000000,22.84404000,91650.0,91650.0,91650.0,91650.0,0.00343252,91590.03,91598.75,91558.26,91581.39,15.84597676,91592.3,91595.4,91571.5,91571.7,598107.44029050,,,,,
2025-12-08 06:53,91582.24,91630.63,91579.2,91604.49,0.92570004,91581.38000000,91618.57000000,91569.47000000,91600.00000000,10.51004000,91626.0,91626.0,91626.0,91626.0,0.001,91581.39,91618.57,91569.44,91600,7.34744054,91571.7,91618.1,91571.6,91604.9,538396.34594390,,,,,
2025-12-08 06:54,91603.63,91603.75,91579.18,91579.19,0.29754011,91599.99000000,91600.00000000,91573.83000000,91573.84000000,2.84841000,91642.0,91642.0,91621.0,91621.0,0.0056004800000000006,91600,91600,91573.83,91573.83,2.00462526,91605,91605,91581.4,91581.4,533769.08854320,,,,,
2025-12-08 06:55,91579.18,91601.88,91558.57,91558.57,5.71515423,91573.84000000,91591.09000000,91553.74000000,91553.74000000,3.98783000,91637.0,91637.0,91634.0,91634.0,0.0032334300000000002,91573.83,91591.09,91553.74,91553.74,2.72382536,91581.4,91589.8,91542.7,91557,454128.27346490,,,,,
2025-12-08 06:56,91558.56,91558.56,91523.49,91549.99,0.70400838,91553.74000000,91553.75000000,91519.26000000,91541.31000000,5.38803000,91616.0,91616.0,91616.0,91616.0,0.00191657,91553.74,91553.75,91519.23,91541.31,3.83763147,91557,91557,91525.7,91542.3,478718.66758880,,,,,
2025-12-08 06:57,91549.99,91549.99,91467.35,91467.99,2.35934337,91541.31000000,91541.31000000,91460.15000000,91464.54000000,15.61330000,91593.0,91593.0,91540.0,91540.0,0.0032446000000000003,91541.31,91541.31,91460.11,91460.11,9.71230998,91542.4,91542.4,91475.9,91475.9,455645.01851550,,,,,
2025-12-08 06:58,91467.99,91472.55,91412.75,91422.02,5.65466107,91464.53000000,91464.55000000,91406.00000000,91420.23000000,24.95966000,91530.0,91530.0,91490.0,91490.0,0.00716923,91460.11,91464.55,91420.22,91420.23,11.6824994,91475.9,91476,91396.9,91415.4,564745.54740620,,,,,
2025-12-08 06:59,91422.02,91470.27,91422.02,91469.99,1.86747031,91420.22000000,91464.54000000,91420.22000000,91464.54000000,2.49159000,,,,,,91420.23,91460.02,91420.22,91457.22,8.57339264,91415.4,91463.3,91415.4,91460.9,500131.30258350,,,,,
2025-12-08 07:00,91469.64,91478.55,91418.64,91437.98,2.17247012,91464.54000000,91471.27000000,91411.26000000,91437.72000000,5.96975000,91481.0,91510.0,91481.0,91502.0,0.00070828,91457.22,91457.22,91411.22,91425.96,3.89713275,91464.4,91464.4,91420.1,91430.8,532761.25918130,,,,,
2025-12-08 07:01,91437.97,91482.24,91437.88,91452.57,1.67312021,91437.73000000,91482.95000000,91437.72000000,91444.62000000,3.97889000,91517.0,91517.0,91517.0,91517.0,0.0008086,91425.96,91482.97,91425.96,91444.62,1.36511947,91430.8,91474.1,91430.7,91448.5,455704.52205000,,,,,
2025-12-08 07:02,91452.57,91454.42,91422.88,91436.33,1.28026913,91444.62000000,91450.89000000,91418.29000000,91429.40000000,5.01803000,91516.0,91516.0,91516.0,91516.0,4.2560000000000006e-05,91444.62,91451.07,91421.02,91429.39,5.18227101,91448.5,91448.6,91426.3,91429.1,377597.58720440,,,,,
2025-12-08 07:03,91438.37,91481.99,91432.59,91471.62,4.09181896,91429.40000000,91480.55000000,91429.40000000,91472.12000000,4.69336000,,,,,,91429.39,91472.12,91429.39,91472.12,3.31007489,91429,91476.7,91429,91472.1,387548.18781080,,,,,
2025-12-08 07:04,91471.62,91520.39,91469.52,91520.39,0.84580806,91472.12000000,91519.12000000,91467.76000000,91519.12000000,3.51401000,91524.0,91524.0,91524.0,91524.0,0.00110237,91472.12,91511.34,91467.67,91511.32,0.77525103,91472,91505.9,91472,91505.9,559455.94379800,,,,,
2025-12-08 07:05,91520.4,91548.23,91499.21,91503.1,1.04441776,91519.11000000,91541.31000000,91493.04000000,91493.05000000,7.73647000,91559.0,91559.0,91559.0,91559.0,0.00101922,91511.32,91541.33,91493.04,91493.04,6.93260428,91514.4,91536.5,91497.6,91497.6,474000.65186350,,,,,
2025-12-08 07:06,91499.98,91499.98,91401.69,91401.69,2.45414527,91493.05000000,91493.05000000,91385.74000000,91388.20000000,30.25370000,91558.0,91558.0,91470.0,91470.0,0.00617762,91493.04,91493.05,91417.87,91417.87,16.5426678,91497.6,91497.6,91400,91400,699838.92957090,,,,,
2025-12-08 07:07,91401.68,91421.98,91360.46,91406.11,1.8406077,91388.20000000,91415.82000000,91364.58000000,91403.56000000,10.52016000,91460.0,91460.0,91413.0,91431.0,0.02143464,91417.87,91417.87,91364.69,91403.56,12.02465688,91400,91413.3,91367.2,91403.3,346186.31629990,,,,,
2025-12-08 07:08,91406.11,91445.86,91406.11,91413.85,1.70651581,91403.56000000,91429.84000000,91402.04000000,91402.05000000,6.90923000,91431.0,91431.0,91431.0,91431.0,0.00014378,91403.56,91429.84,91403.56,91416.31,2.13473921,91403.4,91428,91397,91404.3,247697.27960170,,,,,
2025-12-08 07:09,91413.85,91417.7,91383.08,91417.5,0.96381114,91402.06000000,91413.55000000,91374.53000000,91403.45000000,4.98211000,,,,,,91416.31,91416.31,91373.84,91403.44,4.78948229,91404.3,91409.9,91386.7,91397.2,259264.51523610,,,,,
