time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,MEXC:open,MEXC:high,MEXC:low,MEXC:close,MEXC:volume,GATEIO:open,GATEIO:high,GATEIO:low,GATEIO:close,GATEIO:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume
2025-12-07 10:31,2.032,2.032,2.0304,2.0304,18456.021008,2.03170000,2.03190000,2.03020000,2.03020000,14334.40000000,2.033,2.033,2.033,2.033,50.0,2.0321,2.0321,2.0299,2.03,28988.54,2.031,2.032,2.03,2.031,26975.92920200,2.03224,2.03224,2.03212,2.03212,47.12513
2025-12-07 10:32,2.0304,2.0304,2.029,2.029,13755.89274,2.03020000,2.03020000,2.02850000,2.02850000,31616.30000000,2.0324,2.0324,2.0311,2.0311,76.00569999,2.03,2.03,2.0284,2.0285,19112.7,2.031,2.031,2.029,2.029,38292.93024400,2.03063,2.03063,2.0297,2.0297,200.96595
2025-12-07 10:33,2.0289,2.0307,2.0289,2.0302,61476.548468,2.02850000,2.02980000,2.02850000,2.02980000,28352.00000000,2.0307,2.0307,2.0307,2.0307,580.0,2.0285,2.0298,2.0285,2.0297,16857,2.029,2.03,2.029,2.029,17212.87161000,2.0297,2.03016,2.0297,2.02991,550.97664491
2025-12-07 10:34,2.0302,2.0302,2.0283,2.0283,55436.889168,2.02980000,2.03000000,2.02820000,2.02820000,13451.10000000,2.0306,2.0306,2.0304,2.0304,16.0,2.0297,2.0298,2.0277,2.0277,28735.79,2.03,2.03,2.028,2.028,20525.89999900,2.02988,2.02998,2.02827,2.02827,220199.01104086
2025-12-07 10:35,2.0282,2.0295,2.0281,2.0292,13016.349705,2.02820000,2.02940000,2.02810000,2.02910000,12874.20000000,,,,,,2.0277,2.0293,2.0276,2.0286,5134.53,2.028,2.03,2.028,2.029,26117.86748600,2.02827,2.0291,2.02813,2.0291,635.68212
2025-12-07 10:36,2.0293,2.0299,2.0293,2.0298,5985.1718,2.02920000,2.02950000,2.02910000,2.02940000,3870.60000000,,,,,,2.0286,2.0296,2.0286,2.0293,5111.66,2.03,2.03,2.029,2.03,28000.17445000,2.02932,2.02942,2.02932,2.02942,889.30007
2025-12-07 10:37,2.0298,2.0303,2.0295,2.03,2537.826038,2.02950000,2.03030000,2.02930000,2.02960000,10116.70000000,,,,,,2.0293,2.03,2.0289,2.0293,11571.58,2.03,2.031,2.029,2.03,34019.00673600,2.0295,2.0295,2.02948,2.02948,5189.61887431
2025-12-07 10:38,2.0299,2.0306,2.0296,2.0305,2961.386243,2.02950000,2.03040000,2.02950000,2.03030000,3990.00000000,,,,,,2.0293,2.0299,2.0293,2.0299,3041.54,2.03,2.031,2.029,2.031,37063.31726200,2.02997,2.02997,2.02997,2.02997,9.66127
2025-12-07 10:39,2.0305,2.0311,2.0304,2.031,8293.665505,2.03030000,2.03100000,2.03000000,2.03090000,12737.80000000,2.0313,2.0314,2.0313,2.0314,8.0,2.0299,2.0312,2.0299,2.0309,8904.35,2.03,2.031,2.03,2.031,13661.43228100,2.02979,2.02979,2.02979,2.02979,129.411823
2025-12-07 10:40,2.0312,2.034,2.0312,2.034,15501.964728,2.03100000,2.03360000,2.03090000,2.03350000,18301.90000000,2.0316,2.0341,2.0316,2.0341,563.59501344,2.0309,2.0339,2.0307,2.0335,7535.51,2.03,2.034,2.03,2.033,19172.95517700,2.03178,2.0323,2.03178,2.0323,10720.75954678
2025-12-07 10:41,2.034,2.0356,2.034,2.0356,39715.877416,2.03350000,2.03520000,2.03350000,2.03520000,6242.50000000,,,,,,2.0335,2.0351,2.0333,2.0348,3458.01,2.034,2.036,2.034,2.036,13823.69104700,2.03333,2.03558,2.03333,2.03513,21528.05993439
2025-12-07 10:42,2.0354,2.0358,2.0339,2.0339,37889.718564,2.03510000,2.03540000,2.03330000,2.03380000,44321.80000000,2.0359,2.0359,2.0357,2.0357,3075.0,2.0348,2.0354,2.0326,2.0332,23174.12,2.035,2.036,2.033,2.033,31524.46615400,2.03504,2.03556,2.03502,2.03502,18718.044917760002
2025-12-07 10:43,2.0338,2.0356,2.0338,2.0356,11620.250307,2.03380000,2.03540000,2.03380000,2.03540000,32113.30000000,,,,,,2.0332,2.0352,2.0332,2.0352,11508.07,2.034,2.035,2.034,2.035,18979.16535900,2.0338,2.03591,2.0338,2.0359,284655.71203265
2025-12-07 10:44,2.0356,2.0356,2.0347,2.0348,3021.914624,2.03530000,2.03530000,2.03440000,2.03440000,51000.90000000,,,,,,2.0352,2.0354,2.034,2.034,28229.95,2.036,2.036,2.034,2.034,9911.73158600,2.03555,2.03563,2.03555,2.03563,6.77419
2025-12-07 10:45,2.0347,2.0347,2.0336,2.0336,5492.716029,2.03450000,2.03450000,2.03320000,2.03320000,4470.60000000,,,,,,2.034,2.034,2.0328,2.0329,4025.73,2.034,2.035,2.033,2.034,39040.40877200,2.03482,2.03482,2.03405,2.03405,404.2687171
2025-12-07 10:46,2.0336,2.035,2.0336,2.0349,6725.162581,2.03320000,2.03470000,2.03320000,2.03460000,34741.70000000,2.0352,2.0352,2.0352,2.0352,580.0,2.0329,2.0348,2.0329,2.0345,11982.03,2.033,2.035,2.033,2.034,55007.76214400,2.03443,2.03443,2.03443,2.03443,625.81309
2025-12-07 10:47,2.035,2.0357,2.0342,2.0353,2086.744891,2.03470000,2.03540000,2.03420000,2.03500000,26623.60000000,,,,,,2.0345,2.0355,2.0338,2.0355,48680.3,2.035,2.036,2.034,2.035,53635.89107400,2.03463,2.03463,2.03463,2.03463,29.80312
2025-12-07 10:48,2.0353,2.0353,2.0342,2.0346,4770.369044,2.03510000,2.03510000,2.03430000,2.03440000,6364.30000000,2.036,2.036,2.036,2.036,50.0,2.0355,2.0355,2.0346,2.0346,13513.53,2.035,2.035,2.034,2.035,43820.07033800,2.03497,2.03498,2.03478,2.03479,95.39951673
2025-12-07 10:49,2.0345,2.0355,2.0344,2.0349,15291.608558,2.03430000,2.03560000,2.03400000,2.03480000,17129.40000000,2.0362,2.0366,2.0362,2.0366,20.0,2.0346,2.036,2.0341,2.0347,12228.69,2.035,2.035,2.034,2.035,44858.94628000,2.03524,2.03524,2.03524,2.03524,36.17357
2025-12-07 10:50,2.0349,2.0354,2.0347,2.0349,2087.844355,2.03470000,2.03500000,2.03440000,2.03480000,11884.60000000,2.0366,2.0366,2.0366,2.0366,849.0,2.0347,2.0354,2.0339,2.0352,8967.5,2.034,2.035,2.034,2.035,23933.50244200,2.03524,2.03547,2.03498,2.035,247.32627
2025-12-07 10:51,2.0349,2.0352,2.0325,2.0325,5842.511757,2.03470000,2.03490000,2.03250000,2.03280000,14639.10000000,2.0358,2.0358,2.0346,2.0346,722.0,2.0352,2.0355,2.0326,2.0329,10579.08,2.035,2.035,2.032,2.032,23184.52375700,2.03496,2.03496,2.03313,2.03313,13.004094389999999
2025-12-07 10:52,2.0332,2.034,2.0332,2.034,3261.091346,2.03280000,2.03380000,2.03280000,2.03380000,2192.50000000,,,,,,2.0329,2.0342,2.0329,2.0337,3814.58,2.033,2.034,2.033,2.033,27454.91782600,2.03377,2.03424,2.03377,2.03424,75.90164
2025-12-07 10:53,2.034,2.0342,2.0325,2.0325,1921.494917,2.03370000,2.03410000,2.03230000,2.03230000,50332.80000000,2.0344,2.0344,2.0342,2.0342,332.0,2.0337,2.0345,2.0324,2.0324,19812.76,2.034,2.034,2.032,2.032,34095.39355300,2.03418,2.03418,2.03418,2.03418,9.5456
2025-12-07 10:54,2.0327,2.0327,2.0326,2.0326,86.094184,2.03230000,2.03260000,2.03210000,2.03210000,6000.70000000,2.0341,2.0341,2.0335,2.0335,50.0,2.0324,2.033,2.0324,2.0324,5408.97,2.033,2.033,2.032,2.032,26955.96954300,2.03292,2.03343,2.0327,2.0327,132.32595
2025-12-07 10:55,2.0325,2.0325,2.0313,2.0318,5254.58953,2.03210000,2.03210000,2.03130000,2.03140000,3315.80000000,2.0335,2.0335,2.0335,2.0335,6.0,2.0324,2.0324,2.0314,2.0317,4516.44,2.031,2.032,2.031,2.031,6232.66400700,2.03184,2.03214,2.03184,2.03214,280.021722
2025-12-07 10:56,2.0318,2.0318,2.0308,2.0311,14703.894016,2.03140000,2.03160000,2.03060000,2.03110000,6944.80000000,2.0332,2.0332,2.033,2.033,16.0,2.0317,2.0318,2.0305,2.0313,8558.7,2.031,2.032,2.03,2.03,18582.83622200,2.03215,2.03215,2.03184,2.03184,17.35509374
2025-12-07 10:57,2.0311,2.0314,2.0305,2.0307,18110.196605,2.03100000,2.03110000,2.03020000,2.03030000,29154.40000000,2.0326,2.0326,2.0323,2.0323,66.0,2.0313,2.0313,2.0304,2.0306,12763.49,2.031,2.031,2.03,2.031,13470.79926200,2.03184,2.03184,2.03184,2.03184,1.74017
2025-12-07 10:58,2.0308,2.0315,2.0308,2.031,3327.283177,2.03040000,2.03130000,2.03040000,2.03080000,6090.20000000,2.0321,2.0321,2.0321,2.0321,50.0,2.0306,2.0316,2.0306,2.0311,4899.28,2.03,2.032,2.03,2.031,9468.81440800,2.03184,2.03184,2.03184,2.03184,8.92586
2025-12-07 10:59,2.0309,2.0312,2.0304,2.031,6271.161749,2.03080000,2.03090000,2.03030000,2.03090000,7118.40000000,,,,,,2.0311,2.0311,2.0303,2.0311,4520.16,2.03,2.031,2.03,2.031,12744.62864500,2.03184,2.03184,2.031,2.031,28.40379
2025-12-07 11:00,2.0309,2.0309,2.0297,2.0297,4588.867225,2.03090000,2.03090000,2.02970000,2.02980000,17521.50000000,,,,,,2.0311,2.0311,2.0297,2.0297,7588.55,2.03,2.031,2.029,2.03,15356.76937600,2.031,2.031,2.0304,2.0304,4214.60534
2025-12-07 11:01,2.03,2.0308,2.0296,2.0296,2842.552408,2.02980000,2.03070000,2.02920000,2.02920000,37430.20000000,2.0319,2.0319,2.0317,2.0317,16.0,2.0297,2.031,2.0293,2.0297,26978.15,2.029,2.031,2.029,2.029,14969.57572200,2.03104,2.03114,2.02992,2.02992,5012.22132205
2025-12-07 11:02,2.0296,2.0297,2.029,2.0291,2823.927629,2.02920000,2.02920000,2.02880000,2.02890000,11909.40000000,2.0315,2.0315,2.0314,2.0314,12.63517716,2.0297,2.0297,2.0289,2.0293,10506.17,2.029,2.029,2.028,2.029,7579.70386500,2.02991,2.02991,2.02946,2.02953,253.14518
2025-12-07 11:03,2.0292,2.0297,2.0286,2.0291,7088.154785,2.02890000,2.02940000,2.02860000,2.02890000,35510.00000000,2.0315,2.0315,2.0314,2.0314,583.36482284,2.0293,2.03,2.0286,2.0293,20453.29,2.029,2.03,2.028,2.028,13731.41027100,2.02994,2.02994,2.02969,2.02993,2464.6521700000003
2025-12-07 11:04,2.029,2.0292,2.029,2.0291,1631.378018,2.02890000,2.02920000,2.02840000,2.02850000,5723.40000000,2.0312,2.0312,2.0312,2.0312,8.0,2.0293,2.0297,2.0286,2.0286,6965,2.028,2.029,2.028,2.028,12266.03849400,2.0296,2.02994,2.02941,2.02941,3136.39808809
2025-12-07 11:05,2.0291,2.0298,2.0289,2.0292,16803.779072,2.02860000,2.02960000,2.02860000,2.02870000,5549.10000000,2.0312,2.0312,2.0311,2.0311,303.0270341,2.0286,2.0296,2.0285,2.0292,6685.8,2.029,2.03,2.028,2.029,17425.66567000,2.02941,2.02957,2.02941,2.02957,76.51140591
2025-12-07 11:06,2.0292,2.0309,2.0292,2.0308,2260.23007,2.02880000,2.03070000,2.02880000,2.03030000,16438.40000000,,,,,,2.0292,2.0311,2.0291,2.0308,11237.1,2.029,2.031,2.028,2.031,21641.12183600,2.03028,2.03118,2.03028,2.03118,2.789
2025-12-07 11:07,2.0309,2.0314,2.0305,2.0313,1956.452219,2.03040000,2.03070000,2.03040000,2.03040000,2574.20000000,2.0321,2.0325,2.0321,2.0325,1000.0,2.0308,2.0311,2.0304,2.0304,8941.13,2.03,2.031,2.03,2.03,23766.30214800,2.03142,2.03142,2.03142,2.03142,30.70823
2025-12-07 11:08,2.0312,2.0318,2.0312,2.0316,2205.08533,2.03040000,2.03120000,2.03040000,2.03110000,4280.90000000,,,,,,2.0304,2.0315,2.0304,2.0314,6705.98,2.03,2.031,2.03,2.03,19535.91534300,2.0317,2.0317,2.0317,2.0317,9.16967
2025-12-07 11:09,2.0317,2.0324,2.0316,2.0321,898.186889,2.03110000,2.03190000,2.03110000,2.03180000,4341.90000000,,,,,,2.0314,2.0324,2.0314,2.0319,2557.12,2.031,2.032,2.031,2.031,28487.39175200,2.03251,2.03251,2.03251,2.03251,116.61847284
2025-12-07 11:10,2.032,2.0324,2.0315,2.0323,1786.183912,2.03180000,2.03180000,2.03120000,2.03160000,12869.80000000,,,,,,2.0319,2.0321,2.0312,2.0316,13150.11,2.031,2.032,2.031,2.032,5769.33548700,2.03266,2.03266,2.03239,2.03239,2519.3326867
2025-12-07 11:11,2.0323,2.0327,2.032,2.0321,965.596083,2.03160000,2.03210000,2.03160000,2.03210000,4196.30000000,,,,,,2.0316,2.0324,2.0316,2.0323,6271.52,2.032,2.032,2.031,2.032,8489.41439300,2.03238,2.03238,2.03238,2.03238,2.0
2025-12-07 11:12,2.0323,2.0323,2.0318,2.0318,894.042305,2.03200000,2.03200000,2.03120000,2.03120000,6463.40000000,2.0326,2.0326,2.0326,2.0326,13.342035,2.0323,2.0323,2.0313,2.0313,5319.97,2.032,2.032,2.031,2.032,5714.69545000,2.03281,2.03282,2.03281,2.03282,76.69864
2025-12-07 11:13,2.0319,2.0326,2.0315,2.0326,3990.717055,2.03110000,2.03190000,2.03110000,2.03170000,7260.50000000,,,,,,2.0313,2.0321,2.0312,2.0321,10556.39,2.031,2.032,2.031,2.032,7457.85561400,2.03243,2.03244,2.03243,2.03244,53.0058112
2025-12-07 11:14,2.0321,2.0345,2.032,2.0345,8049.863665,2.03180000,2.03310000,2.03170000,2.03310000,12243.30000000,2.0327,2.0333,2.0327,2.0333,28.0,2.0321,2.0336,2.032,2.0334,6668.01,2.032,2.034,2.031,2.034,9121.44894100,2.03281,2.03281,2.0328,2.0328,225.69585999999998
2025-12-07 11:15,2.0338,2.0338,2.0334,2.0335,385.304926,2.03300000,2.03380000,2.03280000,2.03300000,16307.50000000,2.0334,2.0343,2.0334,2.0343,128.0,2.0334,2.0343,2.0328,2.033,8743.2,2.033,2.034,2.032,2.033,20082.66133700,2.03424,2.03424,2.03386,2.03386,70.73204
2025-12-07 11:16,2.0335,2.0341,2.0324,2.0325,2373.18489,2.03300000,2.03320000,2.03180000,2.03180000,9065.30000000,,,,,,2.033,2.0336,2.0321,2.0321,9379.15,2.032,2.033,2.032,2.033,16580.80917300,2.03385,2.03385,2.03266,2.03266,203.1165
2025-12-07 11:17,2.0325,2.0331,2.0319,2.0325,21572.911785,2.03190000,2.03260000,2.03180000,2.03250000,9945.40000000,2.034,2.034,2.034,2.034,50.0,2.0321,2.0329,2.0321,2.0323,5237.88,2.033,2.033,2.032,2.032,16195.47860600,2.03339,2.03339,2.03339,2.03339,4.82147
2025-12-07 11:18,2.0324,2.0346,2.0323,2.0337,8432.236942,2.03240000,2.03420000,2.03230000,2.03360000,6307.70000000,,,,,,2.0323,2.0344,2.0323,2.0334,10347.11,2.032,2.034,2.032,2.034,12113.89298100,2.03339,2.03399,2.03339,2.03399,8.9918
2025-12-07 11:19,2.0339,2.0345,2.0339,2.0342,529.912583,2.03350000,2.03440000,2.03340000,2.03360000,12643.20000000,2.0345,2.0345,2.0345,2.0345,4.0,2.0334,2.0347,2.0334,2.0337,10499.66,2.034,2.035,2.033,2.033,11470.28110700,2.03449,2.03504,2.03449,2.03504,386.84090100000003
2025-12-07 11:20,2.0341,2.0341,2.0313,2.0314,7118.199792,2.03360000,2.03360000,2.03080000,2.03080000,18984.60000000,2.0336,2.0336,2.0334,2.0334,22.77068847,2.0337,2.0337,2.0308,2.031,10136.64,2.033,2.034,2.03,2.03,22470.18819500,2.03466,2.03466,2.03338,2.03338,141.97740265
2025-12-07 11:21,2.0316,2.0324,2.0316,2.0324,342.683457,2.03090000,2.03200000,2.03090000,2.03200000,6166.50000000,,,,,,2.031,2.0323,2.0308,2.0323,5677.39,2.031,2.032,2.031,2.031,15196.88939100,2.03211,2.03211,2.0321,2.0321,39.99328
2025-12-07 11:22,2.0325,2.0344,2.0325,2.0337,7990.325927,2.03200000,2.03410000,2.03200000,2.03330000,11951.30000000,2.0344,2.0344,2.0344,2.0344,4.0,2.0323,2.0345,2.0323,2.0332,7824.62,2.032,2.034,2.032,2.033,22483.57139900,2.03255,2.03453,2.03255,2.03453,125.51935654
2025-12-07 11:23,2.0339,2.0345,2.0339,2.0345,481.667022,2.03320000,2.03410000,2.03320000,2.03400000,6536.70000000,,,,,,2.0332,2.0343,2.0332,2.0342,6084.34,2.033,2.034,2.033,2.033,18341.99650300,2.03473,2.03473,2.03473,2.03473,114.69285
2025-12-07 11:24,2.0346,2.0346,2.0332,2.0333,6958.480547,2.03390000,2.03390000,2.03270000,2.03270000,17355.30000000,,,,,,2.0342,2.0342,2.0325,2.0325,9036.74,2.033,2.034,2.033,2.033,14098.83105000,2.0338,2.0338,2.0335,2.0335,300.0
2025-12-07 11:25,2.0332,2.0335,2.0325,2.0332,6483.391479,2.03270000,2.03280000,2.03220000,2.03270000,9703.90000000,,,,,,2.0325,2.033,2.0319,2.0325,16788.61,2.033,2.033,2.032,2.033,10050.10623300,2.0336,2.0336,2.03312,2.03312,14.602239999999998
2025-12-07 11:26,2.033,2.0334,2.0329,2.0329,7346.201364,2.03280000,2.03290000,2.03250000,2.03260000,4768.20000000,,,,,,2.0325,2.033,2.0323,2.0326,5014.32,2.033,2.033,2.032,2.032,7983.98859600,2.0338,2.0338,2.03342,2.03342,259.49383706000003
2025-12-07 11:27,2.0329,2.0343,2.0326,2.0343,5362.431645,2.03250000,2.03390000,2.03230000,2.03390000,3014.80000000,,,,,,2.0326,2.034,2.0321,2.034,3654.95,2.032,2.034,2.032,2.034,20584.57203200,2.0336,2.03392,2.0336,2.03392,53.41877718
2025-12-07 11:28,2.034,2.034,2.0324,2.0325,47777.355997,2.03380000,2.03390000,2.03200000,2.03230000,49104.70000000,,,,,,2.034,2.034,2.0319,2.0323,22010.25,2.034,2.034,2.032,2.032,22016.20336800,2.03365,2.03365,2.03261,2.03261,29.023135600000003
2025-12-07 11:29,2.0327,2.0333,2.0321,2.0333,4049.523956,2.03240000,2.03240000,2.03190000,2.03220000,13208.90000000,,,,,,2.0323,2.0325,2.0319,2.0324,8326.32,2.033,2.033,2.032,2.032,13697.74026000,2.033,2.033,2.03259,2.0328,231.50689986
2025-12-07 11:30,2.0334,2.0347,2.0334,2.0346,3593.811502,2.03230000,2.03450000,2.03230000,2.03420000,27696.50000000,2.0346,2.0349,2.0346,2.0349,16.0,2.0324,2.0345,2.0324,2.0341,13478.81,2.032,2.035,2.032,2.035,14438.52324500,2.03315,2.03378,2.03315,2.03378,21.84250103
2025-12-07 11:31,2.0347,2.035,2.0343,2.0347,1969.999251,2.03420000,2.03460000,2.03410000,2.03460000,2378.90000000,,,,,,2.0341,2.0349,2.0338,2.0342,9081.63,2.034,2.035,2.034,2.035,22295.29959600,2.0338,2.03452,2.0338,2.03452,14.912107980000002
2025-12-07 11:32,2.0347,2.0348,2.0339,2.0339,11089.013841,2.03450000,2.03460000,2.03360000,2.03370000,15118.40000000,,,,,,2.0342,2.0345,2.0334,2.0336,13568.09,2.035,2.035,2.033,2.033,26948.04574300,2.03452,2.03476,2.03245,2.0336,284025.65924169
2025-12-07 11:33,2.0338,2.0338,2.0332,2.0337,8226.131856,2.03360000,2.03360000,2.03290000,2.03350000,23689.90000000,,,,,,2.0336,2.0337,2.0326,2.0335,8491.47,2.034,2.034,2.033,2.033,16693.38414600,2.03307,2.03367,2.03307,2.03367,98.12821263000001
2025-12-07 11:34,2.0338,2.034,2.0334,2.0336,1653.883496,2.03350000,2.03390000,2.03310000,2.03340000,8925.50000000,,,,,,2.0335,2.034,2.0329,2.0332,8385.92,2.033,2.034,2.033,2.033,23890.07839000,2.03367,2.03367,2.03346,2.03346,5002.468496830001
2025-12-07 11:35,2.0335,2.0341,2.0335,2.0335,2366.87459,2.03340000,2.03370000,2.03300000,2.03300000,2661.70000000,,,,,,2.0332,2.0342,2.0328,2.0328,10216.41,2.034,2.034,2.033,2.033,33677.43324300,2.03346,2.03376,2.03346,2.03376,1.96402
2025-12-07 11:36,2.0334,2.0334,2.0329,2.0331,788.047634,2.03290000,2.03300000,2.03240000,2.03240000,7370.70000000,,,,,,2.0328,2.0331,2.0324,2.0324,2718.55,2.032,2.033,2.032,2.033,16078.17646900,2.03302,2.03302,2.03302,2.03302,140.65084223
2025-12-07 11:37,2.033,2.033,2.0319,2.0321,2501.143612,2.03240000,2.03250000,2.03180000,2.03180000,1756.10000000,2.034,2.034,2.034,2.034,8.0,2.0324,2.0327,2.0316,2.0319,591.23,2.032,2.033,2.031,2.031,29706.00940300,2.033,2.033,2.033,2.033,520.31452
2025-12-07 11:38,2.032,2.0333,2.0319,2.0333,1333.834998,2.03170000,2.03290000,2.03150000,2.03290000,3673.10000000,2.0339,2.0339,2.0339,2.0339,197.00066487,2.0319,2.0328,2.0313,2.0328,5052.83,2.031,2.033,2.031,2.032,23729.08419700,2.03309,2.03309,2.03308,2.03308,248.47133000000002
2025-12-07 11:39,2.0333,2.0338,2.0331,2.0331,1741.691334,2.03280000,2.03320000,2.03280000,2.03300000,11586.90000000,,,,,,2.0328,2.0336,2.0327,2.0327,8815.92,2.033,2.033,2.032,2.033,22681.53920900,2.03347,2.03347,2.03313,2.03313,169.02251038999998
2025-12-07 11:40,2.0332,2.0341,2.033,2.0338,22705.460306,2.03290000,2.03370000,2.03260000,2.03330000,67369.30000000,,,,,,2.0327,2.0341,2.0327,2.0335,22920.83,2.033,2.034,2.032,2.033,10317.52534100,2.03313,2.03379,2.03313,2.03379,277.07661747
2025-12-07 11:41,2.0337,2.0339,2.0335,2.0336,3489.34112,2.03340000,2.03340000,2.03330000,2.03340000,1008.30000000,,,,,,2.0335,2.0337,2.0333,2.0336,418.59,2.033,2.034,2.033,2.034,11332.37068900,2.03351,2.03352,2.0335,2.03352,107.95704371
2025-12-07 11:42,2.0336,2.0341,2.0336,2.0341,2818.011781,2.03340000,2.03370000,2.03330000,2.03350000,2623.70000000,,,,,,2.0336,2.0339,2.0334,2.0335,1672.57,2.033,2.034,2.033,2.033,11083.20057600,2.03352,2.03388,2.03352,2.03388,26.33527
2025-12-07 11:43,2.0341,2.0341,2.0333,2.0339,6364.787671,2.03360000,2.03360000,2.03280000,2.03350000,7592.20000000,,,,,,2.0335,2.0337,2.033,2.0335,8313.77,2.033,2.034,2.032,2.034,13246.00393300,2.03313,2.03313,2.03313,2.03313,45.0
2025-12-07 11:44,2.0337,2.0342,2.0337,2.0338,10607.281153,2.03340000,2.03360000,2.03320000,2.03360000,10872.50000000,,,,,,2.0335,2.0339,2.0332,2.0339,5547.46,2.033,2.034,2.033,2.034,10352.78098400,2.03365,2.03365,2.03365,2.03365,373.35573
2025-12-07 11:45,2.0338,2.0338,2.0327,2.0327,6471.096355,2.03350000,2.03350000,2.03230000,2.03230000,15619.80000000,,,,,,2.0339,2.0339,2.0323,2.0323,8944.12,2.033,2.034,2.032,2.032,18515.96433400,2.03375,2.03375,2.03313,2.03313,7201.03976
2025-12-07 11:46,2.0326,2.0337,2.0323,2.0325,13514.803332,2.03230000,2.03320000,2.03200000,2.03200000,35479.90000000,,,,,,2.0323,2.0334,2.0319,2.0319,18728.11,2.032,2.034,2.032,2.033,18599.48996900,2.03361,2.03361,2.03342,2.03343,4.66004
2025-12-07 11:47,2.0325,2.0328,2.0321,2.0321,7647.254674,2.03210000,2.03250000,2.03150000,2.03170000,42131.80000000,2.0339,2.0339,2.0339,2.0339,50.0,2.0319,2.0327,2.0317,2.0318,28586.26,2.032,2.033,2.032,2.032,24665.72939200,2.03313,2.03313,2.03313,2.03313,68.44905
2025-12-07 11:48,2.0322,2.0323,2.0316,2.0316,78536.48928,2.03170000,2.03180000,2.03120000,2.03130000,20102.10000000,2.0338,2.0338,2.0334,2.0334,54.406904,2.0318,2.0323,2.0312,2.0312,8051.85,2.031,2.032,2.031,2.032,12421.40060500,2.03313,2.03313,2.03139,2.0314,2744.3122763300003
2025-12-07 11:49,2.0318,2.0326,2.0318,2.0322,3122.794218,2.03120000,2.03220000,2.03120000,2.03190000,8999.70000000,,,,,,2.0312,2.0326,2.0312,2.0322,15581,2.032,2.033,2.032,2.032,20035.15104900,2.03202,2.03237,2.03202,2.0323,1493.50189206
2025-12-07 11:50,2.0325,2.0331,2.0325,2.0326,6581.802916,2.03200000,2.03260000,2.03200000,2.03230000,18301.20000000,,,,,,2.0322,2.0329,2.0322,2.0322,10919.63,2.032,2.033,2.032,2.032,23221.28653500,2.03289,2.03289,2.03288,2.03289,32.91162753
2025-12-07 11:51,2.0327,2.0329,2.0322,2.0322,1389.01179,2.03230000,2.03230000,2.03160000,2.03170000,8889.10000000,2.0341,2.0341,2.0341,2.0341,13.028188,2.0322,2.0326,2.0316,2.0318,3230.88,2.033,2.033,2.031,2.032,21733.36944000,2.03279,2.03279,2.03231,2.03231,189.49913
2025-12-07 11:52,2.0322,2.0338,2.0321,2.0338,4709.338358,2.03160000,2.03320000,2.03160000,2.03320000,9764.50000000,2.0336,2.0336,2.0336,2.0336,50.0,2.0318,2.0334,2.0314,2.0334,10250.33,2.032,2.033,2.031,2.033,23854.35598200,2.03231,2.03349,2.03231,2.03349,88.64376999999999
2025-12-07 11:53,2.0337,2.0342,2.0336,2.0337,1340.487842,2.03320000,2.03410000,2.03320000,2.03340000,12304.10000000,2.0343,2.0345,2.0343,2.0345,8.0,2.0334,2.0345,2.0333,2.0333,6808.5,2.033,2.034,2.033,2.033,28128.31077800,2.03349,2.03437,2.03349,2.03357,359.48549708
2025-12-07 11:54,2.0337,2.034,2.0331,2.0333,2216.864454,2.03340000,2.03360000,2.03280000,2.03310000,11696.10000000,,,,,,2.0333,2.0339,2.0327,2.033,6331.36,2.034,2.034,2.032,2.033,17628.62815300,2.03357,2.03357,2.03302,2.0331,53.27079
2025-12-07 11:55,2.0332,2.0336,2.0331,2.0331,5126.188088,2.03320000,2.03320000,2.03290000,2.03310000,3256.90000000,,,,,,2.033,2.0334,2.0328,2.0333,4539.26,2.033,2.033,2.032,2.032,15050.14191100,2.03328,2.03328,2.03308,2.03311,57.86075669
2025-12-07 11:56,2.0333,2.0337,2.033,2.0337,3886.755842,2.03310000,2.03350000,2.03300000,2.03350000,1523.50000000,,,,,,2.0333,2.0337,2.0328,2.0335,1877.47,2.032,2.034,2.032,2.034,14749.74581700,2.03311,2.03335,2.03303,2.03335,42.31339
2025-12-07 11:57,2.0336,2.0347,2.0336,2.0347,6005.991287,2.03340000,2.03420000,2.03320000,2.03420000,5358.50000000,,,,,,2.0335,2.0347,2.0332,2.0347,6519.47,2.034,2.034,2.033,2.034,9860.51524600,2.03355,2.034,2.03355,2.034,1.9476200000000001
2025-12-07 11:58,2.0347,2.0347,2.034,2.0341,536.89484,2.03410000,2.03420000,2.03390000,2.03400000,3696.50000000,,,,,,2.0347,2.0348,2.0339,2.0339,5815.68,2.034,2.035,2.034,2.035,12358.99595700,2.034,2.03452,2.034,2.03452,4818.23773
2025-12-07 11:59,2.0341,2.0342,2.0335,2.0335,9956.542247,2.03400000,2.03400000,2.03370000,2.03380000,4577.60000000,,,,,,2.0339,2.0341,2.0336,2.0339,3821.87,2.034,2.034,2.033,2.033,12457.91504100,2.03441,2.03441,2.0344,2.0344,6650.58989815
