time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,min_close,max_close,buy_exchange,sell_exchange,spread_close_absolute,spread_close_pct,is_opportunity,is_opportunity_flag,is_real_opportunity,num_exchanges_available,volume_buy_exchange,volume_sell_exchange,min_volume,volume_ratio,max_high,min_low,high_exchange,low_exchange,spread_highlow_absolute,spread_highlow_pct,opportunity_gap,hour,minute,day_of_week,is_weekend,overlap_hours,BINANCE_volatility,BITFINEX_volatility,COINBASE_volatility,volatility_avg,volatility_max,volatility_min,price_position_buy_exchange,price_position_sell_exchange,BINANCE_price_change,BITFINEX_price_change,COINBASE_price_change,price_change_buy_exchange,price_change_sell_exchange,spread_rolling_std_5,spread_rolling_max_5,spread_rolling_min_5,volume_buy_rolling_std_5,volume_sell_rolling_std_5,spread_range_5,spread_zscore_5,spread_rolling_std_15,spread_rolling_max_15,spread_rolling_min_15,volume_buy_rolling_std_15,volume_sell_rolling_std_15,spread_range_15,spread_zscore_15,spread_rolling_std_30,spread_rolling_max_30,spread_rolling_min_30,volume_buy_rolling_std_30,volume_sell_rolling_std_30,spread_range_30,spread_zscore_30,spread_ma_5,spread_ema_5,volume_ma_buy_5,volume_ma_sell_5,spread_ma_15,spread_ema_15,volume_ma_buy_15,volume_ma_sell_15,spread_ma_30,spread_ema_30,volume_ma_buy_30,volume_ma_sell_30,spread_bb_upper_5,spread_bb_lower_5,spread_bb_position_5,spread_bb_upper_15,spread_bb_lower_15,spread_bb_position_15,spread_bb_upper_30,spread_bb_lower_30,spread_bb_position_30,spread_rate_change,spread_rate_change_pct,spread_rate_acceleration,price_ratio_buy_sell,price_ratio_BINANCE_BITFINEX,price_ratio_BINANCE_COINBASE,price_ratio_BITFINEX_COINBASE,avg_price_ratio,max_price_ratio,min_price_ratio,price_ratio_std,spread_lag_1,volume_buy_lag_1,volume_sell_lag_1,min_volume_lag_1,is_opportunity_lag_1,is_real_opportunity_lag_1,price_change_buy_lag_1,price_change_sell_lag_1,volatility_avg_lag_1,spread_lag_5,volume_buy_lag_5,volume_sell_lag_5,min_volume_lag_5,is_opportunity_lag_5,is_real_opportunity_lag_5,price_change_buy_lag_5,price_change_sell_lag_5,volatility_avg_lag_5,spread_lag_10,volume_buy_lag_10,volume_sell_lag_10,min_volume_lag_10,is_opportunity_lag_10,is_real_opportunity_lag_10,price_change_buy_lag_10,price_change_sell_lag_10,volatility_avg_lag_10,spread_lag_30,volume_buy_lag_30,volume_sell_lag_30,min_volume_lag_30,is_opportunity_lag_30,is_real_opportunity_lag_30,price_change_buy_lag_30,price_change_sell_lag_30,volatility_avg_lag_30,buy_exchange_lag_1,sell_exchange_lag_1,spread_diff_from_lag_1,volume_diff_from_lag_1,spread_diff_from_lag_5,volume_diff_from_lag_5
2022-03-05 04:27:00,0.1221,0.1222,0.1221,0.1222,21732.1,0.1221,0.1222,0.1221,0.1221,8034.0,0.12216,0.12218,0.12216,0.12218,750.0,0.1221,0.1222,BINANCE,COINBASE,0.00010000000000000286,0.08190008190008424,0,0,0,3,8034.0,21732.1,8034.0,2.7050161812297735,0.1222,0.1221,BINANCE,BINANCE,0.00010000000000000286,0.08190008190008424,0.0,4,27,5,1,0,0.08190008190008424,0.016369291209684275,0.08183306055646716,0.060034144555411895,0.08190008190008424,0.016369291209684275,0.0,1.0,0.0,0.016371971185324366,0.08190008190008424,0.0,0.08190008190008424,0.06433010821934816,0.1556101556101521,0.0,112466.95978286245,8439.029111313695,0.1556101556101521,,0.056350568998536445,0.1556101556101521,0.0,102185.39402165066,9562.909951227653,0.1556101556101521,,0.055168596727118345,0.16366612111292295,0.0,340240.54787693307,142619.32549092933,0.16366612111292295,,0.09665686550932343,0.09253048227768769,114176.0,14587.479999999952,0.07587911644077061,0.08354876344856647,95214.2,14524.706666666665,0.08393715765709744,0.08451135069517401,180293.93333333332,52524.0366666666,0.22531708194801975,-0.0320033509293729,,0.1885802544378435,-0.03682202155630228,,0.19427435111133412,-0.026400035797139246,,-0.07371007371006785,,-0.22932022932021995,1.0008190008190008,1.0006552006552005,1.0008190008190008,1.000163692912097,1.0005459647954327,1.0008190008190008,1.000163692912097,0.000341037341074364,0.1556101556101521,38375.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0545777141521838,0.09009009009008925,119614.0,50.0,50.0,0.0,0.0,-0.08183306055646716,0.0,0.1091554283043676,0.05728314238952587,18512.0,150.0,150.0,0.0,0.0,0.0,0.09823986901351535,0.08726985804225451,0.15484922575386775,248350.0,2900.0,2900.0,0.0,0.0,0.0,0.1303674733154025,0.1248767158580275,BINANCE,BITFINEX,-0.07371007371006785,7984.0,-0.00819000819000501,7984.0
2022-03-05 04:28:00,0.1221,0.1222,0.1221,0.1221,1366.3,0.1222,0.1222,0.1221,0.1222,4509.0,0.12227,0.12228,0.12227,0.12228,270.99871959,0.1221,0.12228,COINBASE,BITFINEX,0.0001799999999999996,0.14742014742014709,0,0,0,3,1366.3,270.99871959,270.99871959,0.19834496054307255,0.12228,0.1221,BITFINEX,BINANCE,0.0001799999999999996,0.14742014742014709,0.0,4,28,5,1,0,0.08183306055646716,0.008177952240755742,0.08190008190008424,0.05730369823243572,0.08190008190008424,0.008177952240755742,0.0,1.0,0.0,0.008178621084481986,0.0,0.0,0.008178621084481986,0.06788326219525528,0.1556101556101521,0.0,7553.892472891046,304.9308207742842,0.1556101556101521,,0.05636149802849554,0.1556101556101521,0.0,9718.966965301519,1269.4726942205189,0.1556101556101521,,0.05636792481596481,0.16366612111292295,0.0,142899.8403654666,31144.772726846677,0.16366612111292295,,0.10810810810810709,0.11082703732517415,9697.899999999954,455.2496798975,0.07588715900200467,0.09153268644501406,14401.073333333334,735.0512673291668,0.08613450948770102,0.08856998274194647,51247.54999999994,7440.673056341299,0.24387463249861766,-0.02765841628240348,,0.18861015505899575,-0.036835837054986414,,0.19887035911963064,-0.026601340144228602,,0.06552006552006284,,0.1392301392301307,1.0014742014742015,1.0006546644844516,0.9991816693944353,0.9985279685966634,0.9994547674918501,1.0006546644844516,0.9985279685966634,0.0010893327213907325,0.08190008190008424,8034.0,21732.1,8034.0,0.0,0.0,0.0,0.08190008190008424,0.060034144555411895,0.09016393442622868,202538.0,250.0,250.0,0.0,0.0,-0.08190008190008424,0.0,0.10924486334322714,0.0,22688.0,22688.0,22688.0,0.0,0.0,-0.08183306055646716,-0.08183306055646716,0.12285012285012636,0.08149959250203982,1336.0,39660.9,1336.0,0.0,0.0,0.0,0.08149959250203982,0.08145534733781505,BINANCE,COINBASE,0.06552006552006284,-7763.00128041,0.05725621299391841,20.998719590000007
2022-03-05 04:29:00,0.1222,0.1222,0.1221,0.1222,293.3,0.1222,0.1222,0.1221,0.1222,132690.0,0.12219,0.12219,0.12219,0.12219,100.0,0.12219,0.1222,BITFINEX,BINANCE,1.0000000000010001e-05,0.00818397577543989,0,0,0,3,100.0,132690.0,100.0,1326.9,0.1222,0.1221,BINANCE,BINANCE,0.00010000000000000286,0.08190008190008424,0.07371610612464435,4,29,5,1,0,0.08183306055646716,0.0,0.08183306055646716,0.05455537370431144,0.08183306055646716,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.07384788614188231,0.1556101556101521,0.0,276.41943025910126,46746.291971021616,0.1556101556101521,,0.05895483331775171,0.1556101556101521,0.0,1231.3531909831256,102457.3231004337,0.1556101556101521,,0.05812758094883967,0.16366612111292295,0.0,31143.87882536055,340214.54121938505,0.16366612111292295,,0.07862287214116466,0.07661268347526273,292.7496798975,42820.6,0.07097722001660284,0.08111409761131728,686.2011698423078,98625.6,0.08341899028847434,0.08338378874410735,7444.442392496516,180175.5,0.22631864442492927,-0.06907290014259997,,0.18888688665210626,-0.046932446618900586,,0.1996741521861537,-0.032836171609205,,-0.1392361716447072,,-0.20475623716477004,1.0000818397577544,0.9999181669394435,1.0,1.0000818397577544,1.0000000022323994,1.0000818397577544,0.9999181669394435,8.183640917832551e-05,0.14742014742014709,1366.3,270.99871959,270.99871959,0.0,0.0,0.0,0.008178621084481986,0.05730369823243572,0.1556101556101521,291438.0,750.0,750.0,0.0,0.0,0.0,0.0,0.08187774145221188,0.06546644844516918,91864.0,50.0,50.0,0.0,0.0,0.0,0.0,0.08183306055646716,0.08964955175224042,139416.0,13.30526843,13.30526843,0.0,0.0,0.08156606851549988,0.0,0.08147746991992744,COINBASE,BITFINEX,-0.1392361716447072,-170.99871959,-0.1474261798347122,-650.0
2022-03-05 04:30:00,0.1221,0.1222,0.1221,0.1221,103848.4,0.1222,0.1222,0.1221,0.1222,53490.0,,,,,,0.1221,0.1222,COINBASE,BINANCE,0.00010000000000000286,0.08190008190008424,0,0,0,2,103848.4,53490.0,53490.0,0.5150777479479703,0.1222,0.1221,BINANCE,BINANCE,0.00010000000000000286,0.08190008190008424,0.0,4,30,5,1,0,0.08183306055646716,,0.08190008190008424,0.0818665712282757,0.08190008190008424,0.08183306055646716,0.0,1.0,0.0,,0.0,0.0,0.0,0.05979485878302486,0.1556101556101521,0.00818397577543989,38560.391108389966,46437.5725920294,0.1474261798347122,,0.058038211885695634,0.1556101556101521,0.0,24637.041949294333,84660.36673737403,0.1556101556101521,,0.057663079891393944,0.16366612111292295,0.0,143152.33257346603,340690.62624808477,0.16366612111292295,,0.09500288852118151,0.07837514961686991,28468.599999999955,47419.6,0.07425250757830718,0.08121234564741316,17916.793333333335,81104.6,0.08207401339337533,0.08328806572191232,53851.766666666605,178587.56666666668,0.21459260608723124,-0.02458682904486821,,0.19032893134969844,-0.04182391619308409,,0.1974001731761632,-0.033252146389412554,,0.07371610612464435,,0.21295227776935155,1.0008190008190008,,0.9991816693944353,,0.9991816693944353,0.9991816693944353,0.9991816693944353,,0.00818397577543989,100.0,132690.0,100.0,0.0,0.0,0.0,0.0,0.05455537370431144,0.0,30495.0,30495.0,30495.0,0.0,0.0,0.0,0.0,0.12274959083470074,0.14742014742014709,6660.0,1550.0,1550.0,0.0,0.0,0.0,0.09823182711198028,0.08728952311521813,0.12224938875305409,101128.0,11.23759988,11.23759988,0.0,0.0,-0.08143322475570265,0.0,0.08149959250203982,BITFINEX,BINANCE,0.07371610612464435,53390.0,0.08190008190008424,22995.0
2022-03-05 04:31:00,0.1222,0.1223,0.1221,0.1222,61678.5,0.1221,0.1222,0.1221,0.1222,14425.0,0.12229,0.12229,0.12229,0.12229,200.0,0.1222,0.12229,BINANCE,BITFINEX,8.999999999999286e-05,0.07364975450081249,0,0,0,3,14425.0,200.0,200.0,0.01386481802426343,0.1223,0.1221,COINBASE,BINANCE,0.00020000000000000573,0.16380016380016849,0.090150409299356,4,31,5,1,0,0.08183306055646716,0.0,0.16366612111293433,0.08183306055646716,0.16366612111293433,0.0,1.0,,0.08190008190008424,0.0,0.0,0.08190008190008424,0.0,0.049348035893095187,0.14742014742014709,0.00818397577543989,48320.51134083744,249.84039992053656,0.1392361716447072,,0.055102227554838644,0.1556101556101521,0.0,81527.0978865037,427.3274007126511,0.1556101556101521,,0.055603131330331394,0.16366612111292295,0.0,340613.01814578206,31141.943750975894,0.16366612111292295,,0.07861080829931358,0.07680001791151744,42629.6,330.2496798975,0.07861693747465177,0.08026702175408806,69872.26666666666,364.2498932991667,0.07909126730903576,0.08266623919151878,178746.23333333334,7452.6494533712985,0.17730688008550394,-0.020085263486876795,,0.18882139258432906,-0.031587517635025514,,0.19029752996969856,-0.032114995351627026,,-0.008250327399271756,,-0.08196643352391611,1.0007364975450082,1.0007364975450082,1.0,0.9992640444844223,1.0000001806764767,1.0007364975450082,0.9992640444844223,0.0007362265469202767,0.08190008190008424,103848.4,53490.0,53490.0,0.0,0.0,0.0,0.0,0.0818665712282757,0.1556101556101521,38375.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0545777141521838,0.02455594663174449,200.0,12752.0,200.0,0.0,0.0,0.0,0.08190008190008424,0.08183306055646716,0.16313213703099977,9665.0,4071.0,4071.0,0.0,0.0,-0.08149959250203982,0.08149959250203982,0.08149964663560127,COINBASE,BINANCE,-0.008250327399271756,-53290.0,-0.08196040110933961,150.0
2022-03-05 04:32:00,0.1222,0.1224,0.1222,0.1223,14702.0,0.1222,0.1224,0.1222,0.1224,191930.0,0.12239,0.12249,0.12239,0.12249,350.0,0.1223,0.12249,COINBASE,BITFINEX,0.00018999999999999573,0.1553556827473391,0,0,0,3,14702.0,350.0,350.0,0.02380628485920283,0.12249,0.1222,BITFINEX,BINANCE,0.0002899999999999986,0.23731587561374679,0.08196019286640768,4,32,5,1,0,0.16339869281045086,0.08163931749530808,0.16353229762877503,0.13619010264484466,0.16353229762877503,0.08163931749530808,0.5000000000000347,1.0,0.16366612111292295,0.08170602173380412,0.08183306055646716,0.08183306055646716,0.08170602173380412,0.0602924662791319,0.1553556827473391,0.00818397577543989,40472.56814915505,92.03347984268359,0.1471717069718992,,0.05812552062821601,0.1556101556101521,0.0,26807.26992144399,422.51934848644976,0.1556101556101521,,0.057136419102534565,0.16366612111292295,0.0,143046.01406479647,31172.59588379562,0.16366612111292295,,0.09330192846876455,0.102985239523458,36377.69999999995,230.24967989750002,0.08515510683183933,0.08965310437824445,20781.88666666667,380.91655996583336,0.08236502816251848,0.08735588071124913,54585.1066666666,7246.127714240864,0.21388686102702836,-0.027283004089499255,,0.20140614808827134,-0.031095934424592686,,0.19663786636758762,-0.03190781004255065,,0.08170592824652662,,0.08995625564579837,1.0015535568274734,1.000735294117647,0.9991830065359478,0.9984488529675892,0.9994557178737281,1.000735294117647,0.9984488529675892,0.0011673610788804141,0.07364975450081249,14425.0,200.0,200.0,0.0,0.0,0.08190008190008424,0.0,0.08183306055646716,0.08190008190008424,8034.0,21732.1,8034.0,0.0,0.0,0.0,0.08190008190008424,0.060034144555411895,0.09009009009008925,119614.0,50.0,50.0,0.0,0.0,-0.08183306055646716,0.0,0.1091554283043676,0.05714285714285765,264159.0,5100.0,5100.0,0.0,0.0,-0.16299918500407964,-0.18729641693811722,0.22581459768374054,BINANCE,BITFINEX,0.08170592824652662,150.0,0.07345560084725486,-7684.0
2022-03-05 04:33:00,0.1223,0.1224,0.1223,0.1224,51855.7,0.1224,0.1224,0.1223,0.1224,335460.0,0.12237,0.12248,0.12234,0.12248,311.27517082,0.1224,0.12248,BINANCE,BITFINEX,8.000000000001062e-05,0.06535947712419168,0,0,0,3,335460.0,311.27517082,311.27517082,0.0009279054755261433,0.12248,0.1223,BITFINEX,BINANCE,0.0001799999999999996,0.14717906786590318,0.0818195907417115,4,33,5,1,0,0.08169934640521977,0.11430437622469075,0.08169934640521977,0.09256768967837675,0.11430437622469075,0.08169934640521977,1.0,1.0,0.0,0.08989131323036609,0.08176614881438184,0.0,0.08989131323036609,0.05254981970204756,0.1553556827473391,0.00818397577543989,113182.23298733773,97.95374349695005,0.1471717069718992,,0.05355621216615046,0.1556101556101521,0.0,104725.67443593868,406.3674019918437,0.1556101556101521,,0.057220796325702816,0.16366612111292295,0.0,339794.43897535885,30547.705331215115,0.16366612111292295,,0.07688979440957347,0.09044331872370256,145599.0,240.318792705,0.08951240530678545,0.08661640097148784,102284.93333333333,375.55953003153843,0.0818225889646173,0.0859367578991809,175432.56666666668,6957.175524931662,0.18198943381366858,-0.028209844994521643,,0.19662482963908637,-0.017600019025515473,,0.19626418161602294,-0.03261900368678833,,-0.08999620562314742,,-0.17170213386967403,1.0006535947712418,1.0006535947712418,1.0,0.9993468321358588,1.000000142302367,1.0006535947712418,0.9993468321358588,0.0006533813293137047,0.1553556827473391,14702.0,350.0,350.0,0.0,0.0,0.08183306055646716,0.08170602173380412,0.13619010264484466,0.14742014742014709,1366.3,270.99871959,270.99871959,0.0,0.0,0.0,0.008178621084481986,0.05730369823243572,0.09016393442622868,202538.0,250.0,250.0,0.0,0.0,-0.08190008190008424,0.0,0.10924486334322714,0.08163265306122683,362641.0,140596.5,140596.5,0.0,0.0,0.0,0.0,0.16319872157672105,COINBASE,BITFINEX,-0.08999620562314742,-38.72482917999997,-0.0820606702959554,40.27645123000002
2022-03-05 04:34:00,0.1224,0.1224,0.122,0.1221,175944.0,0.1223,0.1223,0.122,0.1221,676672.0,0.12226,0.12226,0.122,0.122,3912.0,0.122,0.1221,BITFINEX,BINANCE,0.00010000000000000286,0.08196721311475645,0,0,0,3,3912.0,676672.0,3912.0,172.97341513292434,0.1224,0.122,COINBASE,BINANCE,0.0003999999999999976,0.3278688524590144,0.24590163934425796,4,34,5,1,0,0.24570024570025273,0.21311475409835767,0.32760032760032565,0.262138442466312,0.32760032760032565,0.21311475409835767,0.0,0.3333333333333333,-0.16353229762878635,-0.21266154097824014,-0.245098039215682,-0.21266154097824014,-0.16353229762878635,0.03627130976039492,0.1553556827473391,0.06535947712419168,1570.596802801195,239474.29720251815,0.08999620562314742,,0.05319527386614071,0.1556101556101521,0.0,1015.2627232295828,177298.9722353617,0.1556101556101521,,0.0551101375096286,0.16366612111292295,0.0,29936.46431647164,351516.8027456393,0.16366612111292295,,0.09164644187743679,0.0876179501873872,1193.318792705,254395.4,0.09061245628475792,0.08603525248939642,672.6364531084616,141272.13333333333,0.07910820630809377,0.08568065823566964,6835.368503934395,191446.5,0.16418906139822664,0.01910382235664694,,0.19700300401703935,-0.0157780914475235,,0.18932848132735097,-0.031112068711163426,,0.016607735990564768,,0.10660394161371219,1.0008196721311475,0.9991809991809991,1.0,1.0008196721311475,1.0000002237707155,1.0008196721311475,0.9991809991809991,0.0008193364979921405,0.06535947712419168,335460.0,311.27517082,311.27517082,0.0,0.0,0.0,0.08989131323036609,0.09256768967837675,0.00818397577543989,100.0,132690.0,100.0,0.0,0.0,0.0,0.0,0.05455537370431144,0.1556101556101521,291438.0,750.0,750.0,0.0,0.0,0.0,0.0,0.08187774145221188,0.1633986928104622,196254.0,28033.8,28033.8,0.0,0.0,0.0,0.08163265306122683,0.163265414920731,BINANCE,BITFINEX,0.016607735990564768,3600.72482918,0.07378323733931656,3812.0
2022-03-05 04:35:00,0.1221,0.1221,0.1218,0.1218,97559.7,0.1221,0.1221,0.1218,0.1219,1106851.0,0.12195,0.12198,0.12184,0.12198,1500.0,0.1218,0.12198,COINBASE,BITFINEX,0.0001799999999999996,0.14778325123152675,0,0,0,3,97559.7,1500.0,1500.0,0.015375201030753478,0.1221,0.1218,BINANCE,BINANCE,0.0002999999999999947,0.2463054187192075,0.09852216748768075,4,35,5,1,0,0.24610336341262898,0.1147729135923932,0.2463054187192075,0.20239389857474321,0.2463054187192075,0.1147729135923932,0.0,1.0,-0.16380016380016849,0.024600246002461867,-0.24570024570024135,-0.24570024570024135,0.024600246002461867,0.04315861176624034,0.1553556827473391,0.06535947712419168,54597.79581343555,1410.1304874516882,0.08999620562314742,,0.053223046496257156,0.1556101556101521,0.0,49130.200684039104,1012.0212258701612,0.1556101556101521,,0.05651997389066991,0.16366612111292295,0.0,143858.85111200338,29924.746947751653,0.16366612111292295,,0.10482307574372526,0.10767305053543372,80347.97999999995,1254.655034164,0.09063666320551657,0.09375375233216271,39385.59333333333,668.7902992623077,0.08131322624710377,0.08968727713862817,58990.40999999993,6893.006528049595,0.19114029927620596,0.01850585221124458,,0.1970827561980309,-0.015809429786997745,,0.1943531740284436,-0.031726721534236044,,0.0658160381167703,,0.04920830212620553,1.0014778325123153,1.000656275635767,0.9991796554552913,0.9985243482538121,0.9994534264482903,1.000656275635767,0.9985243482538121,0.0010920125951370987,0.08196721311475645,3912.0,676672.0,3912.0,0.0,0.0,-0.21266154097824014,-0.16353229762878635,0.262138442466312,0.08190008190008424,103848.4,53490.0,53490.0,0.0,0.0,0.0,0.0,0.0818665712282757,0.0,30495.0,30495.0,30495.0,0.0,0.0,0.0,0.0,0.12274959083470074,0.08163265306122683,24570.0,73770.0,24570.0,0.0,0.0,-0.08156606851549988,0.08163265306122683,0.1223968192535184,BITFINEX,BINANCE,0.0658160381167703,-2412.0,0.0658831693314425,-51990.0
2022-03-05 04:36:00,0.1219,0.122,0.1218,0.1219,83652.7,0.1219,0.1219,0.1218,0.1219,195666.0,0.122,0.122,0.12177,0.122,165.45843192,0.1219,0.122,BINANCE,BITFINEX,0.00010000000000000286,0.08203445447088012,0,0,0,3,195666.0,165.45843192,165.45843192,0.0008456166729017817,0.122,0.12177,BITFINEX,BITFINEX,0.0002299999999999941,0.1888806766855499,0.10684622221466977,4,36,5,1,0,0.08203445447086874,0.1885245901639296,0.16406890894174886,0.14487598452551573,0.1885245901639296,0.08203445447086874,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04178560679780167,0.1553556827473391,0.06535947712419168,350448.9107395827,1415.3553145038175,0.08999620562314742,,0.05010330931812074,0.1556101556101521,0.0,290106.88183331484,1013.2930833709661,0.1556101556101521,,0.056520099801215154,0.16366612111292295,0.0,386474.12800170295,29923.699389608322,0.16366612111292295,,0.10650001573773882,0.09912685184724919,501315.8,1247.7467205480002,0.0944685637281256,0.09228884009950238,226812.46666666667,666.1332555638462,0.08132661962742556,0.08919354664393477,228987.7,6897.624865326395,0.19007122933334214,0.022928802142135482,,0.1946751823643671,-0.005738054908115867,,0.19436681922985588,-0.03171357997500475,,-0.06574879676064663,,-0.13156483487741694,1.0008203445447088,1.0008203445447088,1.0,0.9991803278688525,1.0000002241378538,1.0008203445447088,0.9991803278688525,0.000820008360902528,0.14778325123152675,97559.7,1500.0,1500.0,0.0,0.0,-0.24570024570024135,0.024600246002461867,0.20239389857474321,0.07364975450081249,14425.0,200.0,200.0,0.0,0.0,0.08190008190008424,0.0,0.08183306055646716,0.1556101556101521,38375.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0545777141521838,0.08163265306122683,102511.0,4060.2,4060.2,0.0,0.0,0.0,0.0,0.0543995738589089,COINBASE,BITFINEX,-0.06574879676064663,-1334.54156808,0.008384699970067633,-34.54156807999999
2022-03-05 04:37:00,0.122,0.1222,0.122,0.1222,15426.0,0.1219,0.1222,0.1219,0.1221,204606.0,0.12211,0.1223,0.12211,0.1223,4608.74718082,0.1221,0.1223,BINANCE,BITFINEX,0.00020000000000000573,0.16380016380016849,0,0,0,3,204606.0,4608.74718082,4608.74718082,0.02252498548830435,0.1223,0.1219,BITFINEX,BINANCE,0.00040000000000001146,0.3281378178835205,0.164337654083352,4,37,5,1,0,0.24570024570025273,0.15535568274735045,0.16366612111293433,0.18824068318684584,0.24570024570025273,0.15535568274735045,0.6666666666666666,1.0,0.16406890894176024,0.15559741216936337,0.1639344262295129,0.16406890894176024,0.15559741216936337,0.044346129083650154,0.16380016380016849,0.06535947712419168,348240.4890796014,1837.3427955140241,0.0984406866759768,,0.05316434797433713,0.16380016380016849,0.0,288784.81991586747,1438.8529835977552,0.16380016380016849,,0.058213338216219324,0.16380016380016849,0.0,385080.07476758066,29895.695336676075,0.16380016380016849,,0.10818891194830468,0.12068462249822229,503851.0,2099.496156712,0.0993825686421309,0.10122775556208564,232478.6,1016.8061156269231,0.08297710127790732,0.09400687678304662,234143.83333333334,7078.254752559194,0.196881170115605,0.019496653781004375,,0.20571126459080516,-0.00694612730654337,,0.19940377771034595,-0.03344957515453133,,0.08176570932928837,,0.147514506089935,1.0016380016380018,1.0016380016380018,1.0008190008190008,0.9991823385118561,1.0005464469896195,1.0016380016380018,0.9991823385118561,0.0012503137765019737,0.08203445447088012,195666.0,165.45843192,165.45843192,0.0,0.0,0.0,0.0,0.14487598452551573,0.1553556827473391,14702.0,350.0,350.0,0.0,0.0,0.08183306055646716,0.08170602173380412,0.13619010264484466,0.08190008190008424,8034.0,21732.1,8034.0,0.0,0.0,0.0,0.08190008190008424,0.060034144555411895,0.1142857142857153,49922.0,93.0,93.0,0.0,0.0,0.0816993464052311,0.0,0.08158826336407553,BINANCE,BITFINEX,0.08176570932928837,4443.2887488999995,0.008444481052829383,4258.74718082
2022-03-05 04:38:00,0.1222,0.1225,0.1222,0.1224,34677.7,0.1222,0.1224,0.1222,0.1224,373018.0,0.12226,0.12241,0.12226,0.12241,9926.98652621,0.1224,0.12241,BINANCE,BITFINEX,1.0000000000010001e-05,0.008169934640531047,0,0,0,3,373018.0,9926.98652621,9926.98652621,0.02661262064085379,0.1225,0.1222,COINBASE,BINANCE,0.0002999999999999947,0.2454991816693901,0.23732924702885907,4,38,5,1,0,0.16339869281045086,0.12253900825096907,0.245098039215682,0.17701191342570063,0.245098039215682,0.12253900825096907,1.0,1.0,0.16366612111292295,0.12268935056438021,0.16366612111292295,0.16366612111292295,0.12268935056438021,0.06201133613956603,0.16380016380016849,0.008169934640531047,344916.45814811444,3360.3164421613806,0.15563022915963745,,0.05816038837036835,0.16380016380016849,0.0,290730.9643645287,2752.814032610082,0.16380016380016849,,0.058453782235534706,0.16380016380016849,0.0,228796.7857752571,2241.4951782548846,0.16380016380016849,,0.09675100345157256,0.08317972654565856,511362.6,4022.6384277899997,0.09391630198975105,0.08959552794689132,243843.93333333332,1761.1896945661538,0.0783394487992038,0.08846900954804562,182812.66666666666,1340.2695213943941,0.2207736757307046,-0.027271668827559506,,0.21023707873048775,-0.022404474750985642,,0.19524701327027322,-0.038568115671865605,,-0.15563022915963745,,-0.23739593848892582,1.0000816993464052,1.0000816993464052,1.0,0.9999183073278326,1.000000002224746,1.0000816993464052,0.9999183073278326,8.169600930903305e-05,0.16380016380016849,204606.0,4608.74718082,4608.74718082,0.0,0.0,0.16406890894176024,0.15559741216936337,0.18824068318684584,0.06535947712419168,335460.0,311.27517082,311.27517082,0.0,0.0,0.0,0.08989131323036609,0.09256768967837675,0.14742014742014709,1366.3,270.99871959,270.99871959,0.0,0.0,0.0,0.008178621084481986,0.05730369823243572,0.14729950900163633,1912953.0,153376.61730533,153376.61730533,0.0,0.0,-0.24489795918366916,-0.08980324924483549,0.29721043636542105,BINANCE,BITFINEX,-0.15563022915963745,5318.2393453899995,-0.057189542483660635,9615.71135539
